122309,0977	0,000	-0,040	1,024	-0,584	0,222	-0,040	0,000	0,000	0,000
122309,1017	0,000	-0,040	1,023	-0,826	-0,101	0,000	-0,003	-0,109	0,085
122309,1067	-0,000	-0,040	1,024	-0,987	-0,322	0,067	0,000	0,000	0,000
122309,1107	-0,001	-0,040	1,023	-1,027	-0,201	-0,040	0,000	0,000	0,000
122309,1157	0,000	-0,040	1,023	-0,866	-0,101	0,054	0,000	0,000	0,000
122309,1197	0,000	-0,040	1,024	-0,786	0,181	-0,054	-0,003	-0,109	0,091
122309,1237	0,000	-0,040	1,024	-0,786	0,262	-0,161	0,000	0,000	0,000
122309,1277	0,000	-0,040	1,024	-0,806	0,282	-0,188	0,000	-0,112	0,082
122309,1316	-0,000	-0,040	1,023	-0,786	0,181	-0,040	0,000	0,000	0,000
122309,1357	0,000	-0,041	1,024	-1,148	0,121	-0,013	-0,003	-0,109	0,085
122309,1396	0,000	-0,040	1,024	-0,906	0,081	0,107	0,000	0,000	0,000
122309,1436	-0,000	-0,040	1,024	-1,007	-0,060	0,000	0,000	0,000	0,000
122309,1486	0,000	-0,041	1,024	-0,826	0,020	-0,054	-0,003	-0,112	0,082
122309,1536	0,000	-0,041	1,023	-0,604	0,302	-0,161	0,000	0,000	0,000
122309,1576	-0,000	-0,041	1,024	-0,685	0,282	-0,094	0,000	-0,109	0,088
122309,1626	-0,001	-0,041	1,024	-0,947	0,322	-0,081	0,000	0,000	0,000
122309,1666	-0,000	-0,040	1,024	-0,564	0,121	-0,228	0,000	-0,112	0,082
122309,1705	0,000	-0,040	1,023	-0,604	0,020	-0,107	-0,003	-0,109	0,085
122309,1746	0,000	-0,041	1,024	-0,705	0,020	0,134	0,000	0,000	0,000
122309,1788	0,000	-0,041	1,024	-0,685	0,060	0,161	-0,003	-0,109	0,085
122309,1828	-0,000	-0,041	1,024	-0,786	0,181	0,027	0,000	0,000	0,000
122309,1868	0,000	-0,040	1,023	-0,826	0,403	0,081	-0,003	-0,109	0,082
122309,1908	-0,000	-0,040	1,024	-0,705	0,302	-0,027	0,000	0,000	0,000
122309,1948	0,000	-0,040	1,024	-0,685	0,141	-0,134	-0,003	-0,109	0,088
122309,1988	-0,000	-0,040	1,024	-0,463	0,242	0,000	0,000	0,000	0,000
122309,2027	-0,000	-0,041	1,024	-0,524	0,363	-0,054	-0,003	-0,109	0,085
122309,2067	0,000	-0,041	1,024	-0,806	0,342	-0,148	0,000	0,000	0,000
122309,2107	-0,000	-0,040	1,024	-0,987	0,181	0,215	-0,003	-0,109	0,085
122309,2147	-0,000	-0,040	1,024	-0,866	0,242	0,148	0,000	0,000	0,000
122309,2197	-0,000	-0,040	1,023	-0,604	0,222	0,081	-0,003	-0,109	0,085
122309,2237	0,000	-0,040	1,023	-0,745	0,040	0,201	0,000	0,000	0,000
122309,2287	0,000	-0,041	1,023	-0,504	0,141	0,161	-0,003	-0,109	0,082
122309,2327	0,000	-0,041	1,023	-0,786	0,222	0,148	0,000	0,000	0,000
122309,2367	0,000	-0,041	1,024	-0,705	0,322	0,013	0,000	-0,109	0,088
122309,2416	0,001	-0,041	1,023	-0,624	0,262	-0,228	0,000	0,000	0,000
122309,2456	0,000	-0,041	1,024	-0,665	0,262	-0,349	-0,003	-0,112	0,082
122309,2496	0,000	-0,041	1,024	-0,745	0,604	-0,242	0,000	0,000	0,000
122309,2536	0,001	-0,041	1,024	-0,584	0,242	-0,336	-0,003	-0,109	0,085
122309,2576	0,000	-0,041	1,024	-0,483	0,121	-0,027	0,000	0,000	0,000
122309,2616	0,000	-0,041	1,024	-0,906	0,000	-0,054	-0,003	-0,109	0,085
122309,2666	0,000	-0,041	1,024	-0,927	0,060	-0,161	0,000	0,000	0,000
122309,2716	0,000	-0,041	1,024	-1,027	0,000	0,081	-0,003	-0,112	0,082
122309,2755	-0,000	-0,041	1,024	-1,188	0,161	-0,013	0,000	0,000	0,000
122309,2796	-0,001	-0,041	1,024	-0,866	0,282	-0,054	0,000	-0,109	0,088
122309,2836	0,000	-0,041	1,024	-0,806	0,201	-0,040	0,000	0,000	0,000
122309,2875	0,000	-0,040	1,024	-0,645	0,342	0,040	-0,003	-0,112	0,082
122309,2935	-0,000	-0,040	1,024	-0,786	0,181	0,094	0,000	0,000	0,000
122309,2965	0,000	-0,040	1,024	-0,725	-0,081	-0,027	-0,003	-0,109	0,085
122309,3025	-0,000	-0,041	1,024	-0,584	-0,060	-0,081	0,000	0,000	0,000
122309,3065	-0,000	-0,041	1,024	-0,544	0,181	-0,054	-0,003	-0,109	0,085
122309,3114	-0,001	-0,040	1,024	-0,685	0,262	0,040	0,000	0,000	0,000
122309,3155	-0,001	-0,039	1,024	-0,604	0,302	-0,013	-0,003	-0,112	0,082
122309,3204	-0,000	-0,040	1,024	-0,826	-0,181	-0,242	-0,003	-0,106	0,091
122309,3244	-0,000	-0,041	1,024	-0,645	-0,060	-0,309	0,000	0,000	0,000
122309,3284	-0,000	-0,040	1,024	-0,624	0,060	0,054	-0,003	-0,109	0,082
122309,3334	-0,000	-0,040	1,024	-0,745	0,141	0,067	0,000	0,000	0,000
122309,3374	0,000	-0,040	1,024	-0,725	0,201	0,040	-0,003	-0,109	0,085
122309,3414	-0,000	-0,040	1,024	-0,967	0,222	-0,174	0,000	0,000	0,000
122309,3454	-0,001	-0,040	1,024	-0,604	0,181	-0,255	-0,003	-0,109	0,085
122309,3493	-0,000	-0,041	1,024	-0,604	0,040	-0,188	0,000	0,000	0,000
122309,3533	-0,001	-0,040	1,024	-0,705	0,222	-0,121	-0,003	-0,112	0,082
122309,3573	-0,001	-0,040	1,024	-0,786	0,302	-0,134	0,000	0,000	0,000
122309,3623	0,000	-0,040	1,024	-0,524	0,302	0,013	-0,003	-0,109	0,088
122309,3673	0,000	-0,040	1,024	-0,645	0,302	-0,027	0,000	0,000	0,000
122309,3723	0,000	-0,041	1,024	-0,665	0,161	0,054	-0,003	-0,112	0,082
122309,3763	-0,000	-0,040	1,024	-0,645	0,242	0,040	-0,003	-0,109	0,085
122309,3813	-0,000	-0,040	1,024	-0,846	0,040	-0,134	0,000	0,000	0,000
122309,3862	-0,000	-0,040	1,025	-0,685	-0,020	0,201	-0,003	-0,112	0,085
122309,3902	-0,000	-0,040	1,024	-0,705	0,101	-0,013	0,000	0,000	0,000
122309,3953	-0,000	-0,040	1,024	-0,624	0,020	-0,134	-0,003	-0,112	0,082
122309,4002	-0,000	-0,041	1,024	-0,524	0,322	-0,067	0,000	0,000	0,000
122309,4042	0,000	-0,041	1,024	-0,483	0,181	0,013	0,000	-0,109	0,088
122309,4082	-0,000	-0,040	1,024	-0,786	0,201	0,094	0,000	0,000	0,000
122309,4132	-0,000	-0,040	1,024	-0,806	0,181	-0,027	-0,003	-0,112	0,082
122309,4187	0,000	-0,041	1,024	-0,806	0,242	0,013	0,000	0,000	0,000
122309,4227	0,000	-0,040	1,024	-0,846	0,262	-0,094	-0,003	-0,109	0,085
122309,4275	-0,000	-0,041	1,024	-0,645	0,201	-0,188	0,000	0,000	0,000
122309,4307	-0,000	-0,041	1,024	-0,745	0,101	-0,161	-0,003	-0,109	0,085
122309,4360	-0,000	-0,041	1,025	-0,786	0,060	-0,081	0,000	0,000	0,000
122309,4400	-0,000	-0,041	1,024	-0,725	-0,222	-0,188	-0,003	-0,112	0,082
122309,4437	0,000	-0,040	1,025	-0,786	0,222	0,054	0,000	0,000	0,000
122309,4480	-0,000	-0,040	1,024	-0,765	0,363	-0,121	-0,003	-0,109	0,088
122309,4517	0,000	-0,040	1,025	-0,524	0,383	-0,067	0,000	0,000	0,000
122309,4559	-0,001	-0,041	1,024	-0,584	0,201	-0,081	-0,003	-0,112	0,082
122309,4597	-0,001	-0,041	1,024	-0,846	0,242	0,067	0,000	0,000	0,000
122309,4642	-0,001	-0,040	1,025	-0,967	0,201	0,094	-0,003	-0,112	0,085
122309,4681	-0,000	-0,040	1,024	-0,927	0,222	0,134	0,000	0,000	0,000
122309,4722	-0,000	-0,040	1,024	-0,786	0,081	-0,040	-0,003	-0,109	0,085
122309,4772	-0,001	-0,041	1,024	-0,604	0,060	-0,054	0,000	0,000	0,000
122309,4811	-0,000	-0,041	1,024	-0,624	-0,060	-0,067	-0,003	-0,112	0,082
122309,4851	0,001	-0,040	1,024	-0,423	0,020	0,282	0,000	-0,109	0,088
122309,4895	-0,000	-0,040	1,024	-0,705	0,262	0,081	0,000	0,000	0,000
122309,4931	0,000	-0,040	1,024	-0,846	0,282	0,040	-0,003	-0,109	0,082
122309,4978	-0,000	-0,040	1,024	-0,584	0,141	-0,040	0,000	0,000	0,000
122309,5017	-0,001	-0,040	1,023	-0,685	0,322	-0,027	-0,003	-0,109	0,085
122309,5074	-0,000	-0,040	1,024	-0,624	0,242	-0,148	0,000	0,000	0,000
122309,5124	-0,000	-0,040	1,024	-0,725	0,121	-0,174	-0,003	-0,109	0,085
122309,5157	-0,000	-0,040	1,024	-0,927	0,060	-0,040	0,000	0,000	0,000
122309,5213	0,000	-0,041	1,024	-0,624	0,363	0,027	0,000	0,000	0,000
122309,5250	0,000	-0,041	1,024	-0,645	0,322	-0,013	-0,003	-0,106	0,088
122309,5292	0,000	-0,041	1,024	-0,624	0,302	-0,134	0,000	0,000	0,000
122309,5344	0,000	-0,041	1,024	-0,624	0,342	0,067	-0,003	-0,112	0,082
122309,5395	-0,000	-0,040	1,024	-0,947	0,161	0,040	0,000	0,000	0,000
122309,5447	-0,000	-0,040	1,024	-0,806	0,201	0,148	-0,003	-0,109	0,085
122309,5497	-0,001	-0,040	1,024	-0,725	0,040	-0,040	0,000	0,000	0,000
122309,5537	-0,001	-0,040	1,024	-0,826	0,282	0,081	0,000	-0,109	0,085
122309,5594	-0,000	-0,040	1,024	-0,947	0,463	0,054	0,000	0,000	0,000
122309,5634	0,000	-0,041	1,024	-0,765	0,262	0,081	-0,003	-0,112	0,082
122309,5674	0,000	-0,041	1,024	-0,745	0,463	0,013	0,000	0,000	0,000
122309,5706	0,000	-0,041	1,024	-0,483	0,423	0,134	0,000	-0,109	0,088
