120728,6769	0,000	0,000	0,000
120728,7079	0,000	0,000	0,000
120728,7348	0,000	0,000	0,000
120728,7647	0,000	0,000	0,000
120729,0021	0,000	0,000	0,000
120729,0081	0,000	0,000	0,000
120729,0400	0,000	0,000	0,000
120729,0659	0,000	0,000	0,000
120729,0958	0,000	0,000	0,000
120729,1257	0,000	0,000	0,000
120729,1567	0,000	0,000	0,000
120729,1886	0,000	0,000	0,000
120729,2195	0,000	0,000	0,000
120729,2604	0,000	0,000	0,000
120729,2843	0,000	0,000	0,000
120729,3103	0,000	0,000	0,000
120729,3412	0,000	0,000	0,000
120729,3711	0,000	0,000	0,000
120729,4030	0,000	0,000	0,000
120729,4319	0,000	0,000	0,000
120729,4648	0,000	0,000	0,000
120729,4948	0,000	0,000	0,000
120729,5237	0,000	0,000	0,000
120729,5536	0,000	0,000	0,000
120729,5835	0,000	0,000	0,000
120729,6154	0,000	0,000	0,000
120729,6843	0,000	0,000	0,000
120729,7571	0,000	0,000	0,000
120729,7770	0,000	0,000	0,000
120729,7970	0,000	0,000	0,000
120729,8211	0,000	0,000	0,000
120729,8523	0,000	0,000	0,000
120729,8818	0,000	0,000	0,000
120729,9134	0,000	0,000	0,000
120729,9439	0,000	0,000	0,000
120729,9738	0,000	0,000	0,000
120730,0074	0,000	0,000	0,000
120730,0355	0,000	0,000	0,000
120730,0792	0,000	0,000	0,000
120730,0991	0,000	0,000	0,000
120730,1286	0,000	0,000	0,000
120730,1607	0,000	0,000	0,000
120730,1926	0,000	0,000	0,000
120730,2196	0,000	0,000	0,000
120730,2515	0,000	0,000	0,000
120730,2824	-486,000	-513,000	-513,000
120730,3111	-486,000	-486,000	-513,000
120730,3416	-459,000	-513,000	-486,000
120730,3725	-486,000	-486,000	-486,000
120730,4027	-486,000	-486,000	-486,000
120730,4372	-513,000	-486,000	-486,000
120730,4645	-459,000	-486,000	-486,000
120730,4943	-459,000	-486,000	-459,000
120730,5296	-486,000	-486,000	-486,000
120730,5536	-486,000	-486,000	-459,000
120730,7867	-459,000	-486,000	-459,000
120730,7975	0,000	0,000	0,000
120730,8213	-486,000	-513,000	-486,000
120730,8504	-216,000	-189,000	-270,000
120730,8818	-486,000	-486,000	-567,000
120730,9115	-486,000	-486,000	-459,000
120730,9585	-459,000	-486,000	-540,000
120730,9735	-486,000	-486,000	-540,000
120731,0044	-486,000	-486,000	-486,000
120731,0343	-459,000	-486,000	-486,000
