120728,6540	-0,259	0,219	0,271	1,000	1,583	0,012	-0,014	0,003	1,000
120728,6710	-0,259	0,219	0,271	1,000	1,594	0,012	-0,014	0,003	1,000
120728,6909	-0,259	0,219	0,271	1,000	1,563	0,012	-0,014	0,003	1,000
120728,7049	-0,259	0,219	0,271	1,000	1,578	0,012	-0,014	0,003	1,000
120728,7218	-0,259	0,219	0,271	1,000	1,565	0,012	-0,014	0,003	1,000
120728,7388	-0,259	0,219	0,272	1,000	1,521	0,009	-0,013	0,006	1,000
120728,7547	-0,259	0,219	0,272	1,000	1,513	0,009	-0,013	0,006	1,000
120728,7727	-0,259	0,219	0,272	1,000	1,537	0,010	-0,013	0,005	1,000
120728,7966	-0,259	0,219	0,272	1,000	1,530	0,009	-0,013	0,006	1,000
120728,8066	-0,259	0,219	0,272	1,000	1,532	0,009	-0,013	0,006	1,000
120728,8216	-0,259	0,219	0,271	1,000	1,585	0,012	-0,014	0,003	1,000
120728,8495	-0,259	0,219	0,272	1,000	1,531	0,009	-0,013	0,006	1,000
120728,8595	-0,259	0,219	0,271	1,000	1,560	0,012	-0,014	0,003	1,000
120728,8714	-0,259	0,219	0,271	1,000	1,592	0,012	-0,014	0,003	1,000
120728,8884	-0,259	0,219	0,272	1,000	1,515	0,009	-0,013	0,006	1,000
120728,9053	-0,259	0,219	0,272	1,000	1,536	0,009	-0,013	0,006	1,000
120728,9213	-0,259	0,219	0,271	1,000	1,566	0,012	-0,014	0,003	1,000
120728,9382	-0,259	0,219	0,272	1,000	1,512	0,009	-0,013	0,006	1,000
120728,9552	-0,259	0,219	0,271	1,000	1,573	0,012	-0,014	0,003	1,000
120728,9722	-0,259	0,219	0,272	1,000	1,510	0,009	-0,013	0,006	1,000
120728,9891	-0,259	0,219	0,271	1,000	1,558	0,012	-0,014	0,003	1,000
120729,0051	-0,259	0,219	0,271	1,000	1,565	0,012	-0,014	0,003	1,000
120729,0370	-0,259	0,219	0,272	1,000	1,525	0,009	-0,013	0,006	1,000
120729,0480	-0,259	0,219	0,271	1,000	1,581	0,012	-0,014	0,003	1,000
120729,0589	-0,259	0,219	0,272	1,000	1,533	0,009	-0,013	0,006	1,000
120729,0719	-0,259	0,219	0,271	1,000	1,584	0,012	-0,014	0,003	1,000
120729,0888	-0,259	0,219	0,272	1,000	1,530	0,009	-0,013	0,006	1,000
120729,1048	-0,259	0,219	0,271	1,000	1,584	0,012	-0,014	0,003	1,000
120729,1218	-0,259	0,219	0,272	1,000	1,515	0,009	-0,013	0,006	1,000
120729,1387	-0,259	0,219	0,271	1,000	1,584	0,012	-0,014	0,003	1,000
120729,1547	-0,259	0,219	0,272	1,000	1,537	0,009	-0,013	0,006	1,000
120729,1716	-0,259	0,219	0,272	1,000	1,517	0,009	-0,013	0,006	1,000
120729,1886	-0,259	0,219	0,271	1,000	1,560	0,012	-0,014	0,003	1,000
120729,2055	-0,259	0,219	0,271	1,000	1,586	0,012	-0,014	0,003	1,000
120729,2215	-0,259	0,219	0,271	1,000	1,576	0,012	-0,014	0,003	1,000
120729,2384	-0,259	0,219	0,272	1,000	1,514	0,009	-0,013	0,006	1,000
120729,2584	-0,259	0,219	0,272	1,000	1,526	0,009	-0,013	0,006	1,000
120729,2724	-0,259	0,219	0,271	1,000	1,576	0,012	-0,014	0,003	1,000
120729,2883	-0,259	0,219	0,271	1,000	1,560	0,012	-0,014	0,003	1,000
120729,3053	-0,259	0,219	0,272	1,000	1,524	0,009	-0,013	0,006	1,000
120729,3212	-0,259	0,219	0,271	1,000	1,572	0,012	-0,014	0,003	1,000
120729,3382	-0,259	0,219	0,271	1,000	1,576	0,012	-0,014	0,003	1,000
120729,3571	-0,259	0,219	0,271	1,000	1,583	0,012	-0,014	0,003	1,000
120729,3721	-0,259	0,219	0,272	1,000	1,522	0,009	-0,013	0,006	1,000
120729,3880	-0,259	0,219	0,271	1,000	1,559	0,012	-0,014	0,003	1,000
120729,4070	-0,259	0,219	0,272	1,000	1,514	0,009	-0,013	0,006	1,000
120729,4220	-0,259	0,219	0,271	1,000	1,580	0,012	-0,014	0,003	1,000
120729,4389	-0,259	0,219	0,272	1,000	1,537	0,009	-0,013	0,006	1,000
120729,4628	-0,259	0,219	0,271	1,000	1,561	0,012	-0,014	0,003	1,000
120729,4738	-0,259	0,219	0,271	1,000	1,577	0,012	-0,014	0,003	1,000
120729,4888	-0,259	0,219	0,271	1,000	1,563	0,012	-0,014	0,003	1,000
120729,5047	-0,259	0,219	0,272	1,000	1,529	0,009	-0,013	0,006	1,000
120729,5217	-0,259	0,219	0,271	1,000	1,561	0,012	-0,014	0,003	1,000
120729,5386	-0,259	0,219	0,271	1,000	1,577	0,012	-0,014	0,003	1,000
120729,5546	-0,259	0,219	0,272	1,000	1,530	0,009	-0,013	0,006	1,000
120729,5716	-0,259	0,219	0,271	1,000	1,570	0,012	-0,014	0,003	1,000
120729,5885	-0,259	0,219	0,271	1,000	1,559	0,012	-0,014	0,003	1,000
120729,6055	-0,259	0,219	0,272	1,000	1,511	0,010	-0,013	0,005	1,000
120729,6214	-0,259	0,219	0,271	1,000	1,565	0,012	-0,014	0,003	1,000
120729,6384	-0,259	0,219	0,272	1,000	1,530	0,009	-0,013	0,006	1,000
120729,6543	-0,259	0,219	0,271	1,000	1,578	0,012	-0,014	0,003	1,000
120729,6833	-0,259	0,219	0,272	1,000	1,518	0,009	-0,013	0,006	1,000
120729,6932	-0,259	0,219	0,271	1,000	1,580	0,012	-0,014	0,003	1,000
120729,7072	-0,259	0,219	0,272	1,000	1,539	0,009	-0,013	0,006	1,000
120729,7212	-0,259	0,219	0,272	1,000	1,528	0,009	-0,013	0,006	1,000
120729,7381	-0,259	0,219	0,271	1,000	1,567	0,012	-0,014	0,003	1,000
120729,7551	-0,259	0,219	0,272	1,000	1,514	0,009	-0,013	0,006	1,000
120729,7720	-0,259	0,219	0,271	1,000	1,581	0,012	-0,014	0,003	1,000
