123826,4020	0,010	-0,044	1,025	-0,765	0,363	-0,054	0,000	0,000	0,000
123826,4060	0,010	-0,043	1,026	-0,645	0,222	-0,040	-0,027	-0,061	0,061
123826,4110	0,011	-0,044	1,025	-0,645	0,121	-0,067	-0,030	-0,061	0,058
123826,4150	0,011	-0,045	1,025	-0,806	0,141	-0,054	0,000	0,000	0,000
123826,4200	0,010	-0,044	1,025	-1,007	0,242	0,000	-0,030	-0,061	0,058
123826,4240	0,010	-0,044	1,025	-0,846	0,222	0,107	0,000	0,000	0,000
123826,4280	0,010	-0,043	1,026	-0,745	0,101	-0,094	-0,030	-0,061	0,061
123826,4320	0,010	-0,045	1,025	-0,665	0,161	0,201	-0,027	-0,061	0,058
123826,4360	0,010	-0,045	1,025	-0,624	0,363	-0,027	0,000	0,000	0,000
123826,4409	0,010	-0,044	1,026	-0,826	0,322	0,107	-0,030	-0,061	0,061
123826,4459	0,011	-0,045	1,025	-0,786	0,141	0,295	0,000	0,000	0,000
123826,4509	0,011	-0,045	1,025	-0,846	0,040	0,161	-0,027	-0,061	0,058
123826,4549	0,012	-0,045	1,025	-0,765	0,020	0,081	0,000	0,000	0,000
123826,4589	0,011	-0,045	1,025	-0,705	-0,101	-0,054	-0,030	-0,061	0,058
123826,4629	0,011	-0,045	1,025	-0,564	-0,040	-0,040	0,000	0,000	0,000
123826,4669	0,011	-0,044	1,025	-0,665	0,222	0,054	-0,027	-0,061	0,061
123826,4708	0,010	-0,044	1,025	-0,665	0,262	0,121	0,000	0,000	0,000
123826,4748	0,010	-0,044	1,025	-0,786	0,222	0,067	-0,030	-0,061	0,061
123826,4788	0,011	-0,045	1,025	-0,584	0,342	-0,081	0,000	0,000	0,000
123826,4838	0,010	-0,044	1,025	-0,544	0,342	0,013	-0,027	-0,061	0,058
123826,4888	0,011	-0,045	1,025	-0,765	0,423	-0,027	-0,030	-0,061	0,061
123826,4938	0,009	-0,044	1,025	-0,725	0,060	-0,121	0,000	0,000	0,000
123826,4988	0,010	-0,043	1,025	-0,624	-0,101	-0,107	-0,030	-0,061	0,058
123826,5028	0,010	-0,043	1,025	-0,584	-0,262	-0,121	0,000	0,000	0,000
123826,5068	0,011	-0,043	1,025	-0,604	0,020	-0,067	-0,030	-0,061	0,061
123826,5107	0,010	-0,044	1,025	-0,685	0,222	0,107	0,000	0,000	0,000
123826,5147	0,011	-0,045	1,025	-0,604	0,262	-0,067	-0,030	-0,061	0,061
123826,5197	0,010	-0,044	1,025	-0,685	0,000	0,000	0,000	0,000	0,000
123826,5237	0,010	-0,044	1,026	-0,584	-0,020	-0,094	-0,030	-0,061	0,058
123826,5277	0,011	-0,044	1,026	-0,786	-0,040	-0,054	0,000	0,000	0,000
123826,5317	0,011	-0,045	1,025	-0,806	-0,141	-0,107	-0,030	-0,061	0,058
123826,5357	0,011	-0,045	1,025	-0,786	-0,060	0,000	0,000	0,000	0,000
123826,5397	0,011	-0,044	1,025	-0,786	0,020	-0,081	-0,030	-0,061	0,058
123826,5447	0,010	-0,044	1,026	-0,947	-0,060	0,040	0,000	0,000	0,000
123826,5486	0,011	-0,044	1,026	-1,027	-0,201	0,000	-0,030	-0,061	0,061
