121014,4501	-0,001	-0,051	1,025	-0,624	0,060	0,040	0,000	0,000	0,000
121014,4541	-0,002	-0,052	1,024	-0,765	0,060	-0,121	-0,327	-0,306	0,073
121014,4581	-0,002	-0,053	1,023	-0,705	0,060	-0,067	0,000	0,000	0,000
121014,4631	-0,002	-0,052	1,022	-0,423	0,262	-0,201	-0,327	-0,306	0,070
121014,4670	-0,001	-0,050	1,022	-0,624	0,161	-0,094	0,000	0,000	0,000
121014,4720	-0,000	-0,050	1,024	-0,665	0,081	-0,174	-0,327	-0,306	0,073
121014,4760	-0,000	-0,052	1,024	-0,665	0,342	-0,121	0,000	0,000	0,000
121014,4800	-0,002	-0,053	1,023	-0,846	0,483	-0,228	0,000	0,000	0,000
121014,4850	-0,002	-0,052	1,022	-0,786	0,222	-0,107	-0,324	-0,309	0,070
121014,4890	-0,001	-0,050	1,023	-0,483	0,141	0,013	0,000	0,000	0,000
121014,4930	-0,001	-0,050	1,024	-0,604	0,060	0,215	-0,327	-0,306	0,073
121014,4970	-0,001	-0,050	1,025	-0,765	0,060	0,067	0,000	0,000	0,000
121014,5010	-0,001	-0,053	1,024	-0,786	0,101	0,054	-0,327	-0,309	0,070
121014,5050	-0,002	-0,053	1,023	-0,745	0,000	-0,054	0,000	0,000	0,000
121014,5090	-0,003	-0,051	1,023	-0,786	0,000	0,000	-0,327	-0,306	0,073
121014,5129	-0,003	-0,049	1,023	-0,826	0,000	-0,081	0,000	0,000	0,000
121014,5179	-0,001	-0,052	1,024	-0,725	0,000	-0,107	0,000	0,000	0,000
121014,5229	-0,001	-0,053	1,024	-0,604	0,020	0,067	-0,327	-0,306	0,070
121014,5269	-0,001	-0,053	1,024	-0,483	-0,040	-0,040	0,000	0,000	0,000
121014,5309	-0,002	-0,051	1,023	-0,564	0,101	-0,027	-0,327	-0,306	0,073
121014,5349	-0,002	-0,050	1,023	-0,463	0,121	0,054	0,000	0,000	0,000
121014,5389	-0,002	-0,050	1,023	-0,866	-0,040	-0,013	-0,327	-0,309	0,070
121014,5428	-0,001	-0,052	1,023	-0,846	-0,141	-0,215	0,000	0,000	0,000
121014,5468	-0,001	-0,052	1,024	-0,866	0,242	-0,188	-0,327	-0,309	0,073
121014,5508	-0,003	-0,050	1,024	-0,624	0,101	-0,282	-0,324	-0,306	0,070
121014,5548	-0,002	-0,050	1,024	-0,483	0,222	-0,040	0,000	0,000	0,000
121014,5588	-0,002	-0,050	1,024	-0,846	0,101	0,000	-0,327	-0,309	0,070
121014,5628	-0,003	-0,051	1,024	-0,826	0,000	0,081	0,000	0,000	0,000
121014,5668	-0,002	-0,052	1,023	-0,705	0,020	0,040	-0,324	-0,306	0,070
121014,5708	-0,002	-0,053	1,023	-0,645	0,141	0,067	0,000	0,000	0,000
121014,5748	-0,002	-0,052	1,023	-0,806	-0,060	-0,054	-0,327	-0,306	0,070
121014,5787	-0,002	-0,051	1,023	-0,645	0,000	-0,027	0,000	0,000	0,000
121014,5827	-0,002	-0,051	1,023	-0,645	0,342	-0,054	-0,327	-0,309	0,073
121014,5867	-0,002	-0,052	1,023	-0,665	0,262	-0,201	0,000	0,000	0,000
121014,5917	-0,002	-0,053	1,023	-0,705	0,302	-0,188	-0,327	-0,306	0,070
121014,5957	-0,002	-0,052	1,024	-0,725	0,060	-0,148	0,000	0,000	0,000
121014,5997	-0,001	-0,051	1,024	-0,765	-0,060	-0,174	-0,327	-0,309	0,070
121014,6037	-0,001	-0,050	1,023	-1,088	0,081	-0,054	0,000	0,000	0,000
121014,6077	-0,002	-0,050	1,023	-0,906	0,020	-0,054	-0,324	-0,306	0,073
121014,6117	-0,002	-0,051	1,023	-0,765	0,161	-0,161	0,000	0,000	0,000
121014,6156	-0,002	-0,052	1,023	-0,886	0,000	0,081	0,000	0,000	0,000
121014,6196	-0,002	-0,052	1,023	-0,806	0,242	0,161	-0,327	-0,309	0,073
121014,6236	-0,001	-0,052	1,023	-0,685	0,060	-0,107	-0,327	-0,309	0,070
121014,6276	-0,001	-0,052	1,023	-0,725	0,201	0,000	0,000	0,000	0,000
121014,6326	-0,002	-0,052	1,023	-0,806	0,322	0,027	-0,327	-0,306	0,070
121014,6376	-0,002	-0,052	1,023	-0,604	0,222	0,054	0,000	0,000	0,000
121014,6416	-0,001	-0,051	1,023	-0,604	0,322	-0,094	-0,324	-0,306	0,070
121014,6456	-0,001	-0,051	1,024	-0,826	0,423	-0,174	0,000	0,000	0,000
121014,6506	-0,001	-0,052	1,023	-0,705	0,161	-0,188	-0,327	-0,309	0,070
121014,6546	-0,002	-0,053	1,023	-0,463	0,000	-0,094	0,000	0,000	0,000
121014,6586	-0,002	-0,052	1,022	-0,846	0,222	-0,242	0,000	0,000	0,000
121014,6626	-0,002	-0,052	1,023	-0,765	0,262	-0,201	-0,327	-0,309	0,070
121014,6676	-0,001	-0,052	1,024	-0,765	0,201	0,000	0,000	0,000	0,000
121014,6716	-0,001	-0,053	1,024	-0,725	0,262	-0,067	-0,324	-0,306	0,070
121014,6757	-0,002	-0,053	1,024	-0,645	0,121	-0,107	0,000	0,000	0,000
121014,6796	-0,002	-0,052	1,023	-0,685	0,000	-0,067	-0,327	-0,309	0,073
121014,6835	-0,001	-0,050	1,023	-0,665	0,060	-0,134	0,000	0,000	0,000
121014,6885	-0,002	-0,050	1,023	-0,947	0,101	-0,255	-0,327	-0,309	0,070
121014,6935	-0,002	-0,051	1,023	-0,906	0,322	-0,322	0,000	0,000	0,000
121014,6976	-0,000	-0,052	1,023	-0,483	0,322	-0,201	-0,327	-0,309	0,073
121014,7035	-0,001	-0,053	1,024	-0,786	0,262	-0,228	0,000	0,000	0,000
121014,7075	-0,002	-0,053	1,023	-0,745	0,101	-0,067	-0,327	-0,309	0,070
121014,7115	-0,003	-0,051	1,023	-0,544	-0,081	0,094	0,000	0,000	0,000
121014,7165	-0,003	-0,051	1,023	-0,604	0,161	0,081	-0,327	-0,306	0,070
121014,7205	-0,002	-0,050	1,023	-0,725	0,040	-0,134	0,000	0,000	0,000
121014,7237	-0,001	-0,051	1,023	-0,564	0,161	-0,081	-0,324	-0,306	0,070
121014,7284	-0,002	-0,052	1,024	-0,645	0,101	-0,094	0,000	0,000	0,000
121014,7316	-0,002	-0,052	1,023	-0,584	0,081	-0,242	0,000	0,000	0,000
121014,7366	-0,003	-0,050	1,023	-0,363	0,302	-0,349	-0,327	-0,306	0,073
121014,7423	-0,002	-0,050	1,023	-0,665	0,282	-0,429	0,000	0,000	0,000
121014,7456	-0,001	-0,051	1,023	-0,806	0,201	-0,376	-0,324	-0,306	0,070
121014,7496	-0,000	-0,053	1,024	-0,725	0,121	-0,389	0,000	0,000	0,000
121014,7536	0,000	-0,052	1,024	-0,685	0,262	-0,416	-0,327	-0,309	0,070
121014,7578	-0,001	-0,052	1,023	-0,786	0,222	-0,121	0,000	0,000	0,000
121014,7621	-0,003	-0,051	1,023	-0,544	0,403	-0,107	-0,327	-0,309	0,070
121014,7674	-0,003	-0,051	1,023	-0,403	0,181	-0,027	0,000	0,000	0,000
121014,7712	-0,003	-0,051	1,023	-0,624	0,121	-0,134	-0,324	-0,306	0,070
121014,7751	-0,002	-0,050	1,024	-0,524	0,443	-0,228	0,000	0,000	0,000
121014,7795	-0,001	-0,051	1,024	-0,624	0,161	-0,282	-0,327	-0,306	0,073
121014,7834	-0,000	-0,051	1,024	-0,745	0,282	-0,067	0,000	0,000	0,000
121014,7871	-0,001	-0,051	1,023	-0,685	0,383	-0,161	-0,327	-0,309	0,070
121014,7913	-0,003	-0,052	1,023	-0,564	0,363	-0,228	0,000	0,000	0,000
121014,7953	-0,003	-0,051	1,023	-0,564	0,081	-0,107	-0,324	-0,306	0,070
121014,7993	-0,002	-0,051	1,022	-0,584	0,101	-0,054	0,000	0,000	0,000
121014,8031	-0,001	-0,051	1,023	-0,745	0,423	-0,201	-0,327	-0,306	0,073
121014,8070	-0,001	-0,051	1,024	-0,705	0,302	-0,174	0,000	0,000	0,000
121014,8114	-0,001	-0,052	1,023	-0,544	0,181	-0,255	-0,327	-0,306	0,070
121014,8156	-0,001	-0,052	1,023	-0,645	0,262	-0,174	0,000	0,000	0,000
121014,8201	-0,003	-0,051	1,023	-0,705	0,141	-0,242	-0,327	-0,309	0,073
121014,8248	-0,002	-0,051	1,023	-0,483	0,101	0,081	0,000	0,000	0,000
121014,8303	-0,002	-0,051	1,024	-0,403	0,081	0,107	-0,324	-0,309	0,070
121014,8343	-0,001	-0,051	1,024	-0,483	0,101	-0,067	0,000	0,000	0,000
121014,8391	-0,001	-0,052	1,023	-0,383	0,000	-0,054	-0,327	-0,309	0,070
121014,8434	-0,001	-0,052	1,023	-0,383	0,000	-0,081	0,000	0,000	0,000
121014,8471	-0,001	-0,051	1,022	-0,504	0,181	-0,054	-0,327	-0,309	0,073
121014,8524	-0,001	-0,050	1,022	-0,524	0,403	-0,040	0,000	0,000	0,000
121014,8560	-0,001	-0,051	1,023	-0,483	0,544	-0,282	-0,324	-0,309	0,070
121014,8603	-0,000	-0,052	1,024	-0,483	0,504	-0,268	0,000	0,000	0,000
121014,8650	-0,001	-0,052	1,023	-0,383	0,242	0,040	0,000	0,000	0,000
121014,8696	-0,002	-0,051	1,023	-0,302	0,201	-0,081	-0,324	-0,309	0,070
121014,8735	-0,002	-0,051	1,022	-0,524	0,121	-0,161	0,000	0,000	0,000
121014,8781	-0,002	-0,051	1,023	-0,544	-0,040	-0,188	-0,327	-0,309	0,070
121014,8825	-0,001	-0,051	1,023	-0,463	-0,201	-0,081	0,000	0,000	0,000
121014,8871	-0,000	-0,052	1,023	-0,745	-0,101	0,107	-0,324	-0,309	0,070
121014,8911	-0,001	-0,051	1,023	-0,504	0,121	0,000	0,000	0,000	0,000
121014,8957	-0,002	-0,051	1,022	-0,786	0,222	-0,054	-0,327	-0,309	0,070
121014,8997	-0,001	-0,050	1,022	-0,624	0,161	-0,134	0,000	0,000	0,000
121014,9054	-0,001	-0,051	1,022	-0,463	0,181	-0,255	-0,327	-0,309	0,073
121014,9086	-0,000	-0,052	1,023	-0,604	0,363	-0,094	0,000	0,000	0,000
121014,9135	-0,001	-0,052	1,024	-0,564	0,483	-0,067	-0,327	-0,309	0,070
121014,9175	-0,002	-0,052	1,023	-0,806	0,443	0,013	-0,327	-0,309	0,073
121014,9215	-0,002	-0,050	1,023	-1,148	0,242	-0,107	0,000	0,000	0,000
121014,9255	-0,002	-0,050	1,023	-0,725	0,040	-0,094	-0,327	-0,306	0,073
121014,9288	-0,001	-0,052	1,023	-0,725	-0,101	-0,107	0,000	0,000	0,000
