122309,2017	0,000	0,000	0,000
122309,2616	0,000	0,000	0,000
122309,3214	0,000	0,000	0,000
122309,3843	0,000	0,000	0,000
122309,4460	0,000	0,000	0,000
122309,5054	0,000	0,000	0,000
122309,5664	0,000	0,000	0,000
122309,6280	0,000	0,000	0,000
122309,6889	0,000	0,000	0,000
122309,7526	0,000	0,000	0,000
122309,8138	0,000	0,000	0,000
122309,8754	0,000	0,000	0,000
122309,9335	0,000	0,000	0,000
122309,9943	0,000	0,000	0,000
122310,0540	0,000	0,000	0,000
122310,1178	0,000	0,000	0,000
122310,1770	0,000	0,000	0,000
122310,2372	0,000	0,000	0,000
122310,2987	0,000	0,000	0,000
122310,3634	0,000	0,000	0,000
122310,4191	0,000	0,000	0,000
122310,4984	0,000	0,000	0,000
122310,5473	0,000	0,000	0,000
122310,6017	0,000	0,000	0,000
122310,6608	0,000	0,000	0,000
122310,7210	0,000	0,000	0,000
122310,7858	0,000	0,000	0,000
122310,8466	0,000	0,000	0,000
122310,9055	0,000	0,000	0,000
122310,9663	0,000	0,000	0,000
122311,0272	0,000	0,000	0,000
122311,0940	0,000	0,000	0,000
122311,1469	0,000	0,000	0,000
122311,2077	0,000	0,000	0,000
122311,2715	0,000	0,000	0,000
122311,3303	0,000	0,000	0,000
122311,3922	0,000	0,000	0,000
122311,4510	-621,000	0,000	621,000
122311,5119	-621,000	0,000	621,000
122311,5747	-648,000	0,000	648,000
122311,6345	-621,000	0,000	675,000
122311,6984	-648,000	27,000	621,000
122311,7692	-648,000	0,000	648,000
122311,8200	-621,000	0,000	648,000
122311,8789	-648,000	0,000	675,000
122311,9407	-621,000	0,000	621,000
122312,0055	-1053,000	675,000	324,000
122312,0644	-999,000	702,000	270,000
122312,1292	-999,000	756,000	270,000
122312,1851	-999,000	729,000	270,000
122312,2449	-1053,000	702,000	270,000
122312,3077	-1026,000	729,000	243,000
122312,3666	-648,000	27,000	621,000
122312,4324	-648,000	0,000	648,000
122312,5890	-270,000	-729,000	1026,000
122312,6368	-270,000	-702,000	1026,000
122312,6837	-270,000	-729,000	999,000
122312,7448	-270,000	-729,000	1026,000
122312,8040	-243,000	-756,000	1080,000
122312,8658	-243,000	-729,000	1026,000
122312,9287	-243,000	-729,000	1080,000
122312,9865	-243,000	-729,000	999,000
122313,0463	-621,000	-54,000	675,000
122313,1072	-621,000	27,000	675,000
122313,1687	-675,000	0,000	648,000
122313,2519	-648,000	0,000	648,000
122313,2881	-675,000	27,000	648,000
122313,3487	-648,000	0,000	702,000
122313,4091	-621,000	-27,000	648,000
122313,4705	-648,000	0,000	594,000
122313,5299	-621,000	0,000	675,000
122313,5938	-648,000	0,000	675,000
122313,6524	-621,000	0,000	648,000
122313,7143	-972,000	756,000	270,000
122313,7741	-702,000	54,000	594,000
122313,8340	-648,000	0,000	648,000
122313,8948	-621,000	0,000	675,000
122313,9581	-648,000	0,000	648,000
122314,0195	-621,000	27,000	648,000
122314,0815	-648,000	0,000	675,000
122314,1403	-27,000	-27,000	0,000
122314,2018	0,000	-27,000	0,000
122314,2695	0,000	0,000	0,000
122314,3279	0,000	0,000	0,000
122314,3834	0,000	0,000	0,000
122314,4439	0,000	0,000	0,000
122314,5038	0,000	0,000	-27,000
122314,5676	0,000	0,000	0,000
122314,6266	0,000	0,000	0,000
122314,6868	0,000	0,000	0,000
122314,7477	0,000	0,000	0,000
122314,8111	0,000	0,000	0,000
122314,8729	0,000	0,000	0,000
122314,9318	0,000	0,000	0,000
122314,9936	0,000	0,000	0,000
122315,0527	0,000	0,000	0,000
122315,1120	0,000	0,000	0,000
122315,1735	0,000	0,000	0,000
122315,2344	0,000	0,000	0,000
122315,2942	0,000	0,000	0,000
122315,3618	0,000	0,000	0,000
122315,4207	0,000	0,000	0,000
122315,4766	0,000	0,000	0,000
122315,5395	0,000	0,000	0,000
122315,6023	0,000	0,000	0,000
122315,6654	0,000	0,000	0,000
122315,7224	0,000	0,000	0,000
122315,7811	0,000	0,000	0,000
122315,8424	0,000	0,000	0,000
122315,9035	0,000	0,000	0,000
122315,9633	0,000	0,000	0,000
122316,0232	0,000	0,000	0,000
122316,0840	0,000	0,000	0,000
122316,1439	0,000	0,000	0,000
122316,2067	0,000	0,000	0,000
122316,2695	0,000	0,000	0,000
122316,3284	0,000	0,000	0,000
122316,3892	0,000	0,000	0,000
122316,4500	0,000	0,000	0,000
122316,5158	0,000	0,000	0,000
122316,5727	0,000	0,000	0,000
122316,6325	0,000	0,000	0,000
122316,6954	0,000	0,000	0,000
122316,7552	0,000	0,000	0,000
122316,8210	0,000	0,000	0,000
122316,8908	0,000	0,000	0,000
122316,9347	0,000	0,000	0,000
122316,9986	0,000	0,000	0,000
122317,0564	0,000	0,000	0,000
122317,1202	0,000	0,000	0,000
122317,1791	0,000	0,000	0,000
122317,2439	0,000	0,000	0,000
122317,3017	0,000	0,000	0,000
122317,3616	0,000	0,000	0,000
122317,4224	0,000	0,000	0,000
122317,4823	0,000	0,000	0,000
122317,5650	0,000	0,000	0,000
122317,6618	0,000	0,000	0,000
122317,7127	0,000	0,000	0,000
122317,7755	0,000	0,000	0,000
122317,8354	0,000	0,000	0,000
122317,8972	0,000	0,000	0,000
122317,9562	0,000	0,000	0,000
122318,0174	0,000	0,000	0,000
122318,0801	0,000	0,000	0,000
122318,1395	0,000	0,000	0,000
