120728,6540	0,001	-0,051	1,024	-0,705	0,060	0,067	-0,318	-0,318	0,058
120728,6580	0,001	-0,051	1,024	-0,786	0,201	-0,134	0,000	0,000	0,000
120728,6630	0,001	-0,052	1,023	-0,745	0,262	-0,081	-0,318	-0,318	0,061
120728,6680	0,002	-0,052	1,023	-0,524	0,443	0,134	0,000	0,000	0,000
120728,6720	0,002	-0,051	1,024	-0,765	0,181	0,174	-0,321	-0,318	0,061
120728,6760	0,002	-0,050	1,024	-0,866	0,181	-0,094	0,000	0,000	0,000
120728,6799	0,001	-0,051	1,024	-0,906	0,363	-0,027	-0,318	-0,318	0,058
120728,6839	0,001	-0,051	1,023	-0,584	0,121	-0,268	-0,321	-0,318	0,061
120728,6879	0,000	-0,050	1,024	-0,665	0,181	-0,282	0,000	0,000	0,000
120728,6919	0,000	-0,051	1,023	-0,765	0,342	0,040	-0,318	-0,318	0,058
120728,6959	0,002	-0,051	1,023	-0,403	0,403	0,040	0,000	0,000	0,000
120728,6999	0,002	-0,051	1,023	-0,544	0,262	0,188	-0,318	-0,318	0,061
120728,7039	0,002	-0,051	1,024	-0,624	0,222	0,081	0,000	0,000	0,000
120728,7079	0,002	-0,052	1,023	-0,624	0,383	0,000	-0,321	-0,318	0,061
120728,7129	0,001	-0,052	1,023	-0,765	0,222	0,013	0,000	0,000	0,000
120728,7168	0,002	-0,051	1,024	-0,826	-0,141	-0,067	-0,321	-0,318	0,061
120728,7208	0,001	-0,052	1,023	-0,765	-0,141	-0,081	0,000	0,000	0,000
120728,7248	0,002	-0,051	1,024	-1,027	0,242	-0,362	-0,318	-0,318	0,061
120728,7288	0,002	-0,051	1,023	-0,765	0,282	-0,268	0,000	0,000	0,000
120728,7338	0,002	-0,051	1,024	-0,604	0,040	-0,201	-0,318	-0,318	0,061
120728,7378	0,001	-0,050	1,024	-0,544	0,302	-0,161	0,000	0,000	0,000
120728,7418	0,001	-0,051	1,023	-0,765	0,181	-0,067	-0,321	-0,318	0,058
120728,7458	0,001	-0,051	1,023	-0,826	0,121	-0,081	0,000	0,000	0,000
120728,7498	0,001	-0,050	1,023	-0,665	0,403	0,027	-0,318	-0,318	0,061
120728,7537	0,001	-0,051	1,023	-0,725	0,383	0,121	0,000	0,000	0,000
120728,7577	0,001	-0,052	1,023	-0,584	0,222	0,054	-0,318	-0,318	0,058
120728,7617	0,001	-0,052	1,024	-0,483	0,242	-0,054	0,000	0,000	0,000
120728,7657	0,001	-0,052	1,024	-0,604	0,040	0,174	-0,318	-0,318	0,064
120728,7707	0,001	-0,051	1,023	-0,504	-0,121	0,148	0,000	0,000	0,000
120728,7747	0,001	-0,051	1,023	-0,624	0,141	0,013	-0,318	-0,318	0,058
120728,7787	0,001	-0,051	1,023	-0,806	0,081	-0,040	0,000	0,000	0,000
120728,7827	0,001	-0,050	1,023	-0,665	0,060	0,067	-0,318	-0,318	0,061
120728,7867	0,001	-0,051	1,023	-0,665	0,121	-0,134	-0,318	-0,318	0,061
120728,7906	0,001	-0,050	1,023	-0,504	0,081	-0,148	0,000	0,000	0,000
120728,7956	0,001	-0,051	1,023	-0,544	0,040	-0,027	-0,318	-0,318	0,058
120728,7996	0,001	-0,051	1,024	-0,645	0,342	0,013	0,000	0,000	0,000
120728,8046	0,001	-0,051	1,023	-0,483	0,081	-0,013	-0,318	-0,318	0,064
120728,8086	0,002	-0,051	1,023	-0,302	0,222	-0,174	0,000	0,000	0,000
120728,8136	0,001	-0,051	1,023	-0,463	0,403	-0,295	-0,318	-0,318	0,058
120728,8176	0,002	-0,051	1,023	-0,403	0,322	-0,242	0,000	0,000	0,000
120728,8226	0,002	-0,050	1,023	-0,705	0,121	-0,067	-0,318	-0,318	0,061
120728,8265	0,001	-0,050	1,023	-0,786	0,262	-0,107	0,000	0,000	0,000
120728,8305	0,001	-0,051	1,023	-0,947	0,201	0,040	-0,318	-0,318	0,061
120728,8345	0,002	-0,051	1,024	-0,685	0,564	-0,188	0,000	0,000	0,000
120728,8385	0,002	-0,051	1,023	-0,665	0,564	-0,067	-0,318	-0,318	0,058
120728,8445	0,002	-0,051	1,023	-0,685	0,403	0,107	0,000	0,000	0,000
120728,8485	0,001	-0,050	1,024	-0,584	0,282	0,013	-0,318	-0,318	0,064
120728,8525	0,001	-0,050	1,024	-0,866	0,141	0,067	0,000	0,000	0,000
120728,8565	0,001	-0,051	1,023	-0,604	0,020	-0,067	-0,318	-0,321	0,058
120728,8605	0,001	-0,051	1,023	-0,463	0,000	-0,242	0,000	0,000	0,000
120728,8644	0,001	-0,051	1,023	-0,806	0,201	-0,081	-0,321	-0,318	0,061
120728,8684	0,001	-0,051	1,024	-0,564	0,000	-0,027	-0,321	-0,318	0,061
120728,8724	0,001	-0,050	1,024	-0,624	0,242	-0,067	0,000	0,000	0,000
120728,8764	0,001	-0,051	1,024	-0,806	0,181	-0,054	-0,318	-0,318	0,058
120728,8804	0,001	-0,051	1,024	-0,524	-0,101	-0,309	0,000	0,000	0,000
120728,8854	0,001	-0,051	1,024	-0,725	0,141	-0,201	-0,321	-0,318	0,064
120728,8894	0,000	-0,051	1,024	-0,786	0,222	-0,094	0,000	0,000	0,000
120728,8934	0,001	-0,051	1,024	-0,786	0,262	-0,228	-0,321	-0,318	0,058
120728,8974	0,001	-0,051	1,024	-1,027	-0,020	-0,161	0,000	0,000	0,000
120728,9013	0,001	-0,050	1,024	-0,725	0,181	-0,242	-0,318	-0,318	0,061
120728,9053	0,001	-0,050	1,023	-0,624	0,201	-0,040	0,000	0,000	0,000
120728,9093	0,001	-0,051	1,024	-0,645	0,443	-0,121	-0,318	-0,318	0,061
120728,9133	0,000	-0,050	1,024	-0,544	0,282	-0,040	0,000	0,000	0,000
120728,9173	0,000	-0,050	1,024	-0,685	0,222	0,040	-0,318	-0,318	0,058
120728,9213	0,000	-0,050	1,024	-0,705	0,222	-0,094	0,000	0,000	0,000
120728,9253	0,001	-0,051	1,023	-0,806	0,081	-0,188	-0,321	-0,318	0,061
120728,9293	0,000	-0,050	1,024	-0,624	0,020	-0,054	0,000	0,000	0,000
120728,9333	0,001	-0,051	1,023	-0,685	0,101	0,067	-0,318	-0,318	0,058
120728,9373	0,001	-0,051	1,023	-0,645	0,121	-0,295	0,000	0,000	0,000
120728,9413	0,001	-0,051	1,023	-0,685	0,201	-0,040	-0,318	-0,318	0,061
120728,9452	0,001	-0,050	1,024	-0,665	0,000	0,121	0,000	0,000	0,000
120728,9492	0,001	-0,051	1,023	-0,604	0,342	0,161	-0,318	-0,318	0,061
120728,9532	0,001	-0,051	1,024	-0,745	0,201	-0,027	0,000	0,000	0,000
120728,9572	0,001	-0,051	1,024	-0,685	0,262	-0,027	-0,318	-0,318	0,058
120728,9622	0,001	-0,052	1,023	-0,544	0,322	0,081	0,000	0,000	0,000
120728,9662	0,002	-0,051	1,024	-0,564	0,342	0,242	-0,321	-0,318	0,064
120728,9702	0,001	-0,051	1,024	-0,826	0,363	0,094	0,000	0,000	0,000
120728,9742	0,001	-0,051	1,024	-0,705	0,242	-0,094	-0,318	-0,318	0,058
120728,9781	0,001	-0,050	1,024	-0,624	0,302	0,081	-0,318	-0,318	0,061
120728,9821	0,000	-0,050	1,025	-0,645	0,101	0,000	0,000	0,000	0,000
120728,9871	0,000	-0,051	1,024	-0,665	0,161	-0,027	-0,318	-0,318	0,061
120728,9911	0,001	-0,051	1,024	-0,705	-0,040	-0,174	0,000	0,000	0,000
120728,9961	0,001	-0,051	1,024	-0,886	0,121	-0,201	-0,318	-0,318	0,058
120729,0001	0,001	-0,051	1,024	-0,806	0,181	0,054	0,000	0,000	0,000
120729,0041	0,001	-0,050	1,024	-0,725	0,161	-0,040	-0,318	-0,318	0,064
120729,0081	0,001	-0,050	1,024	-0,705	0,483	-0,054	0,000	0,000	0,000
120729,0121	0,001	-0,051	1,024	-0,524	0,181	-0,067	-0,321	-0,321	0,058
120729,0160	0,001	-0,051	1,024	-0,604	0,403	-0,040	0,000	0,000	0,000
120729,0200	0,000	-0,050	1,024	-0,483	0,161	-0,188	-0,321	-0,318	0,058
120729,0240	0,001	-0,051	1,024	-0,806	0,222	-0,228	0,000	0,000	0,000
120729,0290	0,000	-0,051	1,024	-0,745	0,262	-0,215	0,000	0,000	0,000
