123826,4150	0,000	0,000	0,000
123826,4449	0,000	0,000	0,000
123826,4738	0,000	0,000	0,000
123826,5018	0,000	0,000	0,000
123826,5327	0,000	0,000	0,000
123826,5636	0,000	0,000	0,000
123826,5939	0,000	0,000	0,000
123826,6238	0,000	0,000	0,000
123826,6557	0,000	0,000	0,000
123826,6919	0,000	0,000	0,000
123826,7148	0,000	0,000	0,000
123826,7457	0,000	0,000	0,000
123826,7777	0,000	0,000	0,000
123826,8225	0,000	0,000	0,000
123826,8385	0,000	0,000	0,000
123826,8684	0,000	0,000	0,000
123826,8993	0,000	0,000	0,000
123826,9293	0,000	0,000	0,000
123826,9592	0,000	0,000	0,000
123826,9901	0,000	0,000	0,000
123827,0200	0,000	0,000	0,000
123827,0519	0,000	0,000	0,000
123827,0828	0,000	0,000	0,000
123827,1138	0,000	0,000	0,000
123827,1417	0,000	0,000	0,000
123827,1736	0,000	0,000	0,000
123827,2055	0,000	0,000	0,000
123827,2334	0,000	0,000	0,000
123827,2644	0,000	0,000	0,000
123827,2933	0,000	0,000	0,000
123827,3262	0,000	0,000	0,000
123827,3531	0,000	0,000	0,000
123827,3850	0,000	0,000	0,000
123827,4159	0,000	0,000	0,000
123827,4449	0,000	0,000	0,000
123827,4758	0,000	0,000	0,000
123827,5067	0,000	0,000	0,000
123827,5376	0,000	0,000	0,000
123827,5695	0,000	0,000	0,000
123827,5975	0,000	0,000	0,000
123827,6393	0,000	0,000	0,000
123827,6603	0,000	0,000	0,000
123827,6882	0,000	0,000	0,000
123827,7181	0,000	0,000	0,000
123827,7520	0,000	0,000	0,000
123827,7820	0,000	0,000	0,000
123827,8089	0,000	0,000	0,000
123827,8448	0,000	0,000	0,000
123827,8697	0,000	0,000	0,000
123827,8997	0,000	0,000	0,000
123827,9296	0,000	0,000	0,000
123827,9605	0,000	0,000	0,000
123827,9904	0,000	0,000	0,000
123828,0223	0,000	0,000	0,000
123828,0512	0,000	0,000	0,000
123828,1290	0,000	0,000	0,000
123828,1859	0,000	0,000	0,000
123828,2089	0,000	0,000	0,000
123828,2208	0,000	0,000	0,000
123828,2509	0,000	0,000	0,000
123828,2799	0,000	0,000	0,000
123828,3094	0,000	0,000	0,000
123828,3404	0,000	0,000	0,000
123828,3711	0,000	0,000	0,000
123828,3997	0,000	0,000	0,000
123828,4303	0,000	0,000	0,000
123828,4598	0,000	0,000	0,000
123828,4916	0,000	0,000	0,000
123828,5199	0,000	0,000	0,000
123828,5500	0,000	0,000	0,000
123828,5807	0,000	0,000	0,000
123828,6124	0,000	0,000	0,000
123828,6406	0,000	0,000	0,000
123828,6717	0,000	0,000	0,000
123828,7006	0,000	0,000	0,000
123828,7326	0,000	0,000	0,000
123828,7625	0,000	0,000	0,000
123828,7944	0,000	0,000	0,000
123828,8214	0,000	0,000	0,000
123828,8533	0,000	0,000	0,000
123828,8816	0,000	0,000	0,000
123828,9176	0,000	0,000	0,000
123828,9415	0,000	0,000	0,000
123828,9735	0,000	0,000	0,000
123829,0044	0,000	0,000	0,000
123829,0383	0,000	0,000	0,000
123829,0712	0,000	0,000	0,000
123829,0959	0,000	0,000	0,000
123829,1251	0,000	0,000	0,000
123829,1585	0,000	0,000	0,000
123829,1855	0,000	0,000	0,000
123829,2182	0,000	0,000	0,000
123829,2478	0,000	0,000	0,000
123829,2788	0,000	0,000	0,000
123829,3119	0,000	0,000	0,000
123829,3403	0,000	0,000	0,000
123829,4210	0,000	0,000	0,000
123829,4350	0,000	0,000	0,000
123829,4539	0,000	0,000	0,000
123829,4848	0,000	0,000	0,000
123829,5178	0,000	0,000	0,000
123829,5497	0,000	0,000	0,000
123829,5746	0,000	0,000	0,000
123829,6125	0,000	0,000	0,000
123829,6346	0,000	0,000	0,000
123829,6658	0,000	0,000	0,000
123829,6991	0,000	0,000	0,000
123829,7292	0,000	0,000	0,000
123829,7623	0,000	0,000	0,000
123829,7941	0,000	0,000	0,000
123829,8240	0,000	0,000	0,000
123829,8525	0,000	0,000	0,000
123829,8878	0,000	0,000	0,000
123829,9183	0,000	0,000	0,000
123829,9568	0,000	0,000	0,000
123830,0032	0,000	0,000	0,000
123830,2752	0,000	0,000	0,000
123830,3121	0,000	0,000	0,000
123830,3706	0,000	0,000	0,000
123830,4304	0,000	0,000	0,000
123830,4916	0,000	0,000	0,000
123830,5518	0,000	0,000	0,000
123830,6155	0,000	0,000	0,000
123830,6740	0,000	0,000	0,000
123830,7346	0,000	0,000	0,000
123830,7953	0,000	0,000	0,000
123830,8603	0,000	0,000	0,000
123830,9148	0,000	0,000	0,000
123830,9794	0,000	0,000	0,000
123831,0423	0,000	0,000	0,000
123831,0993	0,000	0,000	0,000
123831,1622	0,000	0,000	0,000
123831,2244	0,000	0,000	0,000
123831,2888	0,000	0,000	0,000
123831,3535	0,000	0,000	0,000
123831,4042	0,000	0,000	0,000
123831,4714	0,000	0,000	0,000
123831,5283	0,000	0,000	0,000
123831,5855	0,000	0,000	0,000
123831,6498	0,000	0,000	0,000
123831,7067	0,000	0,000	0,000
123831,7676	0,000	0,000	0,000
123831,8324	0,000	0,000	0,000
123831,8922	0,000	0,000	0,000
123831,9501	0,000	0,000	0,000
123832,0089	0,000	0,000	0,000
123832,0697	0,000	0,000	0,000
123832,1386	0,000	0,000	0,000
123832,1914	0,000	0,000	0,000
123832,2523	0,000	0,000	0,000
123832,3161	0,000	0,000	0,000
123832,3789	0,000	0,000	0,000
123832,4378	0,000	0,000	0,000
123832,5016	0,000	0,000	0,000
123832,5584	0,000	0,000	0,000
123832,6183	0,000	0,000	0,000
123832,6831	0,000	0,000	0,000
123832,7459	0,000	0,000	0,000
123832,8078	0,000	0,000	0,000
