122325,2685	0,003	-0,047	1,024	-0,624	0,081	-0,094	0,000	0,000	0,000
122325,2725	0,003	-0,048	1,024	-0,524	0,101	0,067	-0,003	-0,103	0,088
122325,2765	0,004	-0,048	1,024	-0,604	0,363	-0,228	0,000	0,000	0,000
122325,2815	0,004	-0,047	1,024	-0,584	0,242	-0,040	-0,003	-0,103	0,091
122325,2855	0,003	-0,047	1,025	-0,604	0,000	-0,013	0,000	0,000	0,000
122325,2894	0,003	-0,048	1,024	-0,765	-0,181	0,027	-0,003	-0,103	0,085
122325,2934	0,003	-0,047	1,024	-0,866	0,081	-0,040	0,000	0,000	0,000
122325,2984	0,004	-0,047	1,024	-0,906	0,322	0,040	-0,003	-0,103	0,088
122325,3024	0,004	-0,047	1,024	-0,725	0,161	-0,107	0,000	0,000	0,000
122325,3075	0,003	-0,047	1,024	-0,685	0,000	-0,174	-0,003	-0,103	0,088
122325,3125	0,003	-0,047	1,024	-0,564	0,000	-0,134	0,000	0,000	0,000
122325,3165	0,003	-0,047	1,024	-0,584	0,000	0,094	0,000	-0,103	0,088
122325,3204	0,004	-0,047	1,024	-0,604	0,141	0,027	0,000	0,000	0,000
122325,3244	0,004	-0,047	1,024	-0,665	0,242	-0,121	-0,003	-0,103	0,091
122325,3275	0,003	-0,047	1,024	-0,524	0,181	-0,013	0,000	0,000	0,000
122325,3326	0,003	-0,047	1,024	-0,645	0,060	-0,067	-0,003	-0,103	0,085
122325,3378	0,003	-0,047	1,024	-0,564	0,322	-0,282	0,000	0,000	0,000
122325,3428	0,004	-0,047	1,024	-0,624	0,463	-0,094	0,000	-0,103	0,088
122325,3480	0,003	-0,047	1,024	-0,423	0,282	-0,134	0,000	0,000	0,000
122325,3518	0,004	-0,047	1,024	-0,604	0,161	0,027	0,000	-0,103	0,088
122325,3569	0,003	-0,048	1,024	-0,725	0,000	-0,013	0,000	0,000	0,000
122325,3618	0,003	-0,047	1,024	-0,705	0,201	-0,013	-0,003	-0,103	0,088
122325,3668	0,003	-0,046	1,024	-0,604	0,040	-0,255	0,000	0,000	0,000
122325,3708	0,003	-0,046	1,024	-0,624	0,121	-0,268	-0,003	-0,103	0,091
122325,3748	0,003	-0,047	1,024	-0,705	0,121	-0,067	0,000	0,000	0,000
122325,3788	0,004	-0,047	1,024	-0,604	-0,020	0,067	-0,003	-0,106	0,085
122325,3828	0,004	-0,048	1,024	-0,584	0,121	-0,134	0,000	0,000	0,000
122325,3877	0,004	-0,047	1,024	-0,624	0,081	-0,376	-0,003	-0,103	0,088
122325,3917	0,004	-0,047	1,024	-0,705	0,101	-0,215	0,000	0,000	0,000
122325,3957	0,003	-0,047	1,024	-0,423	0,181	-0,242	-0,003	-0,103	0,088
122325,3997	0,003	-0,048	1,024	-0,282	0,181	-0,174	0,000	0,000	0,000
122325,4037	0,003	-0,047	1,024	-0,564	0,101	0,228	0,000	-0,103	0,088
122325,4079	0,004	-0,047	1,024	-0,604	-0,040	0,174	0,000	0,000	0,000
122325,4131	0,004	-0,048	1,024	-0,826	-0,081	-0,027	0,000	-0,103	0,091
122325,4180	0,004	-0,047	1,024	-1,027	0,181	-0,228	0,000	0,000	0,000
122325,4220	0,004	-0,047	1,024	-1,047	0,181	-0,067	-0,003	-0,103	0,085
122325,4260	0,004	-0,047	1,024	-0,947	0,181	-0,161	0,000	0,000	0,000
122325,4311	0,004	-0,047	1,024	-1,168	0,342	-0,067	-0,003	-0,103	0,088
122325,4349	0,004	-0,047	1,024	-1,068	0,161	0,067	0,000	0,000	0,000
122325,4400	0,004	-0,048	1,024	-0,927	0,020	0,121	0,000	-0,103	0,088
122325,4450	0,004	-0,048	1,024	-0,806	-0,101	0,013	0,000	0,000	0,000
122325,4490	0,004	-0,048	1,024	-0,806	0,040	0,148	-0,003	-0,103	0,088
122325,4529	0,004	-0,048	1,024	-0,745	0,141	-0,013	0,000	0,000	0,000
122325,4572	0,003	-0,047	1,024	-0,665	0,201	-0,121	0,000	-0,103	0,091
122325,4611	0,004	-0,047	1,024	-0,624	0,242	-0,054	0,000	0,000	0,000
122325,4650	0,003	-0,048	1,024	-0,524	-0,081	-0,094	-0,003	-0,103	0,085
122325,4690	0,004	-0,047	1,024	-0,564	0,101	-0,161	0,000	0,000	0,000
122325,4733	0,004	-0,047	1,024	-0,463	0,242	-0,134	0,000	-0,103	0,088
122325,4783	0,003	-0,047	1,024	-0,725	0,342	0,040	0,000	0,000	0,000
122325,4824	0,004	-0,047	1,024	-0,645	0,201	0,121	-0,003	-0,103	0,088
122325,4863	0,004	-0,048	1,023	-0,725	0,101	0,161	0,000	0,000	0,000
122325,4903	0,005	-0,048	1,024	-0,685	0,040	-0,161	-0,003	-0,103	0,088
122325,4954	0,004	-0,048	1,024	-0,826	-0,040	-0,309	0,000	0,000	0,000
122325,5006	0,004	-0,047	1,025	-1,007	0,181	-0,201	0,000	-0,103	0,091
122325,5055	0,004	-0,047	1,024	-0,947	0,000	-0,107	0,000	0,000	0,000
122325,5095	0,004	-0,048	1,024	-0,947	0,000	-0,027	-0,003	-0,103	0,085
122325,5144	0,003	-0,047	1,024	-0,927	0,020	-0,027	0,000	0,000	0,000
122325,5194	0,003	-0,047	1,024	-0,665	0,101	-0,081	-0,003	-0,103	0,088
122325,5234	0,003	-0,047	1,024	-0,705	0,000	-0,134	0,000	0,000	0,000
122325,5274	0,003	-0,047	1,024	-0,624	0,081	0,000	0,000	-0,103	0,088
122325,5315	0,003	-0,047	1,024	-0,685	-0,060	0,067	0,000	0,000	0,000
122325,5354	0,003	-0,047	1,024	-0,745	0,181	0,148	0,000	-0,103	0,088
122325,5394	0,004	-0,047	1,024	-0,725	0,363	0,067	0,000	0,000	0,000
122325,5434	0,003	-0,047	1,024	-0,806	0,222	0,188	-0,003	-0,103	0,091
122325,5474	0,004	-0,047	1,024	-0,725	0,141	0,067	0,000	0,000	0,000
122325,5514	0,003	-0,047	1,024	-0,645	0,081	-0,188	-0,003	-0,103	0,085
122325,5564	0,004	-0,047	1,024	-0,745	0,161	-0,349	0,000	0,000	0,000
122325,5603	0,004	-0,047	1,024	-0,665	0,000	-0,188	0,000	-0,103	0,088
122325,5643	0,004	-0,047	1,024	-0,483	0,040	0,054	0,000	0,000	0,000
122325,5683	0,004	-0,047	1,024	-0,423	0,161	-0,040	-0,003	-0,103	0,088
122325,5733	0,004	-0,047	1,024	-0,524	0,060	-0,067	0,000	0,000	0,000
122325,5774	0,004	-0,048	1,024	-0,624	0,060	-0,054	-0,003	-0,103	0,088
122325,5806	0,003	-0,047	1,024	-0,544	-0,161	-0,054	0,000	0,000	0,000
122325,5854	0,004	-0,047	1,025	-0,645	-0,201	-0,081	-0,003	-0,103	0,091
122325,5894	0,004	-0,047	1,024	-0,504	-0,141	-0,067	0,000	0,000	0,000
122325,5934	0,004	-0,048	1,024	-0,564	-0,201	-0,013	-0,003	-0,103	0,085
122325,5975	0,003	-0,047	1,024	-0,544	0,101	-0,040	0,000	0,000	0,000
122325,6014	0,004	-0,047	1,024	-0,665	0,262	0,094	0,000	-0,103	0,088
122325,6064	0,004	-0,047	1,024	-0,886	0,040	-0,027	0,000	0,000	0,000
122325,6114	0,004	-0,047	1,024	-0,725	0,020	-0,215	-0,003	-0,103	0,088
122325,6164	0,003	-0,047	1,025	-0,604	0,060	-0,054	0,000	0,000	0,000
122325,6214	0,003	-0,046	1,025	-0,584	0,222	-0,027	0,000	-0,103	0,088
122325,6254	0,004	-0,047	1,025	-0,403	0,020	-0,067	0,000	0,000	0,000
122325,6295	0,004	-0,047	1,024	-0,383	-0,020	0,067	0,000	-0,103	0,091
122325,6335	0,004	-0,047	1,024	-0,483	-0,040	-0,027	0,000	0,000	0,000
122325,6373	0,004	-0,047	1,024	-0,645	0,121	-0,215	-0,003	-0,103	0,085
122325,6425	0,004	-0,048	1,024	-0,725	0,242	-0,148	0,000	0,000	0,000
122325,6466	0,004	-0,048	1,024	-0,645	0,020	-0,107	-0,003	-0,106	0,088
122325,6516	0,004	-0,047	1,024	-0,806	0,101	-0,040	0,000	0,000	0,000
122325,6556	0,004	-0,047	1,024	-0,927	0,081	0,054	0,000	-0,103	0,088
122325,6596	0,004	-0,047	1,024	-0,745	0,242	0,027	0,000	0,000	0,000
122325,6646	0,004	-0,047	1,025	-0,745	0,222	0,040	-0,003	-0,103	0,088
122325,6687	0,003	-0,047	1,025	-0,745	0,081	0,027	0,000	0,000	0,000
122325,6727	0,004	-0,047	1,024	-0,564	0,081	-0,027	-0,003	-0,103	0,091
122325,6777	0,004	-0,047	1,024	-0,564	-0,060	0,201	0,000	0,000	0,000
122325,6819	0,003	-0,047	1,024	-0,725	-0,060	0,242	-0,003	-0,103	0,085
122325,6858	0,004	-0,048	1,024	-0,806	-0,020	-0,013	0,000	0,000	0,000
122325,6902	0,004	-0,048	1,024	-0,765	0,141	0,013	-0,003	-0,103	0,091
122325,6942	0,004	-0,048	1,024	-0,705	-0,040	0,054	0,000	0,000	0,000
122325,6992	0,004	-0,048	1,024	-0,544	0,060	0,174	-0,003	-0,103	0,088
122325,7042	0,004	-0,048	1,025	-0,866	0,161	0,027	0,000	0,000	0,000
122325,7082	0,004	-0,047	1,025	-0,806	0,141	0,094	-0,003	-0,106	0,088
122325,7122	0,003	-0,047	1,025	-0,987	0,101	0,148	0,000	0,000	0,000
122325,7161	0,004	-0,048	1,024	-0,866	0,121	0,067	-0,003	-0,103	0,091
122325,7201	0,005	-0,047	1,024	-1,047	0,101	0,121	0,000	0,000	0,000
122325,7241	0,005	-0,047	1,024	-0,967	-0,181	0,094	0,000	-0,103	0,085
122325,7281	0,004	-0,048	1,024	-0,967	-0,081	-0,040	0,000	0,000	0,000
122325,7321	0,003	-0,047	1,024	-0,705	-0,101	-0,094	-0,003	-0,103	0,088
122325,7361	0,003	-0,048	1,024	-0,765	0,060	-0,107	0,000	0,000	0,000
122325,7411	0,003	-0,047	1,024	-0,725	0,081	-0,322	0,000	-0,103	0,088
