123745,1694	0,000	0,000	0,000
123745,1983	0,000	0,000	0,000
123745,2283	0,000	0,000	0,000
123745,2592	0,000	0,000	0,000
123745,2877	0,000	0,000	0,000
123745,3196	0,000	0,000	0,000
123745,3485	0,000	0,000	0,000
123745,3844	0,000	0,000	0,000
123745,4121	0,000	0,000	0,000
123745,4493	0,000	0,000	0,000
123745,4728	0,000	0,000	0,000
123745,5043	0,000	0,000	0,000
123745,5343	0,000	0,000	0,000
123745,5633	0,000	0,000	0,000
123745,6190	0,000	0,000	0,000
123745,6390	0,000	0,000	0,000
123745,6589	0,000	0,000	0,000
123745,6905	0,000	0,000	0,000
123745,7163	0,000	0,000	0,000
123745,7502	0,000	0,000	0,000
123745,7771	0,000	0,000	0,000
123745,8110	0,000	0,000	0,000
123745,8390	0,000	0,000	0,000
123745,8670	0,000	0,000	0,000
123745,8979	0,000	0,000	0,000
123745,9274	0,000	0,000	0,000
123745,9603	0,000	0,000	0,000
123745,9873	0,000	0,000	0,000
123746,0421	0,000	0,000	0,000
123746,0621	0,000	0,000	0,000
123746,0880	0,000	0,000	0,000
123746,1139	0,000	0,000	0,000
123746,1399	0,000	0,000	0,000
123746,1678	0,000	0,000	0,000
123746,2047	0,000	0,000	0,000
123746,2286	0,000	0,000	0,000
123746,2685	0,000	0,000	0,000
123746,2905	0,000	0,000	0,000
123746,3204	0,000	0,000	0,000
123746,3503	0,000	0,000	0,000
123746,3802	0,000	0,000	0,000
123746,4101	0,000	0,000	0,000
123746,4411	0,000	0,000	0,000
123746,4720	0,000	0,000	0,000
123746,5029	0,000	0,000	0,000
123746,5328	0,000	0,000	0,000
123746,5627	0,000	0,000	0,000
123746,5936	0,000	0,000	0,000
123746,6236	0,000	0,000	0,000
123746,6565	0,000	0,000	0,000
123746,6924	0,000	0,000	0,000
123746,7163	0,000	0,000	0,000
123746,7472	0,000	0,000	0,000
123746,7801	0,000	0,000	0,000
123746,8091	0,000	0,000	0,000
123746,8410	0,000	0,000	0,000
123746,8689	0,000	0,000	0,000
123746,9018	0,000	0,000	0,000
123746,9297	0,000	0,000	0,000
123746,9627	0,000	0,000	0,000
123746,9936	0,000	0,000	0,000
123747,0245	0,000	0,000	0,000
123747,0544	0,000	0,000	0,000
123747,0853	0,000	0,000	0,000
123747,1143	0,000	0,000	0,000
123747,1442	0,000	0,000	0,000
123747,1741	0,000	0,000	0,000
123747,2040	0,000	0,000	0,000
123747,2888	0,000	0,000	0,000
123747,3576	0,000	0,000	0,000
123747,3785	0,000	0,000	0,000
123747,3905	0,000	0,000	0,000
123747,4207	0,000	0,000	0,000
123747,4526	0,000	0,000	0,000
123747,4835	0,000	0,000	0,000
123747,5165	0,000	0,000	0,000
123747,5444	0,000	0,000	0,000
123747,5753	0,000	0,000	0,000
123747,6052	0,000	0,000	0,000
123747,6358	0,000	0,000	0,000
123747,6657	0,000	0,000	0,000
123747,6976	0,000	0,000	0,000
123747,7275	0,000	0,000	0,000
123747,7595	-621,000	0,000	621,000
123747,7889	-621,000	0,000	621,000
123747,8188	-567,000	0,000	648,000
123747,8498	-648,000	0,000	594,000
123747,8802	-621,000	0,000	621,000
123747,9093	-648,000	0,000	675,000
123747,9457	-621,000	0,000	675,000
123747,9706	-648,000	0,000	648,000
123748,0011	-648,000	-54,000	648,000
123748,0316	-621,000	0,000	621,000
123748,0625	-621,000	0,000	648,000
123748,0931	-621,000	0,000	648,000
123748,1280	-621,000	27,000	621,000
123748,1542	-648,000	0,000	621,000
123748,1914	-648,000	0,000	648,000
123748,2144	-621,000	-27,000	648,000
123748,2510	-621,000	0,000	648,000
123748,2759	-621,000	27,000	621,000
123748,3098	-648,000	0,000	621,000
123748,3368	-594,000	0,000	675,000
123748,3687	-594,000	0,000	648,000
123748,3986	-648,000	0,000	621,000
123748,4307	-648,000	0,000	594,000
123748,4596	-648,000	0,000	675,000
123748,4896	-621,000	-27,000	648,000
123748,5604	-648,000	0,000	648,000
123748,5760	-648,000	0,000	621,000
123748,5950	-621,000	0,000	675,000
123748,6279	-648,000	0,000	648,000
123748,6542	-621,000	0,000	594,000
123748,6836	-621,000	0,000	702,000
123748,7208	-621,000	0,000	648,000
123748,7458	-621,000	0,000	621,000
123748,7763	-648,000	0,000	648,000
123748,8080	-621,000	0,000	621,000
123748,8380	-648,000	0,000	648,000
123748,8673	-621,000	0,000	621,000
123748,8977	-648,000	0,000	621,000
123748,9297	-594,000	0,000	621,000
123748,9606	-621,000	27,000	648,000
123748,9896	-594,000	0,000	621,000
123749,0234	-621,000	0,000	621,000
123749,0503	-621,000	0,000	621,000
123749,0822	-648,000	0,000	648,000
123749,1102	-621,000	0,000	621,000
123749,1411	-621,000	27,000	621,000
123749,1710	-648,000	27,000	648,000
123749,2022	-621,000	0,000	621,000
123749,2448	-648,000	0,000	675,000
123749,2657	-621,000	0,000	621,000
123749,2959	-648,000	0,000	675,000
123749,3248	-621,000	0,000	675,000
123749,3548	-621,000	0,000	621,000
123749,3840	-648,000	0,000	648,000
123749,4154	-621,000	0,000	621,000
123749,4453	-621,000	0,000	621,000
123749,4786	-621,000	0,000	675,000
123749,5063	-648,000	0,000	648,000
123749,5385	-621,000	0,000	648,000
123749,5672	-594,000	0,000	648,000
123749,5977	-621,000	27,000	702,000
123749,6324	-621,000	0,000	648,000
123749,6598	-675,000	0,000	594,000
123749,6917	-648,000	-27,000	567,000
123749,7186	-621,000	0,000	675,000
123749,7505	-621,000	-27,000	675,000
123749,7835	-621,000	0,000	621,000
123749,8124	-648,000	0,000	621,000
123749,8423	-675,000	0,000	648,000
123749,8733	-621,000	0,000	675,000
123749,9022	-648,000	0,000	648,000
123749,9331	-621,000	0,000	675,000
123749,9653	-648,000	0,000	675,000
123749,9958	-621,000	0,000	648,000
123750,0290	-621,000	0,000	621,000
123750,0590	-621,000	0,000	648,000
123750,0918	-621,000	0,000	621,000
123750,1188	-621,000	0,000	648,000
123750,1562	-648,000	0,000	621,000
123750,1812	-675,000	27,000	648,000
123750,2122	-648,000	0,000	648,000
123750,2415	-621,000	0,000	648,000
123750,2734	-621,000	0,000	648,000
123750,3095	-621,000	0,000	675,000
123750,3345	-621,000	0,000	648,000
123750,3659	-675,000	0,000	621,000
123750,3948	-648,000	0,000	594,000
123750,4249	-621,000	0,000	621,000
123750,4558	-621,000	0,000	648,000
123750,4857	-621,000	-27,000	648,000
123750,5178	-621,000	0,000	648,000
123750,5467	-621,000	0,000	621,000
123750,5786	-621,000	0,000	648,000
123750,6085	-621,000	0,000	648,000
123750,6387	-621,000	27,000	648,000
123750,6686	-621,000	0,000	648,000
123750,6999	-648,000	0,000	648,000
123750,7295	-621,000	0,000	648,000
123750,7597	-621,000	0,000	675,000
123750,7902	-621,000	0,000	594,000
123750,8196	-621,000	-27,000	567,000
123750,8500	-648,000	0,000	621,000
123750,8797	-648,000	0,000	648,000
123750,9116	-621,000	0,000	594,000
123750,9421	-621,000	0,000	648,000
123750,9772	-648,000	0,000	648,000
123751,0024	-648,000	0,000	675,000
123751,0313	-621,000	0,000	675,000
123751,0635	-621,000	0,000	621,000
123751,0929	-621,000	0,000	648,000
123751,1228	-648,000	0,000	621,000
123751,1507	-621,000	0,000	648,000
123751,1816	-621,000	0,000	648,000
123751,2116	-648,000	27,000	594,000
123751,2435	-621,000	0,000	594,000
123751,2754	-621,000	0,000	648,000
123751,3063	-621,000	0,000	621,000
123751,3362	-648,000	0,000	675,000
123751,3662	-648,000	0,000	648,000
123751,3971	-621,000	27,000	675,000
123751,4260	-621,000	0,000	675,000
123751,4599	-621,000	0,000	648,000
123751,4868	-648,000	0,000	648,000
123751,5167	-621,000	-27,000	648,000
123751,5477	-621,000	0,000	621,000
123751,5786	-621,000	0,000	621,000
123751,6095	-594,000	0,000	621,000
123751,6384	-648,000	0,000	621,000
123751,6683	-621,000	0,000	621,000
123751,6983	-594,000	0,000	594,000
123751,7322	-648,000	0,000	648,000
123751,7631	-621,000	-54,000	621,000
123751,7940	-621,000	0,000	621,000
123751,8199	-648,000	0,000	675,000
123751,8499	-621,000	0,000	648,000
123751,8808	-648,000	0,000	648,000
123751,9117	-621,000	0,000	675,000
123751,9416	-621,000	0,000	621,000
123751,9735	-621,000	0,000	648,000
123752,0015	-648,000	0,000	675,000
123752,0324	-621,000	27,000	675,000
123752,0623	-648,000	0,000	621,000
123752,0942	-621,000	0,000	648,000
123752,1251	-648,000	0,000	621,000
123752,1550	-621,000	0,000	648,000
123752,1850	-621,000	0,000	648,000
123752,2149	-621,000	0,000	621,000
123752,2458	-648,000	0,000	648,000
123752,2777	-594,000	-27,000	648,000
123752,3076	-621,000	0,000	648,000
123752,3395	-648,000	0,000	594,000
123752,3715	-621,000	0,000	594,000
123752,4044	-648,000	0,000	648,000
123752,4293	-621,000	0,000	621,000
123752,4592	-621,000	0,000	621,000
123752,4891	-648,000	-27,000	621,000
123752,5191	-621,000	0,000	648,000
123752,5510	-621,000	27,000	648,000
123752,5809	-621,000	0,000	621,000
123752,6477	-648,000	0,000	648,000
123752,7285	-648,000	0,000	648,000
123752,7674	-621,000	0,000	648,000
123752,7923	-621,000	-27,000	567,000
123752,8193	-648,000	-27,000	702,000
123752,8352	-621,000	0,000	648,000
123752,8631	-621,000	0,000	675,000
123752,8931	-621,000	0,000	648,000
123752,9230	-621,000	0,000	621,000
123752,9539	-621,000	0,000	621,000
123752,9838	-621,000	0,000	675,000
123753,0133	-621,000	0,000	648,000
123753,0443	-621,000	27,000	621,000
123753,0738	-648,000	0,000	675,000
123753,1033	-621,000	0,000	675,000
123753,1346	-621,000	0,000	621,000
123753,1648	-648,000	0,000	648,000
123753,1941	-621,000	0,000	675,000
123753,2291	-621,000	0,000	621,000
123753,2542	-621,000	0,000	648,000
123753,2845	-648,000	0,000	648,000
123753,3149	-621,000	0,000	621,000
123753,3467	-621,000	0,000	675,000
123753,3808	-648,000	0,000	594,000
123753,4078	-621,000	0,000	648,000
123753,4417	-648,000	0,000	621,000
123753,4696	-621,000	0,000	648,000
123753,4985	-648,000	0,000	621,000
123753,5324	-648,000	0,000	648,000
123753,5614	-648,000	0,000	621,000
123753,5933	-621,000	0,000	648,000
123753,6212	-648,000	0,000	648,000
