121014,4710	0,000	0,000	0,000
121014,5019	0,000	0,000	0,000
121014,5349	0,000	0,000	0,000
121014,5588	0,000	0,000	0,000
121014,5877	0,000	0,000	0,000
121014,6186	0,000	0,000	0,000
121014,6496	0,000	0,000	0,000
121014,6826	0,000	0,000	0,000
121014,7095	0,000	0,000	0,000
121014,7403	0,000	0,000	0,000
121014,7712	0,000	0,000	0,000
121014,8031	0,000	0,000	0,000
121014,8321	0,000	0,000	0,000
121014,8620	0,000	0,000	0,000
121014,8943	0,000	0,000	0,000
121014,9245	0,000	0,000	0,000
121015,2558	0,000	0,000	0,000
121015,2698	0,000	0,000	0,000
121015,2897	0,000	0,000	0,000
121015,3196	0,000	0,000	0,000
121015,3565	0,000	0,000	0,000
121015,3810	0,000	0,000	0,000
121015,4141	0,000	0,000	0,000
121015,4503	0,000	0,000	0,000
121015,4715	0,000	0,000	0,000
121015,5032	0,000	0,000	0,000
121015,5314	0,000	0,000	0,000
121015,5615	0,000	0,000	0,000
121015,5955	0,000	0,000	0,000
121015,6232	0,000	0,000	0,000
121015,6551	0,000	0,000	0,000
121015,6853	0,000	0,000	0,000
121015,7140	0,000	0,000	0,000
121015,7438	0,000	0,000	0,000
121015,7754	0,000	0,000	0,000
121015,8086	0,000	0,000	0,000
121015,8379	0,000	0,000	0,000
121015,8657	0,000	0,000	0,000
121015,9003	0,000	0,000	0,000
121015,9269	0,000	0,000	0,000
121015,9780	0,000	0,000	0,000
121015,9920	0,000	0,000	0,000
121016,0159	0,000	0,000	0,000
121016,0498	0,000	0,000	0,000
121016,0758	0,000	0,000	0,000
121016,1087	-648,000	0,000	594,000
121016,1387	-621,000	0,000	621,000
121016,1818	-594,000	0,000	594,000
121017,1019	0,000	0,000	0,000
121017,1059	0,000	0,000	0,000
121017,1348	0,000	0,000	0,000
121017,1667	-594,000	-27,000	648,000
121017,1967	-594,000	0,000	648,000
121017,2286	-621,000	0,000	621,000
121017,2575	-594,000	0,000	594,000
121017,2924	-621,000	0,000	648,000
121017,3183	-621,000	0,000	594,000
121017,3483	-648,000	0,000	621,000
121017,3782	-648,000	0,000	675,000
121017,4081	-621,000	0,000	621,000
121017,4420	-621,000	0,000	648,000
121017,4689	-621,000	0,000	675,000
121017,4999	-675,000	0,000	648,000
121017,5318	-621,000	27,000	621,000
121017,5617	-648,000	0,000	729,000
121017,5916	-648,000	0,000	648,000
121017,6245	-648,000	0,000	648,000
121017,6544	-621,000	0,000	648,000
121017,6834	-648,000	0,000	729,000
121017,7143	-621,000	0,000	648,000
121017,7452	-648,000	0,000	648,000
121017,7751	-621,000	27,000	675,000
121017,8080	-648,000	0,000	621,000
121017,8379	-621,000	0,000	675,000
121017,8699	-621,000	0,000	648,000
121017,8978	-648,000	0,000	648,000
121017,9267	-648,000	0,000	648,000
121017,9606	-621,000	0,000	621,000
121017,9935	-621,000	0,000	675,000
121018,0205	-648,000	0,000	675,000
121018,0494	-621,000	0,000	621,000
121018,0803	-648,000	0,000	648,000
121018,1102	-648,000	0,000	648,000
121018,1421	-621,000	0,000	648,000
121018,1711	-621,000	0,000	702,000
121018,2000	-648,000	0,000	702,000
121018,2299	-621,000	0,000	648,000
121018,3022	-648,000	0,000	648,000
121018,3302	-648,000	0,000	648,000
121018,3830	-621,000	0,000	648,000
121018,3880	-648,000	0,000	621,000
121018,4229	-648,000	0,000	648,000
121018,4479	-648,000	0,000	675,000
121018,4808	-648,000	0,000	648,000
121018,5109	-648,000	0,000	621,000
121018,5394	-621,000	0,000	675,000
121018,5687	-621,000	0,000	675,000
121018,5998	-621,000	0,000	648,000
121018,6333	-621,000	0,000	702,000
121018,6622	-648,000	0,000	621,000
121018,6957	-648,000	0,000	594,000
121018,7249	-648,000	0,000	621,000
121018,7533	-648,000	0,000	648,000
121018,7870	-648,000	0,000	648,000
121019,0197	-621,000	0,000	621,000
121019,0247	-621,000	0,000	648,000
121019,0616	-648,000	0,000	729,000
121019,0875	-648,000	0,000	594,000
121019,1205	-594,000	0,000	675,000
121019,1498	-621,000	0,000	648,000
121019,1801	-648,000	0,000	621,000
121019,4160	-648,000	0,000	621,000
121019,4219	-621,000	-27,000	648,000
121019,4524	-621,000	0,000	621,000
121019,4819	-621,000	0,000	621,000
121019,5108	-675,000	0,000	675,000
121019,5423	-621,000	0,000	648,000
121019,5726	-621,000	0,000	648,000
121019,6082	-648,000	0,000	675,000
121019,6354	-621,000	0,000	648,000
121019,6618	-621,000	0,000	594,000
121019,6936	-648,000	0,000	675,000
