123745,1495	-0,712	0,222	0,621	1,000	-1,784	0,013	0,016	0,006	1,000
123745,1564	-0,712	0,222	0,621	1,000	-1,746	0,013	0,015	0,006	1,000
123745,1654	-0,712	0,222	0,621	1,000	-1,781	0,013	0,016	0,006	1,000
123745,1764	-0,712	0,222	0,621	1,000	-1,746	0,013	0,015	0,006	1,000
123745,1834	-0,712	0,222	0,621	1,000	-1,745	0,013	0,015	0,006	1,000
123745,1894	-0,712	0,222	0,621	1,000	-1,744	0,013	0,015	0,006	1,000
123745,1983	-0,712	0,222	0,621	1,000	-1,751	0,013	0,015	0,006	1,000
123745,2073	-0,712	0,222	0,621	1,000	-1,745	0,013	0,015	0,006	1,000
123745,2153	-0,712	0,222	0,621	1,000	-1,801	0,013	0,016	0,006	1,000
123745,2233	-0,712	0,222	0,621	1,000	-1,750	0,013	0,015	0,006	1,000
123745,2322	-0,712	0,222	0,621	1,000	-1,729	0,013	0,015	0,006	1,000
123745,2482	-0,712	0,222	0,621	1,000	-1,758	0,013	0,015	0,006	1,000
123745,2532	-0,712	0,222	0,621	1,000	-1,785	0,014	0,016	0,006	1,000
123745,2592	-0,712	0,222	0,621	1,000	-1,784	0,013	0,016	0,006	1,000
123745,2652	-0,712	0,222	0,621	1,000	-1,788	0,013	0,016	0,006	1,000
123745,2731	-0,712	0,222	0,621	1,000	-1,741	0,013	0,015	0,006	1,000
123745,2821	-0,712	0,222	0,621	1,000	-1,783	0,013	0,016	0,006	1,000
123745,2897	-0,712	0,222	0,621	1,000	-1,784	0,013	0,016	0,006	1,000
123745,2977	-0,712	0,222	0,621	1,000	-1,778	0,013	0,016	0,006	1,000
123745,3066	-0,712	0,222	0,621	1,000	-1,764	0,013	0,015	0,006	1,000
123745,3146	-0,712	0,222	0,621	1,000	-1,779	0,013	0,016	0,006	1,000
123745,3236	-0,712	0,222	0,621	1,000	-1,735	0,013	0,015	0,006	1,000
123745,3326	-0,712	0,222	0,621	1,000	-1,779	0,013	0,016	0,006	1,000
123745,3405	-0,712	0,222	0,621	1,000	-1,769	0,013	0,016	0,006	1,000
123745,3485	-0,712	0,222	0,621	1,000	-1,733	0,013	0,015	0,006	1,000
123745,3575	-0,712	0,222	0,621	1,000	-1,728	0,013	0,015	0,006	1,000
123745,3645	-0,712	0,222	0,621	1,000	-1,776	0,013	0,016	0,006	1,000
123745,3774	-0,712	0,222	0,621	1,000	-1,737	0,013	0,015	0,006	1,000
123745,3824	-0,712	0,222	0,621	1,000	-1,828	0,013	0,016	0,007	1,000
123745,3894	-0,712	0,222	0,621	1,000	-1,740	0,013	0,015	0,006	1,000
123745,3984	-0,712	0,222	0,621	1,000	-1,739	0,013	0,015	0,006	1,000
123745,4071	-0,712	0,222	0,621	1,000	-1,744	0,013	0,015	0,006	1,000
123745,4161	-0,712	0,222	0,621	1,000	-1,756	0,013	0,015	0,006	1,000
123745,4233	-0,712	0,222	0,621	1,000	-1,735	0,013	0,015	0,006	1,000
123745,4313	-0,712	0,222	0,621	1,000	-1,741	0,013	0,015	0,006	1,000
123745,4470	-0,712	0,222	0,621	1,000	-1,730	0,013	0,015	0,006	1,000
123745,4525	-0,712	0,222	0,621	1,000	-1,747	0,013	0,015	0,006	1,000
123745,4575	-0,712	0,222	0,621	1,000	-1,749	0,013	0,015	0,006	1,000
123745,4658	-0,712	0,222	0,621	1,000	-1,782	0,013	0,016	0,006	1,000
123745,4738	-0,712	0,222	0,621	1,000	-1,738	0,013	0,015	0,006	1,000
123745,4828	-0,712	0,222	0,621	1,000	-1,747	0,013	0,015	0,006	1,000
123745,5004	-0,712	0,222	0,621	1,000	-1,783	0,013	0,016	0,006	1,000
123745,5053	-0,712	0,222	0,621	1,000	-1,743	0,013	0,015	0,006	1,000
123745,5104	-0,712	0,222	0,621	1,000	-1,738	0,013	0,015	0,006	1,000
123745,5164	-0,712	0,222	0,621	1,000	-1,753	0,013	0,015	0,006	1,000
123745,5234	-0,712	0,222	0,621	1,000	-1,787	0,014	0,016	0,006	1,000
123745,5323	-0,712	0,222	0,621	1,000	-1,751	0,013	0,015	0,006	1,000
123745,5403	-0,712	0,222	0,621	1,000	-1,750	0,013	0,015	0,006	1,000
123745,5483	-0,712	0,222	0,621	1,000	-1,783	0,013	0,016	0,006	1,000
123745,5565	-0,712	0,222	0,621	1,000	-1,742	0,013	0,015	0,006	1,000
123745,5653	-0,712	0,222	0,621	1,000	-1,748	0,013	0,015	0,006	1,000
123745,5736	-0,712	0,222	0,621	1,000	-1,740	0,013	0,015	0,006	1,000
123745,5818	-0,712	0,222	0,621	1,000	-1,744	0,013	0,015	0,006	1,000
123745,6160	-0,712	0,222	0,621	1,000	-1,790	0,014	0,016	0,006	1,000
123745,6220	-0,712	0,222	0,621	1,000	-1,747	0,013	0,015	0,006	1,000
123745,6270	-0,712	0,222	0,621	1,000	-1,781	0,013	0,016	0,006	1,000
123745,6322	-0,712	0,222	0,621	1,000	-1,786	0,013	0,016	0,006	1,000
123745,6380	-0,712	0,222	0,621	1,000	-1,787	0,013	0,016	0,006	1,000
123745,6430	-0,712	0,222	0,621	1,000	-1,787	0,013	0,016	0,006	1,000
123745,6480	-0,712	0,222	0,621	1,000	-1,749	0,013	0,015	0,006	1,000
123745,6530	-0,712	0,222	0,621	1,000	-1,797	0,013	0,016	0,006	1,000
123745,6589	-0,712	0,222	0,621	1,000	-1,793	0,013	0,016	0,006	1,000
