120852,2261	-0,290	0,219	0,224	1,000	-4,331	0,015	0,038	0,001	0,999
120852,2420	-0,290	0,219	0,224	1,000	-4,335	0,015	0,038	0,002	0,999
120852,2595	-0,290	0,219	0,224	1,000	-4,290	0,017	0,037	-0,000	0,999
120852,2763	-0,290	0,219	0,224	1,000	-4,341	0,014	0,038	0,003	0,999
120852,2933	-0,290	0,219	0,224	1,000	-4,330	0,015	0,038	0,002	0,999
120852,3093	-0,290	0,219	0,224	1,000	-4,323	0,015	0,038	0,001	0,999
120852,3262	-0,290	0,219	0,224	1,000	-4,291	0,016	0,037	-0,000	0,999
120852,3422	-0,290	0,219	0,224	1,000	-4,334	0,015	0,038	0,001	0,999
120852,3589	-0,290	0,219	0,224	1,000	-4,331	0,015	0,038	0,001	0,999
120852,3760	-0,290	0,219	0,224	1,000	-4,331	0,015	0,038	0,001	0,999
120852,3942	-0,290	0,219	0,224	1,000	-4,339	0,014	0,038	0,003	0,999
120852,4111	-0,290	0,219	0,224	1,000	-4,337	0,014	0,038	0,003	0,999
120852,4262	-0,290	0,219	0,224	1,000	-4,327	0,015	0,038	0,001	0,999
120852,4424	-0,290	0,219	0,224	1,000	-4,327	0,015	0,038	0,001	0,999
120852,4596	-0,290	0,219	0,224	1,000	-4,326	0,015	0,038	0,001	0,999
120852,4748	-0,290	0,219	0,224	1,000	-4,332	0,015	0,038	0,001	0,999
120852,4931	-0,290	0,219	0,224	1,000	-4,334	0,015	0,038	0,001	0,999
120852,5091	-0,290	0,219	0,224	1,000	-4,330	0,015	0,038	0,001	0,999
120852,5259	-0,290	0,219	0,224	1,000	-4,290	0,016	0,037	-0,000	0,999
120852,5429	-0,290	0,219	0,224	1,000	-4,337	0,014	0,038	0,003	0,999
120852,5596	-0,290	0,219	0,224	1,000	-4,349	0,014	0,038	0,003	0,999
120852,5757	-0,290	0,219	0,224	1,000	-4,327	0,015	0,038	0,001	0,999
120852,5928	-0,290	0,219	0,225	1,000	-4,349	0,014	0,038	0,003	0,999
120852,6121	-0,290	0,219	0,224	1,000	-4,330	0,015	0,038	0,001	0,999
120852,6251	-0,290	0,219	0,224	1,000	-4,333	0,014	0,038	0,003	0,999
120852,6413	-0,290	0,219	0,224	1,000	-4,198	0,018	0,037	-0,000	0,999
120852,6597	-0,290	0,219	0,224	1,000	-4,338	0,014	0,038	0,003	0,999
120852,6750	-0,290	0,219	0,224	1,000	-4,323	0,015	0,038	0,001	0,999
120852,6920	-0,290	0,219	0,224	1,000	-4,255	0,015	0,037	0,003	0,999
120852,7089	-0,290	0,219	0,224	1,000	-4,335	0,015	0,038	0,001	0,999
120852,7258	-0,290	0,219	0,224	1,000	-4,325	0,015	0,038	0,001	0,999
120852,7418	-0,290	0,219	0,225	1,000	-4,345	0,014	0,038	0,003	0,999
120852,7617	-0,290	0,219	0,224	1,000	-4,332	0,015	0,038	0,002	0,999
120852,7747	-0,290	0,219	0,224	1,000	-4,338	0,015	0,038	0,001	0,999
120852,7927	-0,290	0,219	0,224	1,000	-4,328	0,015	0,038	0,001	0,999
120852,8176	-0,290	0,219	0,224	1,000	-4,331	0,015	0,038	0,001	0,999
120852,8276	-0,290	0,219	0,224	1,000	-4,333	0,015	0,038	0,001	0,999
120852,8415	-0,290	0,219	0,224	1,000	-4,412	0,014	0,039	0,002	0,999
120852,8645	-0,290	0,219	0,224	1,000	-4,407	0,014	0,038	0,001	0,999
120852,8764	-0,290	0,219	0,224	1,000	-4,424	0,013	0,039	0,003	0,999
120852,8924	-0,290	0,219	0,224	1,000	-4,404	0,014	0,038	0,002	0,999
120852,9083	-0,290	0,219	0,224	1,000	-4,402	0,014	0,038	0,001	0,999
120852,9255	-0,290	0,219	0,224	1,000	-4,412	0,013	0,039	0,003	0,999
120852,9415	-0,290	0,219	0,224	1,000	-4,409	0,013	0,038	0,003	0,999
120852,9589	-0,290	0,219	0,224	1,000	-4,423	0,013	0,039	0,003	0,999
120852,9748	-0,290	0,219	0,224	1,000	-4,360	0,016	0,038	0,000	0,999
120852,9924	-0,290	0,219	0,224	1,000	-4,413	0,013	0,039	0,003	0,999
120853,0087	-0,290	0,219	0,224	1,000	-4,395	0,014	0,038	0,001	0,999
120853,0259	-0,290	0,219	0,224	1,000	-4,409	0,013	0,038	0,003	0,999
120853,0422	-0,290	0,219	0,224	1,000	-4,395	0,014	0,038	0,001	0,999
120853,0592	-0,290	0,219	0,224	1,000	-4,402	0,014	0,038	0,001	0,999
120853,0768	-0,290	0,219	0,224	1,000	-4,397	0,014	0,038	0,001	0,999
120853,0938	-0,290	0,219	0,224	1,000	-4,416	0,013	0,039	0,003	0,999
120853,1087	-0,290	0,219	0,224	1,000	-4,400	0,014	0,038	0,002	0,999
120853,1260	-0,290	0,219	0,224	1,000	-4,407	0,013	0,038	0,003	0,999
120853,1419	-0,290	0,219	0,224	1,000	-4,415	0,013	0,039	0,003	0,999
120853,1600	-0,290	0,219	0,224	1,000	-4,396	0,014	0,038	0,002	0,999
120853,1751	-0,290	0,219	0,224	1,000	-4,395	0,014	0,038	0,002	0,999
120853,1919	-0,290	0,219	0,224	1,000	-4,395	0,014	0,038	0,002	0,999
120853,2083	-0,290	0,219	0,224	1,000	-4,397	0,014	0,038	0,002	0,999
120853,2394	-0,290	0,219	0,224	1,000	-4,403	0,014	0,038	0,002	0,999
120853,2497	-0,290	0,219	0,224	1,000	-4,406	0,014	0,038	0,001	0,999
120853,2611	-0,290	0,219	0,224	1,000	-4,357	0,016	0,038	-0,000	0,999
120853,2749	-0,290	0,219	0,224	1,000	-4,352	0,015	0,038	0,000	0,999
120853,2918	-0,290	0,219	0,224	1,000	-4,404	0,014	0,038	0,002	0,999
120853,3080	-0,290	0,219	0,224	1,000	-4,395	0,014	0,038	0,002	0,999
120853,3258	-0,290	0,219	0,224	1,000	-4,401	0,014	0,038	0,001	0,999
120853,3419	-0,290	0,219	0,224	1,000	-4,407	0,014	0,038	0,002	0,999
120853,3592	-0,290	0,219	0,224	1,000	-4,401	0,014	0,038	0,001	0,999
120853,3761	-0,290	0,219	0,224	1,000	-4,412	0,013	0,039	0,003	0,999
120853,3928	-0,290	0,219	0,224	1,000	-4,405	0,013	0,038	0,003	0,999
120853,4083	-0,290	0,219	0,224	1,000	-4,400	0,014	0,038	0,002	0,999
120853,4263	-0,290	0,219	0,224	1,000	-4,411	0,013	0,039	0,003	0,999
120853,4413	-0,290	0,219	0,224	1,000	-4,406	0,013	0,038	0,003	0,999
120853,4592	-0,290	0,219	0,224	1,000	-4,400	0,014	0,038	0,001	0,999
120853,4788	-0,290	0,219	0,224	1,000	-4,287	0,016	0,037	0,000	0,999
120853,4918	-0,290	0,219	0,225	1,000	-3,648	0,014	0,032	0,002	0,999
120853,5107	-0,290	0,219	0,225	1,000	-2,342	0,012	0,020	0,003	1,000
120853,5257	-0,290	0,219	0,226	1,000	-1,279	0,013	0,011	0,003	1,000
120853,5417	-0,290	0,219	0,227	1,000	-0,190	0,014	0,002	0,005	1,000
120853,5586	-0,289	0,219	0,227	1,000	0,698	0,013	-0,006	0,004	1,000
120853,5746	-0,289	0,219	0,228	1,000	1,463	0,014	-0,013	0,001	1,000
120853,5925	-0,289	0,220	0,228	1,000	2,424	0,013	-0,021	0,002	1,000
120853,6085	-0,289	0,220	0,229	1,000	3,322	0,015	-0,029	0,002	0,999
120853,6254	-0,290	0,219	0,229	1,000	4,295	0,016	-0,037	0,000	0,999
120853,6414	-0,289	0,219	0,230	1,000	5,310	0,016	-0,046	0,001	0,999
120853,6584	-0,289	0,219	0,231	1,000	6,206	0,013	-0,054	0,004	0,998
120853,6743	-0,290	0,219	0,232	1,000	7,039	0,014	-0,061	0,003	0,998
120853,6912	-0,290	0,219	0,232	1,000	8,035	0,016	-0,070	0,003	0,997
120853,7094	-0,290	0,219	0,232	1,000	8,784	0,014	-0,076	0,006	0,997
120853,7263	-0,291	0,219	0,232	1,000	9,754	0,013	-0,085	0,004	0,996
120853,7425	-0,291	0,219	0,232	1,000	10,659	0,013	-0,093	0,004	0,996
120853,7595	-0,291	0,219	0,232	1,000	11,600	0,013	-0,101	0,003	0,995
