174957,8935	-0,567	0,222	-0,068	1,000	26,080
174957,9105	-0,567	0,222	-0,068	1,000	26,078
174957,9284	-0,567	0,222	-0,068	1,000	26,089
174957,9454	-0,567	0,222	-0,068	1,000	26,081
174957,9623	-0,567	0,222	-0,068	1,000	26,095
174957,9783	-0,567	0,222	-0,068	1,000	26,037
174957,9952	-0,567	0,222	-0,068	1,000	26,088
174958,0112	-0,567	0,222	-0,068	1,000	26,090
174958,0272	-0,567	0,222	-0,068	1,000	26,085
174958,0441	-0,567	0,222	-0,068	1,000	26,103
174958,0601	-0,567	0,222	-0,068	1,000	26,086
174958,0780	-0,567	0,222	-0,068	1,000	26,087
174958,0950	-0,567	0,222	-0,068	1,000	26,084
174958,1109	-0,567	0,222	-0,068	1,000	26,086
174958,1269	-0,567	0,222	-0,068	1,000	26,086
174958,1439	-0,567	0,221	-0,068	1,000	26,096
174958,1608	-0,567	0,222	-0,068	1,000	26,098
174958,1788	-0,567	0,222	-0,068	1,000	26,083
174958,1947	-0,567	0,222	-0,068	1,000	26,088
174958,2117	-0,567	0,222	-0,068	1,000	26,085
174958,2286	-0,567	0,222	-0,068	1,000	26,085
174958,2456	-0,567	0,221	-0,068	1,000	26,105
174958,2615	-0,567	0,222	-0,068	1,000	26,088
174958,2785	-0,567	0,222	-0,068	1,000	26,090
174958,3014	-0,567	0,222	-0,068	1,000	26,088
174958,3214	-0,567	0,222	-0,068	1,000	26,082
174958,3313	-0,567	0,222	-0,068	1,000	26,082
174958,3453	-0,567	0,222	-0,068	1,000	26,091
174958,3623	-0,567	0,222	-0,068	1,000	26,085
174958,3782	-0,567	0,222	-0,068	1,000	26,092
174958,3942	-0,567	0,222	-0,068	1,000	26,082
174958,4121	-0,567	0,222	-0,068	1,000	26,085
174958,4281	-0,567	0,222	-0,068	1,000	26,083
174958,4450	-0,567	0,222	-0,068	1,000	26,084
174958,4610	-0,567	0,222	-0,068	1,000	26,080
174958,4790	-0,567	0,222	-0,068	1,000	26,087
174958,4949	-0,567	0,222	-0,068	1,000	26,084
174958,5119	-0,567	0,222	-0,068	1,000	26,086
174958,5268	-0,567	0,222	-0,068	1,000	26,090
174958,5438	-0,567	0,222	-0,068	1,000	26,092
174958,5597	-0,567	0,222	-0,068	1,000	26,089
174958,5769	-0,567	0,222	-0,068	1,000	26,093
174958,5946	-0,567	0,222	-0,068	1,000	26,083
174958,6117	-0,567	0,222	-0,068	1,000	26,091
174958,6287	-0,567	0,221	-0,068	1,000	26,107
174958,6446	-0,567	0,222	-0,068	1,000	26,084
174958,6616	-0,567	0,222	-0,068	1,000	26,091
174958,6785	-0,567	0,222	-0,068	1,000	26,092
174958,6945	-0,567	0,222	-0,068	1,000	26,085
174958,7114	-0,567	0,222	-0,068	1,000	26,088
174958,7284	-0,567	0,222	-0,068	1,000	26,076
174958,7453	-0,567	0,222	-0,068	1,000	26,084
174958,7613	-0,567	0,222	-0,068	1,000	26,084
174958,7783	-0,567	0,222	-0,068	1,000	26,086
174958,7952	-0,567	0,222	-0,068	1,000	26,093
174958,8112	-0,567	0,222	-0,068	1,000	26,084
174958,8281	-0,567	0,222	-0,068	1,000	26,041
174958,8451	-0,567	0,222	-0,068	1,000	26,044
174958,8620	-0,567	0,222	-0,068	1,000	26,090
174958,8780	-0,567	0,222	-0,068	1,000	26,087
174958,8949	-0,567	0,222	-0,068	1,000	26,041
174958,9119	-0,567	0,222	-0,068	1,000	26,086
174958,9289	-0,567	0,222	-0,068	1,000	26,089
174958,9448	-0,567	0,222	-0,068	1,000	26,081
174958,9618	-0,567	0,222	-0,068	1,000	26,083
174958,9797	-0,567	0,222	-0,068	1,000	26,088
174958,9947	-0,567	0,222	-0,068	1,000	26,082
174959,0116	-0,567	0,222	-0,068	1,000	26,090
174959,0286	-0,567	0,222	-0,068	1,000	26,075
174959,0455	-0,567	0,222	-0,068	1,000	26,086
174959,0615	-0,567	0,222	-0,068	1,000	26,076
174959,0775	-0,567	0,222	-0,068	1,000	26,086
174959,0944	-0,567	0,222	-0,068	1,000	26,129
174959,1114	-0,566	0,222	-0,067	1,000	26,248
174959,1283	-0,565	0,222	-0,066	1,000	26,334
174959,1443	-0,564	0,222	-0,066	1,000	26,297
174959,1612	-0,563	0,222	-0,064	1,000	64,515
174959,1782	-0,561	0,222	-0,063	1,000	26,442
174959,1951	-0,559	0,222	-0,062	1,000	26,488
174959,2121	-0,557	0,222	-0,061	1,000	26,505
174959,2281	-0,555	0,222	-0,060	1,000	26,381
174959,2480	-0,552	0,222	-0,059	1,000	26,405
174959,2610	-0,550	0,222	-0,059	1,000	26,467
174959,2779	-0,548	0,222	-0,058	1,000	64,623
174959,2959	-0,547	0,222	-0,057	1,000	26,396
174959,3118	-0,544	0,222	-0,056	1,000	26,481
174959,3278	-0,543	0,222	-0,055	1,000	26,435
174959,3447	-0,541	0,222	-0,054	1,000	26,597
174959,3617	-0,539	0,222	-0,054	1,000	26,586
174959,3787	-0,537	0,222	-0,053	1,000	26,543
174959,3956	-0,534	0,222	-0,052	1,000	26,641
174959,4116	-0,532	0,222	-0,051	1,000	26,608
174959,4275	-0,530	0,222	-0,050	1,000	26,625
174959,4435	-0,528	0,222	-0,049	1,000	26,505
174959,4604	-0,526	0,222	-0,048	1,000	26,611
174959,4774	-0,524	0,222	-0,047	1,000	26,613
174959,4933	-0,522	0,222	-0,046	1,000	26,669
174959,5103	-0,520	0,222	-0,045	1,000	26,551
174959,5263	-0,518	0,222	-0,044	1,000	26,529
174959,5442	-0,516	0,222	-0,043	1,000	26,595
174959,5602	-0,514	0,222	-0,042	1,000	26,594
174959,5781	-0,512	0,221	-0,041	1,000	26,467
174959,5941	-0,510	0,222	-0,041	1,000	26,459
174959,6110	-0,507	0,222	-0,040	1,000	26,298
174959,6280	-0,505	0,221	-0,039	1,000	26,455
174959,6449	-0,503	0,221	-0,038	1,000	26,457
174959,6609	-0,501	0,221	-0,038	1,000	26,446
