172813,7004	-0,453	0,221	-0,291	1,000	-1,900
172813,7174	-0,453	0,221	-0,291	1,000	-1,910
172813,7264	-0,453	0,221	-0,291	1,000	-1,918
172813,7423	-0,453	0,221	-0,291	1,000	-1,912
172813,7752	-0,453	0,221	-0,291	1,000	-1,915
172813,7842	-0,453	0,221	-0,291	1,000	-1,911
172813,8012	-0,453	0,221	-0,291	1,000	-1,889
172813,8081	-0,453	0,221	-0,291	1,000	-1,898
172813,8301	-0,453	0,221	-0,291	1,000	-1,914
172813,8590	-0,453	0,221	-0,291	1,000	-1,900
172813,8670	-0,453	0,221	-0,291	1,000	-1,917
172813,8839	-0,453	0,221	-0,291	1,000	-1,912
172813,8919	-0,453	0,221	-0,291	1,000	-1,894
172813,9089	-0,453	0,221	-0,291	1,000	-1,901
172813,9488	-0,453	0,221	-0,291	1,000	-1,912
172813,9528	-0,453	0,221	-0,291	1,000	-1,915
172813,9677	-0,453	0,221	-0,291	1,000	-1,920
172813,9747	-0,453	0,221	-0,291	1,000	-1,915
172813,9917	-0,453	0,221	-0,291	1,000	-1,919
172814,0325	-0,453	0,221	-0,291	1,000	-1,917
172814,0385	-0,453	0,221	-0,291	1,000	-1,918
172814,0515	-0,453	0,221	-0,291	1,000	-1,915
172814,0585	-0,453	0,221	-0,291	1,000	-1,893
172814,0754	-0,453	0,221	-0,291	1,000	-1,904
172814,1083	-0,453	0,221	-0,291	1,000	-1,921
172814,1173	-0,453	0,221	-0,291	1,000	-1,912
172814,1343	-0,453	0,221	-0,291	1,000	-1,891
172814,1423	-0,453	0,221	-0,291	1,000	-1,920
172814,1582	-0,453	0,221	-0,291	1,000	-1,912
172814,1911	-0,453	0,221	-0,291	1,000	-1,909
172814,2001	-0,453	0,221	-0,291	1,000	-1,918
172814,2171	-0,453	0,221	-0,291	1,000	-1,913
172814,2250	-0,453	0,221	-0,291	1,000	-1,893
172814,2420	-0,453	0,221	-0,291	1,000	-1,911
172814,2749	-0,453	0,221	-0,291	1,000	-1,913
172814,2829	-0,453	0,221	-0,291	1,000	-1,907
172814,2998	-0,453	0,221	-0,291	1,000	-1,898
172814,3078	-0,453	0,221	-0,291	1,000	-1,916
172814,3248	-0,453	0,221	-0,291	1,000	-1,908
172814,3577	-0,453	0,221	-0,291	1,000	-1,921
172814,3657	-0,453	0,221	-0,291	1,000	-1,907
172814,3838	-0,453	0,221	-0,291	1,000	-1,900
172814,3906	-0,453	0,221	-0,291	1,000	-1,911
172814,4075	-0,453	0,221	-0,291	1,000	-1,915
172814,4415	-0,453	0,221	-0,291	1,000	-1,908
172814,4504	-0,453	0,221	-0,291	1,000	-1,923
172814,4664	-0,453	0,221	-0,291	1,000	-1,895
172814,4744	-0,453	0,221	-0,291	1,000	-1,907
172814,4913	-0,453	0,221	-0,291	1,000	-1,916
172814,5232	-0,453	0,221	-0,291	1,000	-1,924
172814,5322	-0,453	0,221	-0,291	1,000	-1,914
172814,5502	-0,453	0,221	-0,291	1,000	-1,913
172814,5611	-0,453	0,221	-0,291	1,000	-1,900
172814,5761	-0,453	0,221	-0,291	1,000	-1,889
172814,6090	-0,453	0,221	-0,291	1,000	-1,902
172814,6170	-0,453	0,221	-0,291	1,000	-1,893
172814,6379	-0,453	0,221	-0,291	1,000	-1,913
172814,6519	-0,453	0,221	-0,291	1,000	-1,858
172814,6629	-0,453	0,221	-0,291	1,000	-1,917
172814,6918	-0,453	0,221	-0,291	1,000	-1,920
172814,7008	-0,453	0,221	-0,291	1,000	-1,905
172814,7177	-0,453	0,221	-0,291	1,000	-1,906
172814,7257	-0,453	0,221	-0,291	1,000	-1,915
172814,7417	-0,453	0,221	-0,291	1,000	-1,915
172814,7756	-0,453	0,221	-0,291	1,000	-1,873
172814,7845	-0,453	0,221	-0,291	1,000	-1,916
172814,8025	-0,453	0,221	-0,291	1,000	-1,873
172814,8085	-0,453	0,221	-0,291	1,000	-1,922
172814,8254	-0,453	0,221	-0,291	1,000	-1,905
172814,8583	-0,453	0,221	-0,291	1,000	-1,901
172814,8683	-0,453	0,221	-0,291	1,000	-1,897
172814,8843	-0,453	0,221	-0,291	1,000	-1,916
172814,8922	-0,453	0,221	-0,291	1,000	-1,913
172814,9092	-0,453	0,221	-0,291	1,000	-1,903
172814,9421	-0,453	0,221	-0,291	1,000	-1,895
172814,9511	-0,453	0,221	-0,291	1,000	-1,899
172814,9670	-0,453	0,221	-0,291	1,000	-1,914
172814,9750	-0,453	0,221	-0,291	1,000	-1,897
172814,9930	-0,453	0,221	-0,291	1,000	-1,917
172815,0249	-0,453	0,221	-0,291	1,000	-1,894
172815,0349	-0,453	0,221	-0,291	1,000	-1,889
172815,0508	-0,453	0,221	-0,291	1,000	-1,920
172815,0588	-0,453	0,221	-0,291	1,000	-1,902
172815,0758	-0,453	0,221	-0,291	1,000	-1,918
172815,1087	-0,453	0,221	-0,291	1,000	-1,917
172815,1176	-0,453	0,221	-0,291	1,000	-1,918
172815,1336	-0,453	0,221	-0,291	1,000	-1,892
172815,1416	-0,453	0,221	-0,291	1,000	-1,912
172815,1585	-0,453	0,221	-0,291	1,000	-1,917
172815,1924	-0,453	0,221	-0,291	1,000	-1,913
172815,2004	-0,453	0,221	-0,291	1,000	-1,902
172815,2174	-0,453	0,221	-0,291	1,000	-1,907
172815,2254	-0,453	0,221	-0,291	1,000	-1,911
172815,2423	-0,453	0,221	-0,291	1,000	-1,889
172815,2753	-0,453	0,221	-0,291	1,000	-1,920
172815,2832	-0,453	0,221	-0,291	1,000	-1,916
172815,3003	-0,453	0,221	-0,291	1,000	-1,933
172815,3092	-0,452	0,221	-0,291	1,000	-1,886
172815,3252	-0,451	0,221	-0,291	1,000	-1,834
172815,3585	-0,449	0,221	-0,291	1,000	-1,786
172815,3672	-0,448	0,221	-0,291	1,000	-1,775
172815,3841	-0,446	0,221	-0,291	1,000	-1,689
172815,3921	-0,445	0,221	-0,291	1,000	-1,702
172815,4090	-0,442	0,221	-0,291	1,000	-1,598
172815,4413	-0,436	0,221	-0,291	1,000	-1,483
172815,4503	-0,435	0,221	-0,291	1,000	-1,567
172815,4668	-0,431	0,221	-0,291	1,000	-1,576
172815,4758	-0,429	0,221	-0,291	1,000	-1,577
172815,4907	-0,426	0,221	-0,291	1,000	-1,632
172815,5236	-0,419	0,221	-0,292	1,000	-1,497
172815,5316	-0,418	0,221	-0,292	1,000	-1,486
172815,5516	-0,415	0,221	-0,292	1,000	-1,410
172815,5592	-0,413	0,221	-0,292	1,000	-1,476
172815,5762	-0,410	0,221	-0,292	1,000	-1,463
172815,6091	-0,404	0,221	-0,293	1,000	-1,476
172815,6172	-0,403	0,221	-0,293	1,000	-1,587
172815,6351	-0,400	0,221	-0,293	1,000	-1,567
172815,6421	-0,398	0,221	-0,293	1,000	-1,634
172815,6591	-0,395	0,221	-0,293	1,000	-1,590
172815,6920	-0,388	0,221	-0,293	1,000	-1,846
172815,7010	-0,386	0,220	-0,293	1,000	-1,736
172815,7175	-0,383	0,221	-0,294	1,000	-1,835
172815,7255	-0,381	0,220	-0,294	1,000	-1,820
172815,7415	-0,378	0,220	-0,294	1,000	-1,693
172815,7754	-0,372	0,220	-0,295	1,000	-1,600
172815,7844	-0,370	0,220	-0,295	1,000	-1,547
172815,8003	-0,367	0,220	-0,295	1,000	-1,636
172815,8087	-0,365	0,220	-0,295	1,000	-1,638
172815,8258	-0,362	0,220	-0,295	1,000	-1,681
172815,8618	-0,355	0,220	-0,295	1,000	-1,645
172815,8738	-0,354	0,220	-0,295	1,000	-1,675
172815,8848	-0,351	0,220	-0,296	1,000	-1,718
172815,8928	-0,349	0,220	-0,296	1,000	-1,687
172815,9086	-0,346	0,220	-0,296	1,000	-1,810
172815,9415	-0,339	0,220	-0,296	1,000	-1,812
172815,9515	-0,338	0,220	-0,296	1,000	-1,771
172815,9674	-0,335	0,220	-0,297	1,000	-1,768
172815,9754	-0,333	0,220	-0,297	1,000	-1,759
172815,9914	-0,330	0,220	-0,297	1,000	-1,671
172816,0243	-0,323	0,220	-0,297	1,000	-1,643
172816,0333	-0,322	0,220	-0,297	1,000	-1,680
172816,0492	-0,318	0,220	-0,298	1,000	-1,739
172816,0572	-0,317	0,220	-0,298	1,000	-1,717
172816,0742	-0,314	0,220	-0,298	1,000	-1,704
172816,1071	-0,307	0,220	-0,298	1,000	-1,635
172816,1161	-0,306	0,220	-0,298	1,000	-1,724
172816,1331	-0,303	0,220	-0,298	1,000	-1,795
172816,1410	-0,301	0,220	-0,298	1,000	-1,726
172816,1580	-0,298	0,220	-0,298	1,000	-1,836
172816,1908	-0,291	0,220	-0,299	1,000	-1,883
172816,1997	-0,290	0,220	-0,299	1,000	-1,950
172816,2167	-0,286	0,219	-0,299	1,000	-1,899
172816,2246	-0,285	0,219	-0,299	1,000	-1,796
172816,2406	-0,282	0,219	-0,300	1,000	-1,826
172816,2745	-0,275	0,219	-0,300	1,000	-1,757
172816,2825	-0,274	0,219	-0,300	1,000	-1,798
172816,3024	-0,271	0,219	-0,300	1,000	-1,830
172816,3084	-0,269	0,219	-0,300	1,000	-1,763
172816,3248	-0,266	0,219	-0,300	1,000	-1,809
172816,3588	-0,260	0,219	-0,300	1,000	-1,744
172816,3687	-0,258	0,219	-0,300	1,000	-1,769
172816,3837	-0,255	0,219	-0,300	1,000	-1,850
172816,3916	-0,253	0,219	-0,300	1,000	-1,849
172816,4086	-0,250	0,219	-0,300	1,000	-1,856
172816,4420	-0,244	0,219	-0,301	1,000	-1,946
172816,4510	-0,242	0,219	-0,301	1,000	-1,982
172816,4679	-0,239	0,219	-0,302	1,000	-1,930
172816,4749	-0,237	0,219	-0,302	1,000	-1,850
172816,4909	-0,234	0,219	-0,302	1,000	-1,880
172816,5237	-0,228	0,219	-0,303	1,000	-1,835
172816,5329	-0,226	0,219	-0,303	1,000	-1,715
172816,5498	-0,223	0,219	-0,303	1,000	-1,778
172816,5588	-0,222	0,219	-0,303	1,000	-1,826
172816,5748	-0,218	0,219	-0,303	1,000	-1,894
172816,6097	-0,212	0,219	-0,303	1,000	-1,978
