172611,8015	0,000	0,000	0,000
172611,8622	0,000	0,000	0,000
172611,9252	0,000	0,000	0,000
172611,9897	0,000	0,000	0,000
172612,0424	0,000	0,000	0,000
172612,1025	0,000	0,000	0,000
172612,1618	0,000	0,000	0,000
172612,2296	0,000	0,000	0,000
172612,2840	0,000	0,000	0,000
172612,3436	0,000	0,000	0,000
172612,4064	0,000	0,000	0,000
172612,4671	0,000	0,000	0,000
172612,5260	0,000	0,000	0,000
172612,5869	0,000	0,000	0,000
172612,6498	0,000	0,000	0,000
172612,7098	0,000	0,000	0,000
172612,7701	0,000	0,000	0,000
172612,8303	0,000	0,000	0,000
172612,8906	0,000	0,000	0,000
172612,9502	-702,000	-27,000	729,000
172613,0131	-702,000	0,000	702,000
172613,0728	-729,000	0,000	729,000
172613,1348	-756,000	0,000	756,000
172613,1967	-756,000	0,000	729,000
172613,2609	-729,000	0,000	729,000
172613,3198	-756,000	0,000	756,000
172613,3778	-729,000	0,000	729,000
172613,4388	-756,000	0,000	756,000
172613,5067	-756,000	0,000	729,000
172613,5585	-729,000	0,000	756,000
172613,6284	-756,000	0,000	756,000
172613,6823	-729,000	0,000	729,000
172613,7431	-756,000	0,000	729,000
172613,8022	-756,000	0,000	729,000
172613,8652	-756,000	0,000	756,000
172613,9237	-756,000	0,000	756,000
172613,9895	-729,000	27,000	702,000
172614,0455	-729,000	0,000	810,000
172614,1034	-756,000	0,000	729,000
172614,1690	-756,000	27,000	729,000
172614,2294	-756,000	0,000	729,000
172614,2912	-756,000	-27,000	783,000
172614,3501	-729,000	0,000	729,000
172614,4120	-729,000	0,000	810,000
172614,4699	-756,000	27,000	783,000
172614,5328	-729,000	0,000	729,000
172614,5968	-702,000	0,000	756,000
172614,6527	-783,000	0,000	702,000
172614,7177	-756,000	0,000	783,000
172614,7735	-729,000	0,000	702,000
172614,8346	-756,000	0,000	756,000
172614,8975	-729,000	0,000	783,000
172614,9604	-756,000	0,000	783,000
172615,0163	-756,000	0,000	756,000
172615,0803	-756,000	27,000	729,000
172615,1387	-729,000	27,000	783,000
172615,2001	-756,000	0,000	729,000
172615,2690	-729,000	0,000	702,000
172615,3252	-756,000	0,000	756,000
172615,3853	-729,000	0,000	729,000
172615,4473	-729,000	0,000	783,000
172615,5090	-756,000	0,000	783,000
172615,5718	-783,000	0,000	756,000
172615,6247	-756,000	0,000	729,000
172615,6883	-729,000	-27,000	783,000
172615,7470	-729,000	0,000	783,000
172615,8119	-729,000	0,000	729,000
172615,8678	-729,000	0,000	756,000
172615,9388	-756,000	0,000	756,000
172615,9996	-783,000	0,000	756,000
172616,0515	-729,000	0,000	756,000
172616,1153	-756,000	0,000	675,000
172616,1801	-729,000	0,000	756,000
172616,2360	-729,000	0,000	756,000
172616,2978	-729,000	0,000	729,000
172616,3556	-729,000	0,000	729,000
172616,4175	-783,000	27,000	810,000
172616,4813	-729,000	0,000	783,000
172616,5411	-756,000	0,000	756,000
172616,6010	-783,000	0,000	783,000
