173100,3712	0,000	0,000	0,000
173100,4181	0,000	0,000	0,000
173100,5069	0,000	0,000	0,000
173100,5378	0,000	0,000	0,000
173100,5677	0,000	0,000	0,000
173100,6286	0,000	0,000	0,000
173100,6894	0,000	0,000	0,000
173100,8111	0,000	0,000	0,000
173100,8699	0,000	0,000	0,000
173100,9307	0,000	0,000	0,000
173100,9677	0,000	0,000	0,000
173101,0215	0,000	0,000	0,000
173101,1133	0,000	0,000	0,000
173101,1422	0,000	0,000	0,000
173101,1721	0,000	0,000	0,000
173101,2319	0,000	0,000	0,000
173101,2928	0,000	0,000	0,000
173101,4135	0,000	0,000	0,000
173101,4763	0,000	0,000	0,000
173101,5361	0,000	0,000	0,000
173101,5670	0,000	0,000	0,000
173101,6269	0,000	0,000	0,000
173101,7196	0,000	0,000	0,000
173101,7486	0,000	0,000	0,000
173101,7815	0,000	0,000	0,000
173101,8403	0,000	0,000	0,000
173101,9031	0,000	0,000	0,000
173102,0228	0,000	0,000	0,000
173102,0886	0,000	0,000	0,000
173102,1445	0,000	0,000	0,000
173102,1754	0,000	0,000	0,000
173102,2363	0,000	0,000	0,000
173102,3260	0,000	0,000	0,000
173102,3579	0,000	0,000	0,000
173102,3908	0,000	0,000	0,000
173102,4627	0,000	0,000	0,000
173102,5125	0,000	0,000	0,000
173102,6282	0,000	0,000	0,000
173102,8418	0,000	0,000	0,000
173103,1168	0,000	0,000	0,000
173103,1258	0,000	0,000	0,000
173103,1826	0,000	0,000	0,000
173103,2742	540,000	0,000	-513,000
173103,3090	621,000	0,000	-594,000
173103,3360	594,000	0,000	-648,000
173103,3948	648,000	0,000	-648,000
173103,4547	621,000	0,000	-675,000
173103,5815	621,000	0,000	-648,000
173103,6365	621,000	0,000	-621,000
173103,6984	567,000	0,000	-648,000
173103,7334	621,000	0,000	-648,000
173103,7912	621,000	0,000	-675,000
173103,8821	675,000	0,000	-702,000
173103,9120	648,000	0,000	-648,000
173103,9410	621,000	0,000	-621,000
173104,0060	648,000	0,000	-648,000
173104,0629	648,000	0,000	-621,000
173104,1981	594,000	0,000	-648,000
173104,2485	648,000	0,000	-648,000
173104,3093	675,000	0,000	-648,000
173104,3425	648,000	0,000	-648,000
173104,3993	621,000	0,000	-675,000
173104,4890	621,000	0,000	-648,000
173104,5208	648,000	0,000	-621,000
173104,5508	648,000	0,000	-648,000
173104,6106	675,000	0,000	-621,000
173104,6725	648,000	0,000	-675,000
173104,7918	594,000	0,000	-621,000
173104,8559	621,000	0,000	-621,000
173104,9144	648,000	0,000	-648,000
173104,9444	621,000	0,000	-621,000
173105,0069	621,000	0,000	-675,000
173105,1037	621,000	0,000	-648,000
173105,1279	648,000	0,000	-702,000
173105,1578	621,000	27,000	-621,000
173105,2200	648,000	0,000	-648,000
173105,2809	621,000	0,000	-621,000
173105,4352	621,000	0,000	-648,000
173105,4891	621,000	0,000	-621,000
173105,5509	621,000	0,000	-675,000
173105,5808	621,000	0,000	-648,000
173105,6407	621,000	0,000	-675,000
173105,7414	621,000	0,000	-675,000
173105,7653	648,000	0,000	-648,000
173105,7963	648,000	0,000	-702,000
173105,8571	594,000	0,000	-648,000
173105,9159	621,000	0,000	-621,000
173106,0396	648,000	0,000	-621,000
173106,0994	648,000	0,000	-648,000
173106,1593	621,000	0,000	-621,000
173106,1902	648,000	0,000	-621,000
173106,2520	675,000	0,000	-702,000
173106,3448	675,000	0,000	-648,000
173106,3747	621,000	0,000	-621,000
173106,4036	594,000	-27,000	-621,000
173106,4684	675,000	0,000	-648,000
173106,5283	648,000	0,000	-675,000
173106,6470	648,000	0,000	-648,000
173106,7138	621,000	0,000	-675,000
173106,7896	621,000	0,000	-621,000
173106,8105	621,000	0,000	-621,000
173106,8614	594,000	0,000	-621,000
173106,9532	648,000	0,000	-648,000
173106,9801	621,000	0,000	-648,000
173107,0130	621,000	0,000	-702,000
173107,0698	621,000	0,000	-648,000
173107,1317	594,000	0,000	-621,000
173107,2534	621,000	0,000	-648,000
173107,3142	648,000	0,000	-648,000
173107,3760	648,000	0,000	-648,000
173107,4060	621,000	0,000	-648,000
173107,4688	648,000	0,000	-648,000
173107,5605	648,000	0,000	-702,000
173107,5904	594,000	0,000	-594,000
173107,6204	621,000	0,000	-621,000
173107,6812	621,000	27,000	-621,000
173107,7431	648,000	-27,000	-675,000
173107,9904	621,000	0,000	-648,000
173108,3932	648,000	27,000	-648,000
173108,4291	621,000	0,000	-675,000
173108,4588	621,000	0,000	-621,000
173108,5195	621,000	0,000	-648,000
173108,6095	621,000	0,000	-621,000
173108,6424	648,000	0,000	-675,000
173108,6773	648,000	27,000	-675,000
173108,7309	648,000	0,000	-648,000
173108,7960	648,000	-27,000	-621,000
173108,9137	621,000	0,000	-648,000
173108,9736	648,000	0,000	-648,000
173109,0337	675,000	0,000	-621,000
173109,0636	648,000	0,000	-648,000
173109,1236	621,000	0,000	-621,000
173109,2139	594,000	0,000	-675,000
173109,2458	621,000	0,000	-621,000
173109,2757	648,000	0,000	-648,000
173109,3364	621,000	-27,000	-648,000
173109,3984	648,000	0,000	-621,000
173109,5229	648,000	0,000	-675,000
173109,5820	648,000	0,000	-648,000
173109,6438	648,000	0,000	-648,000
173109,6750	621,000	0,000	-675,000
173109,7368	648,000	0,000	-621,000
173110,0026	621,000	0,000	-621,000
173110,0335	216,000	27,000	-243,000
173110,0644	675,000	0,000	-729,000
173110,1283	621,000	0,000	-648,000
173110,1861	648,000	0,000	-648,000
173110,3097	648,000	0,000	-621,000
173110,3655	594,000	0,000	-729,000
173110,4282	648,000	0,000	-648,000
173110,4661	621,000	0,000	-648,000
173110,5183	648,000	0,000	-621,000
173110,6109	621,000	0,000	-675,000
173110,6389	648,000	0,000	-621,000
173110,6691	621,000	0,000	-648,000
173110,7314	648,000	27,000	-648,000
173110,7943	621,000	0,000	-621,000
173110,9110	648,000	0,000	-621,000
173110,9758	621,000	0,000	-702,000
173111,0337	594,000	0,000	-621,000
173111,0636	648,000	0,000	-702,000
173111,1254	648,000	0,000	-648,000
173111,2152	594,000	0,000	-621,000
173111,2471	621,000	0,000	-621,000
173111,2770	621,000	0,000	-675,000
173111,3379	675,000	0,000	-621,000
173111,4346	594,000	0,000	-648,000
173111,5563	621,000	0,000	-648,000
173111,6221	621,000	0,000	-675,000
173111,6770	648,000	0,000	-621,000
173111,7069	648,000	0,000	-621,000
173111,7667	648,000	0,000	-675,000
173111,8675	594,000	0,000	-675,000
173111,8884	621,000	0,000	-675,000
173111,9213	621,000	0,000	-648,000
173111,9802	621,000	0,000	-648,000
173112,0440	621,000	0,000	-648,000
173112,1627	621,000	0,000	-621,000
173112,2285	648,000	0,000	-675,000
173112,2853	621,000	0,000	-675,000
173112,3143	594,000	0,000	-648,000
173112,3811	621,000	0,000	-621,000
173112,4649	648,000	0,000	-621,000
173112,4968	675,000	0,000	-621,000
173112,5267	621,000	0,000	-648,000
173112,5855	675,000	0,000	-648,000
173112,6484	648,000	0,000	-621,000
173112,7690	621,000	0,000	-621,000
173112,8369	648,000	0,000	-594,000
173112,8957	648,000	0,000	-702,000
173112,9216	675,000	0,000	-621,000
173112,9835	621,000	0,000	-648,000
173113,0802	621,000	27,000	-675,000
173113,2288	648,000	0,000	-648,000
173113,2667	648,000	0,000	-648,000
173113,4630	648,000	0,000	-621,000
173113,4989	621,000	0,000	-621,000
173113,6189	594,000	0,000	-648,000
173113,6840	648,000	0,000	-621,000
173113,7399	621,000	0,000	-621,000
173113,7689	621,000	0,000	-648,000
173113,8307	648,000	27,000	-621,000
