175020,1783	0,000	0,000	0,000
175020,2392	0,000	0,000	0,000
175020,2671	0,000	0,000	0,000
175020,3549	0,000	0,000	0,000
175020,4157	0,000	0,000	0,000
175020,4626	0,000	0,000	0,000
175020,5384	0,000	0,000	0,000
175020,8096	0,000	0,000	0,000
175021,0161	0,000	0,000	0,000
175021,0869	0,000	0,000	0,000
175021,1488	0,000	0,000	0,000
175021,1798	0,000	0,000	0,000
175021,2696	0,000	0,000	0,000
175021,3523	-432,000	0,000	432,000
175021,3695	-459,000	27,000	459,000
175021,4544	-459,000	0,000	459,000
175021,5151	-432,000	0,000	432,000
175021,5450	-432,000	0,000	513,000
175021,6436	-729,000	-270,000	189,000
175021,6974	-729,000	-270,000	189,000
175021,7284	-756,000	-297,000	189,000
175021,8211	-729,000	-270,000	162,000
175021,8820	-702,000	-270,000	189,000
175021,9159	-756,000	-270,000	216,000
175022,0027	-756,000	-270,000	189,000
175022,0665	-756,000	-324,000	189,000
175022,0965	-729,000	-270,000	162,000
175022,1863	-756,000	-297,000	189,000
175022,2461	-702,000	-324,000	243,000
175022,2777	-729,000	-270,000	189,000
175022,3681	-729,000	-297,000	162,000
175022,4341	-756,000	-297,000	216,000
175022,4671	-756,000	-324,000	243,000
175022,5520	-729,000	-270,000	189,000
175022,6389	-783,000	-270,000	189,000
175022,6439	-756,000	-270,000	216,000
175022,7496	-756,000	-270,000	189,000
175022,7955	-729,000	-297,000	189,000
175022,8275	-729,000	-297,000	189,000
175022,9189	-729,000	-270,000	189,000
175022,9762	-729,000	-270,000	216,000
175023,0072	-756,000	-297,000	189,000
175023,1036	-729,000	-270,000	189,000
175023,1614	-729,000	-297,000	216,000
175023,2023	-729,000	-297,000	189,000
175023,2861	-756,000	-297,000	162,000
175023,3480	-756,000	-297,000	162,000
175023,3749	-729,000	-297,000	216,000
175023,4646	-756,000	-270,000	216,000
175023,5254	-729,000	-297,000	216,000
175023,5564	-756,000	-297,000	162,000
175023,6471	-729,000	-297,000	216,000
175023,7359	-756,000	-270,000	189,000
175023,7728	-756,000	-270,000	216,000
175023,8536	-756,000	-270,000	216,000
175024,0909	-729,000	-270,000	162,000
175024,1178	-729,000	-297,000	189,000
175024,2076	-756,000	-297,000	216,000
175024,2714	-756,000	-243,000	216,000
175024,2993	0,000	-675,000	27,000
175024,3901	0,000	-810,000	0,000
175024,4509	-27,000	-837,000	0,000
175024,4818	0,000	-810,000	0,000
175024,5726	0,000	-837,000	0,000
175024,6334	0,000	-810,000	0,000
175024,6663	0,000	-837,000	0,000
175024,7561	0,000	-810,000	0,000
175024,8239	0,000	-837,000	0,000
175024,8498	216,000	-567,000	243,000
175024,9376	297,000	-540,000	270,000
175024,9975	540,000	-243,000	540,000
175025,0304	567,000	-270,000	567,000
175025,1201	540,000	-243,000	540,000
175025,1830	567,000	-243,000	567,000
175025,2139	540,000	-243,000	540,000
175025,3036	540,000	-270,000	540,000
175025,3635	540,000	-270,000	513,000
175025,3944	540,000	-243,000	513,000
175025,4871	513,000	-243,000	513,000
175025,5470	540,000	-270,000	567,000
175025,5759	540,000	-270,000	567,000
175025,6687	513,000	-243,000	540,000
175025,7275	540,000	-243,000	540,000
175025,7574	513,000	-270,000	567,000
175025,8482	513,000	-270,000	540,000
