172633,9351	0,000	0,000	0,000
172633,9970	0,000	0,000	0,000
172634,0591	0,000	0,000	0,000
172634,1361	0,000	0,000	0,000
172634,1762	0,000	0,000	0,000
172634,2379	0,000	0,000	0,000
172634,2967	0,000	0,000	0,000
172634,3594	0,000	0,000	0,000
172634,4181	0,000	0,000	0,000
172634,4800	0,000	0,000	0,000
172634,5413	0,000	0,000	0,000
172634,6041	0,000	0,000	0,000
172634,6625	0,000	0,000	0,000
172634,7244	0,000	0,000	0,000
172634,7884	0,000	0,000	0,000
172634,8492	0,000	0,000	0,000
172634,9081	648,000	0,000	-702,000
172634,9699	648,000	0,000	-729,000
172635,0297	729,000	27,000	-729,000
172635,0927	729,000	0,000	-729,000
172635,1532	756,000	0,000	-783,000
172635,2162	729,000	0,000	-729,000
172635,2712	729,000	0,000	-783,000
172635,3420	729,000	0,000	-756,000
172635,3939	756,000	0,000	-783,000
172635,4567	729,000	0,000	-729,000
172635,5148	756,000	0,000	-729,000
172635,5758	729,000	0,000	-810,000
172635,6377	756,000	0,000	-810,000
172635,6958	729,000	0,000	-729,000
172635,7586	756,000	0,000	-756,000
172635,8175	729,000	0,000	-756,000
172635,8766	756,000	0,000	-729,000
172635,9409	729,000	0,000	-783,000
172636,0002	729,000	0,000	-729,000
172636,0599	702,000	0,000	-756,000
172636,1239	729,000	0,000	-756,000
172636,1818	702,000	0,000	-756,000
172636,2447	729,000	0,000	-729,000
172636,3018	729,000	0,000	-756,000
172636,3657	729,000	0,000	-810,000
172636,4238	729,000	0,000	-756,000
172636,4877	756,000	0,000	-783,000
172636,5466	729,000	0,000	-783,000
172636,6118	729,000	0,000	-729,000
172636,6687	756,000	0,000	-729,000
172636,7265	756,000	0,000	-729,000
172636,7883	756,000	0,000	-729,000
172636,8491	729,000	0,000	-702,000
172636,9083	729,000	0,000	-810,000
172636,9761	756,000	0,000	-729,000
172637,0332	729,000	0,000	-756,000
172637,0960	783,000	0,000	-729,000
172637,1518	702,000	0,000	-729,000
172637,2127	756,000	0,000	-756,000
172637,2735	729,000	0,000	-756,000
172637,3363	729,000	0,000	-783,000
172637,4002	729,000	0,000	-756,000
172637,4570	729,000	0,000	-756,000
172637,5159	756,000	0,000	-729,000
172637,5777	729,000	0,000	-729,000
172637,6405	702,000	0,000	-783,000
172637,7004	756,000	0,000	-783,000
172637,7622	729,000	0,000	-756,000
172637,8300	729,000	0,000	-810,000
172637,8849	729,000	0,000	-756,000
172637,9437	729,000	0,000	-783,000
172638,0036	756,000	0,000	-783,000
172638,0664	729,000	27,000	-756,000
172638,1252	756,000	0,000	-729,000
172638,1861	756,000	0,000	-810,000
172638,2449	729,000	0,000	-756,000
172638,3087	702,000	0,000	-756,000
172638,3676	756,000	0,000	-756,000
172638,4274	756,000	0,000	-783,000
172638,4923	729,000	0,000	-756,000
172638,5521	756,000	0,000	-729,000
172638,6129	756,000	0,000	-756,000
172638,6708	756,000	0,000	-756,000
172638,7286	729,000	0,000	-756,000
172638,7905	729,000	0,000	-810,000
172638,8533	756,000	0,000	-756,000
172638,9121	702,000	0,000	-756,000
172638,9750	702,000	0,000	-729,000
172639,0368	756,000	0,000	-756,000
172639,0956	729,000	0,000	-783,000
172639,1545	756,000	-27,000	-756,000
172639,2313	729,000	0,000	-837,000
