172813,7553	0,000	0,000	0,000
172813,8480	0,000	0,000	0,000
172813,8780	0,000	0,000	0,000
172813,9408	0,000	0,000	0,000
172813,9986	0,000	0,000	0,000
172814,0585	0,000	0,000	0,000
172814,1542	0,000	0,000	0,000
172814,1812	0,000	0,000	0,000
172814,2430	0,000	0,000	0,000
172814,3058	0,000	0,000	0,000
172814,3647	0,000	0,000	0,000
172814,4604	0,000	0,000	0,000
172814,4873	0,000	0,000	0,000
172814,5482	0,000	0,000	0,000
172814,6110	0,000	0,000	0,000
172814,6728	0,000	0,000	0,000
172814,7616	0,000	0,000	0,000
172814,7925	0,000	0,000	0,000
172814,8553	0,000	0,000	0,000
172815,0408	0,000	0,000	0,000
172815,2533	0,000	0,000	0,000
172815,3212	-621,000	0,000	594,000
172815,3481	-648,000	0,000	621,000
172815,4110	-594,000	0,000	594,000
172815,4688	-621,000	0,000	621,000
172815,5286	-621,000	0,000	648,000
172815,6192	-621,000	0,000	621,000
172815,6531	-648,000	0,000	675,000
172815,7129	-621,000	0,000	648,000
172815,7734	-621,000	0,000	648,000
172815,8338	-648,000	0,000	621,000
172815,9255	-675,000	0,000	675,000
172815,9525	-648,000	0,000	621,000
172816,0143	-648,000	0,000	648,000
172816,0762	-675,000	0,000	648,000
172816,1400	-621,000	0,000	621,000
172816,2276	-648,000	0,000	648,000
172816,2695	-648,000	0,000	648,000
172816,3228	-621,000	0,000	648,000
172816,3787	-621,000	0,000	648,000
172816,4400	-648,000	0,000	648,000
172816,5349	-621,000	0,000	648,000
172816,5598	-675,000	0,000	648,000
172816,6257	-621,000	0,000	675,000
172816,6826	-621,000	0,000	702,000
172816,7425	-648,000	0,000	648,000
172816,8362	-621,000	0,000	648,000
172816,8642	-675,000	0,000	648,000
172816,9260	-648,000	27,000	675,000
172816,9861	-621,000	0,000	675,000
172817,0485	-621,000	0,000	675,000
172817,1419	-675,000	0,000	648,000
172817,1698	-621,000	0,000	648,000
172817,2309	-648,000	0,000	675,000
172817,2907	-648,000	0,000	594,000
172817,3499	-648,000	0,000	648,000
172817,4409	-648,000	0,000	648,000
172817,4768	-621,000	0,000	675,000
172817,5328	-648,000	0,000	648,000
172817,6005	-621,000	0,000	675,000
172817,6601	-648,000	0,000	648,000
172817,7536	-648,000	0,000	675,000
172817,7777	-621,000	0,000	648,000
172817,8406	-621,000	0,000	648,000
172817,9035	-648,000	27,000	621,000
172817,9614	-675,000	0,000	675,000
172818,0552	-621,000	0,000	675,000
172818,0822	-621,000	0,000	648,000
172818,1466	-648,000	0,000	648,000
172818,2015	-621,000	0,000	648,000
172818,2643	-621,000	0,000	675,000
172818,3577	-675,000	0,000	648,000
172818,3936	-648,000	0,000	675,000
172818,4550	-648,000	0,000	648,000
172818,5085	-648,000	-27,000	621,000
172818,5698	-648,000	0,000	702,000
172818,6642	-648,000	0,000	648,000
172818,6898	-621,000	0,000	621,000
172818,7532	-648,000	0,000	675,000
172818,8141	-621,000	0,000	675,000
172818,8722	-648,000	27,000	621,000
172818,9669	-621,000	0,000	648,000
172818,9919	-648,000	0,000	648,000
172819,0527	-621,000	-27,000	648,000
172819,1145	-648,000	0,000	621,000
172819,1754	-621,000	0,000	621,000
172819,2671	-621,000	0,000	648,000
172819,2980	-648,000	0,000	648,000
172819,3569	-621,000	0,000	648,000
172819,4197	-648,000	0,000	648,000
172819,4786	-621,000	0,000	648,000
172819,5723	-621,000	-27,000	594,000
172819,6012	-648,000	0,000	675,000
172819,6631	-648,000	0,000	675,000
172819,7259	-621,000	0,000	675,000
172819,7857	-648,000	-27,000	675,000
172819,8755	-675,000	0,000	675,000
172819,9054	-648,000	0,000	702,000
172819,9682	-648,000	0,000	621,000
172820,0261	-648,000	0,000	648,000
172820,0909	-648,000	0,000	648,000
172820,1797	-648,000	0,000	648,000
172820,2086	-648,000	0,000	648,000
172820,2684	-648,000	0,000	702,000
172820,3303	-648,000	0,000	675,000
172820,3881	-675,000	0,000	648,000
172820,4799	-648,000	0,000	675,000
172820,5128	-648,000	0,000	621,000
172820,5736	-648,000	0,000	594,000
172820,6355	-648,000	0,000	648,000
172820,6963	-648,000	0,000	648,000
172820,7861	-648,000	0,000	621,000
172820,8180	-675,000	-27,000	594,000
172820,8798	-621,000	0,000	648,000
172821,2399	-675,000	0,000	621,000
172821,2947	-648,000	-27,000	648,000
172821,3736	-648,000	27,000	594,000
172821,4027	-648,000	27,000	648,000
172821,4666	-648,000	0,000	648,000
172821,5271	-621,000	0,000	621,000
172821,5928	-648,000	0,000	621,000
172821,6793	-648,000	0,000	675,000
172821,7112	-621,000	0,000	594,000
172821,7692	-648,000	0,000	648,000
172821,8324	-648,000	0,000	675,000
172821,8983	-648,000	27,000	648,000
172821,9837	-648,000	0,000	648,000
172822,0125	-621,000	0,000	648,000
172822,0721	-621,000	0,000	675,000
172822,1336	-621,000	0,000	621,000
172822,2069	-648,000	0,000	621,000
172822,2851	-621,000	0,000	702,000
172822,3160	-648,000	0,000	621,000
172822,3816	-621,000	27,000	648,000
172822,4366	-648,000	0,000	648,000
172822,4993	-621,000	0,000	621,000
