173020,0555	0,000	0,000	0,000
173020,0974	0,000	0,000	0,000
173020,1552	0,000	0,000	0,000
173020,2470	0,000	0,000	0,000
173020,3397	0,000	0,000	0,000
173020,3677	0,000	0,000	0,000
173020,4634	0,000	0,000	0,000
173020,4903	0,000	0,000	0,000
173020,5202	0,000	0,000	0,000
173020,5831	0,000	0,000	0,000
173020,6439	0,000	0,000	0,000
173020,7357	0,000	0,000	0,000
173020,8234	0,000	0,000	0,000
173020,8554	0,000	0,000	0,000
173020,9431	0,000	0,000	0,000
173020,9740	0,000	0,000	0,000
173021,0059	-594,000	0,000	594,000
173021,0718	-594,000	0,000	648,000
173021,1306	-621,000	0,000	648,000
173021,2204	-648,000	0,000	675,000
173021,3171	-648,000	-27,000	648,000
173021,3421	-648,000	0,000	675,000
173021,4318	-648,000	27,000	648,000
173021,4617	-621,000	0,000	621,000
173021,4936	-621,000	0,000	648,000
173021,5515	-621,000	0,000	648,000
173021,6133	-648,000	0,000	621,000
173021,7071	-621,000	0,000	621,000
173021,7978	-621,000	0,000	648,000
173021,8278	-648,000	-27,000	648,000
173021,9165	-648,000	0,000	621,000
173021,9534	-648,000	0,000	621,000
173021,9774	-594,000	0,000	621,000
173022,0392	-648,000	-27,000	621,000
173022,1000	-648,000	0,000	648,000
173022,4863	-648,000	0,000	648,000
173022,5621	-648,000	0,000	648,000
173022,6049	-621,000	0,000	648,000
173022,6797	-621,000	0,000	675,000
173022,7106	-648,000	27,000	648,000
173022,7385	-648,000	0,000	675,000
173022,8004	-648,000	0,000	648,000
173022,8612	-621,000	0,000	648,000
173022,9507	-648,000	0,000	621,000
173023,0427	-675,000	0,000	621,000
173023,0756	-648,000	0,000	648,000
173023,1694	-675,000	0,000	648,000
173023,1963	-648,000	0,000	648,000
173023,2263	-648,000	27,000	621,000
173023,2892	-648,000	0,000	648,000
173023,3485	-621,000	0,000	675,000
173023,4401	-594,000	0,000	621,000
173023,5289	-621,000	0,000	675,000
173023,5616	-648,000	0,000	675,000
173023,6502	-675,000	0,000	648,000
173023,6797	-621,000	0,000	648,000
173023,7133	-648,000	0,000	621,000
173023,7711	-621,000	0,000	621,000
173023,8333	-621,000	0,000	675,000
173023,9228	-648,000	0,000	702,000
173024,0094	-648,000	0,000	702,000
173024,0449	-594,000	0,000	648,000
173024,1307	-648,000	0,000	648,000
173024,1627	-648,000	0,000	648,000
173024,1917	-675,000	0,000	648,000
173024,2546	-648,000	0,000	648,000
