174957,9384	0,000	0,000	0,000
174957,9992	0,000	0,000	0,000
174958,0611	0,000	0,000	0,000
174958,1229	0,000	0,000	0,000
174958,1847	0,000	0,000	0,000
174958,2456	0,000	0,000	0,000
174958,3174	0,000	0,000	0,000
174958,3653	0,000	0,000	0,000
174958,4281	0,000	0,000	0,000
174958,4889	0,000	0,000	0,000
174958,5478	0,000	0,000	0,000
174958,6107	0,000	0,000	0,000
174958,6695	0,000	0,000	0,000
174958,7314	0,000	0,000	0,000
174958,7932	0,000	0,000	0,000
174958,8511	0,000	0,000	0,000
174958,9119	0,000	0,000	0,000
174958,9727	0,000	0,000	0,000
174959,0346	0,000	0,000	0,000
174959,0954	0,000	0,000	0,000
174959,1562	-378,000	0,000	432,000
174959,2181	-432,000	0,000	459,000
174959,2799	-459,000	0,000	486,000
174959,3388	-432,000	0,000	486,000
174959,3996	-459,000	0,000	432,000
174959,4614	-459,000	0,000	432,000
174959,5193	-459,000	0,000	432,000
174959,7098	-459,000	-27,000	432,000
174959,9124	-459,000	27,000	459,000
174959,9663	-459,000	0,000	486,000
175000,0181	-459,000	0,000	486,000
175000,0802	-432,000	-27,000	432,000
175000,1419	-486,000	0,000	459,000
175000,2064	-432,000	0,000	459,000
175000,2652	-459,000	0,000	432,000
175000,3260	-459,000	0,000	486,000
175000,3858	-459,000	0,000	459,000
175000,4477	-432,000	0,000	486,000
175000,5065	-486,000	0,000	486,000
175000,5714	-459,000	27,000	459,000
175000,6291	-459,000	27,000	486,000
175000,6920	-432,000	0,000	432,000
175000,7527	-459,000	-27,000	459,000
175000,8107	-459,000	0,000	486,000
175000,8736	-459,000	0,000	459,000
175000,9325	-486,000	0,000	459,000
175000,9989	-486,000	27,000	432,000
175001,0655	-459,000	0,000	432,000
175001,1174	-459,000	-27,000	459,000
175001,1782	-459,000	0,000	459,000
175001,2355	-459,000	0,000	459,000
175001,2974	-459,000	27,000	432,000
175001,3614	-432,000	0,000	486,000
175001,4202	-459,000	0,000	432,000
175001,4811	-459,000	0,000	486,000
175001,5449	-432,000	0,000	459,000
175001,6067	-486,000	0,000	432,000
175001,6696	-459,000	0,000	459,000
175001,7284	-459,000	0,000	459,000
175001,7883	-432,000	0,000	432,000
175001,8501	-459,000	0,000	459,000
175001,9119	-459,000	0,000	432,000
175001,9708	-459,000	0,000	459,000
175002,0336	-486,000	0,000	432,000
175002,0925	-432,000	0,000	459,000
175002,1514	-459,000	0,000	486,000
175002,2212	-459,000	0,000	459,000
175002,2733	-432,000	0,000	459,000
175002,3316	-486,000	0,000	459,000
175002,3982	-459,000	0,000	459,000
175002,4550	-459,000	0,000	459,000
175002,5198	-432,000	0,000	432,000
175002,5777	-432,000	0,000	513,000
175002,6380	-486,000	0,000	459,000
175002,6989	-432,000	0,000	459,000
175002,7807	-459,000	0,000	513,000
175002,8206	-432,000	0,000	459,000
175002,8809	-459,000	-27,000	459,000
175002,9408	-459,000	0,000	486,000
175002,9996	-432,000	0,000	486,000
175003,0655	-459,000	0,000	459,000
175003,1223	-459,000	0,000	432,000
175003,1812	-432,000	0,000	459,000
175003,2441	-459,000	0,000	459,000
175003,3052	-459,000	0,000	432,000
175003,3632	-459,000	0,000	432,000
175003,4290	-459,000	0,000	459,000
175003,4855	-432,000	0,000	432,000
175003,5503	-459,000	0,000	459,000
175003,6052	-432,000	0,000	432,000
175003,6640	-459,000	0,000	432,000
175003,7248	-459,000	27,000	432,000
175003,7897	-459,000	0,000	459,000
175003,8476	-459,000	0,000	432,000
175003,9084	-459,000	0,000	486,000
175003,9672	-405,000	0,000	459,000
175004,0341	-405,000	0,000	432,000
175004,0929	-459,000	27,000	459,000
175004,1487	-432,000	0,000	459,000
175004,2116	-432,000	0,000	432,000
175004,2724	-459,000	0,000	432,000
175004,3372	-432,000	0,000	459,000
175004,3951	-459,000	0,000	459,000
175004,4559	-459,000	0,000	459,000
