172813,7044	0,006	-0,055	1,025	-0,624	-0,040	-0,027	-0,342	-0,303	0,067
172813,7084	0,006	-0,055	1,025	-0,443	-0,161	0,040	-0,342	-0,303	0,067
172813,7164	0,006	-0,055	1,025	-0,463	0,161	0,121	-0,342	-0,303	0,070
172813,7204	0,005	-0,055	1,025	-0,745	0,201	-0,107	-0,342	-0,303	0,070
172813,7413	0,006	-0,055	1,025	-0,544	0,262	-0,040	-0,345	-0,303	0,073
172813,7453	0,006	-0,055	1,025	-0,564	0,383	-0,040	-0,345	-0,303	0,070
172813,7503	0,006	-0,055	1,025	-0,745	0,201	-0,013	-0,345	-0,303	0,070
172813,7583	0,005	-0,056	1,026	-0,806	0,544	-0,255	-0,342	-0,303	0,070
172813,7623	0,006	-0,055	1,025	-0,483	0,463	-0,282	-0,342	-0,303	0,070
172813,7832	0,005	-0,055	1,025	-0,504	-0,282	0,094	-0,345	-0,306	0,070
172813,7872	0,006	-0,055	1,026	-0,524	-0,101	-0,040	-0,342	-0,306	0,067
172813,7912	0,006	-0,055	1,025	-0,745	0,101	-0,107	-0,342	-0,306	0,067
172813,8002	0,006	-0,056	1,025	-0,806	0,101	-0,161	-0,342	-0,306	0,073
172813,8042	0,006	-0,056	1,025	-0,765	0,181	-0,255	-0,342	-0,306	0,070
172813,8241	0,006	-0,055	1,025	-0,544	0,363	0,013	-0,342	-0,306	0,067
172813,8281	0,006	-0,056	1,025	-0,584	0,363	0,013	-0,342	-0,306	0,067
172813,8321	0,006	-0,056	1,025	-0,645	-0,181	0,054	-0,345	-0,306	0,070
172813,8401	0,006	-0,056	1,025	-0,524	0,161	-0,349	-0,342	-0,306	0,070
172813,8440	0,006	-0,055	1,026	-0,423	0,141	-0,215	-0,342	-0,306	0,070
172813,8640	0,006	-0,056	1,025	-0,504	-0,020	-0,081	-0,342	-0,306	0,067
172813,8680	0,006	-0,056	1,025	-0,504	0,040	-0,134	-0,342	-0,306	0,067
172813,8720	0,005	-0,055	1,025	-0,584	0,141	-0,228	-0,345	-0,306	0,073
172813,8800	0,006	-0,056	1,025	-0,504	0,201	0,081	-0,342	-0,306	0,070
172813,8849	0,006	-0,056	1,026	-0,544	0,201	0,067	-0,342	-0,306	0,070
172813,9059	0,006	-0,056	1,025	-0,705	-0,040	-0,027	-0,342	-0,306	0,070
172813,9099	0,005	-0,055	1,025	-0,685	-0,081	-0,094	-0,345	-0,306	0,073
172813,9139	0,006	-0,056	1,024	-0,604	-0,081	-0,081	-0,345	-0,306	0,073
172813,9218	0,006	-0,055	1,025	-0,765	0,262	-0,228	-0,342	-0,306	0,070
172813,9258	0,005	-0,055	1,026	-0,806	-0,020	-0,121	-0,342	-0,306	0,070
172813,9458	0,006	-0,056	1,025	-0,463	-0,060	0,188	-0,345	-0,306	0,070
172813,9498	0,006	-0,055	1,025	-0,504	-0,060	0,188	-0,345	-0,306	0,073
172813,9548	0,006	-0,055	1,026	-0,786	0,222	0,134	-0,345	-0,306	0,073
172813,9637	0,006	-0,057	1,025	-0,725	0,242	-0,255	-0,345	-0,306	0,070
172813,9677	0,006	-0,056	1,025	-0,685	0,342	-0,161	-0,342	-0,306	0,070
172813,9877	0,005	-0,055	1,025	-0,866	0,060	-0,054	-0,345	-0,306	0,070
172813,9917	0,005	-0,055	1,026	-0,846	0,060	0,201	-0,345	-0,306	0,070
172813,9956	0,006	-0,056	1,025	-0,685	0,081	-0,013	-0,342	-0,306	0,070
172814,0036	0,006	-0,056	1,025	-0,846	0,060	-0,027	-0,342	-0,306	0,070
172814,0076	0,006	-0,056	1,025	-0,846	0,060	-0,027	-0,342	-0,306	0,070
