172851,7283	0,000	0,000	0,000
172851,7612	0,000	0,000	0,000
172851,8231	0,000	0,000	0,000
172851,9162	0,000	0,000	0,000
172851,9834	0,000	0,000	0,000
172852,0358	0,000	0,000	0,000
172852,0668	0,000	0,000	0,000
172852,1298	0,000	0,000	0,000
172852,1877	0,000	0,000	0,000
172852,2784	0,000	0,000	0,000
172852,3413	0,000	0,000	0,000
172852,4031	0,000	0,000	0,000
172852,4380	0,000	0,000	0,000
172852,4939	0,000	0,000	0,000
172852,5540	0,000	0,000	0,000
172852,6448	0,000	0,000	0,000
172852,7053	0,000	0,000	0,000
172852,7662	0,000	0,000	0,000
172852,8008	0,000	0,000	0,000
172852,8621	0,000	0,000	0,000
172852,9192	-216,000	-189,000	-216,000
172853,0086	-189,000	-189,000	-216,000
172853,0764	-216,000	-189,000	-189,000
172853,1383	-216,000	-162,000	-189,000
172853,1610	-216,000	-189,000	-189,000
172853,2229	-216,000	-216,000	-162,000
172853,2858	-216,000	-189,000	-189,000
172853,3776	-216,000	-189,000	-162,000
172853,4404	-189,000	-189,000	-189,000
172853,4983	-216,000	-216,000	-189,000
172853,5322	-216,000	-189,000	-162,000
172853,5911	-189,000	-216,000	-189,000
172853,6549	-216,000	-216,000	-189,000
172853,7407	-189,000	-189,000	-189,000
172853,8015	-189,000	-216,000	-189,000
172853,8633	-189,000	-216,000	-216,000
172853,8943	-189,000	-162,000	-189,000
172853,9561	-216,000	-216,000	-189,000
172854,0149	-162,000	-216,000	-189,000
172854,1057	-189,000	-216,000	-216,000
172854,1665	-189,000	-189,000	-189,000
172854,2294	-162,000	-216,000	-216,000
172854,2802	-189,000	-189,000	-216,000
172854,3241	-189,000	-189,000	-189,000
172854,3820	-189,000	-189,000	-189,000
172854,4737	-216,000	-216,000	-189,000
172854,5435	-216,000	-189,000	-243,000
172854,6014	-189,000	-189,000	-189,000
172854,6273	-216,000	-189,000	-216,000
172854,6871	-189,000	-162,000	-189,000
172854,7500	-216,000	-216,000	-189,000
172854,8387	-216,000	-162,000	-189,000
172854,8976	-189,000	-189,000	-189,000
172854,9614	-189,000	-216,000	-216,000
172854,9923	-189,000	-243,000	-189,000
172855,0522	-216,000	-189,000	-189,000
172855,1140	-189,000	-189,000	-216,000
172855,2107	-189,000	-216,000	-189,000
