173100,3413	1,312	0,207	-0,894	1,000	-14,663
173100,3643	1,312	0,207	-0,893	1,000	-14,664
173100,3762	1,312	0,207	-0,893	1,000	-14,668
173100,3842	1,312	0,207	-0,893	1,000	-14,669
173100,4012	1,312	0,208	-0,893	1,000	-14,671
173100,4091	1,312	0,207	-0,893	1,000	-14,669
173100,4341	1,312	0,207	-0,893	1,000	-14,671
173100,4680	1,312	0,207	-0,893	1,000	-14,662
173100,4829	1,312	0,207	-0,893	1,000	-14,666
173100,4919	1,312	0,207	-0,894	1,000	-14,662
173100,5079	1,312	0,207	-0,893	1,000	-14,670
173100,5238	1,312	0,207	-0,893	1,000	-14,665
173100,5408	1,312	0,207	-0,893	1,000	-14,673
173100,5488	1,312	0,207	-0,893	1,000	-14,630
173100,5657	1,312	0,207	-0,893	1,000	-14,666
173100,5737	1,312	0,207	-0,893	1,000	-14,653
173100,5986	1,312	0,207	-0,893	1,000	-14,668
173100,6315	1,312	0,207	-0,893	1,000	-14,667
173100,6485	1,312	0,207	-0,893	1,000	-14,667
173100,6575	1,312	0,207	-0,893	1,000	-14,667
173100,6734	1,312	0,207	-0,893	1,000	-14,662
173100,6904	1,312	0,207	-0,893	1,000	-14,673
173100,7073	1,312	0,207	-0,894	1,000	-14,657
173100,7163	1,312	0,207	-0,893	1,000	-14,670
173100,7323	1,312	0,207	-0,893	1,000	-14,665
173100,7403	1,312	0,207	-0,894	1,000	-14,659
173100,7672	1,312	0,208	-0,894	1,000	-14,689
173100,8001	1,312	0,207	-0,893	1,000	-14,678
173100,8170	1,312	0,207	-0,893	1,000	-14,667
173100,8260	1,312	0,207	-0,893	1,000	-14,672
173100,8420	1,312	0,207	-0,893	1,000	-14,671
173100,8599	1,312	0,207	-0,893	1,000	-14,663
173100,8759	1,312	0,207	-0,893	1,000	-14,657
173100,8829	1,312	0,207	-0,893	1,000	-14,670
173100,8998	1,312	0,207	-0,893	1,000	-14,661
173100,9088	1,312	0,207	-0,893	1,000	-14,663
173100,9337	1,312	0,207	-0,893	1,000	-14,664
173100,9666	1,312	0,207	-0,893	1,000	-14,662
173100,9836	1,312	0,207	-0,893	1,000	-14,656
173100,9916	1,312	0,207	-0,893	1,000	-14,634
173101,0115	1,312	0,207	-0,893	1,000	-14,667
173101,0245	1,312	0,207	-0,893	1,000	-14,666
173101,0434	1,312	0,207	-0,893	1,000	-14,655
173101,0504	1,312	0,207	-0,893	1,000	-14,655
173101,0664	1,312	0,207	-0,893	1,000	-14,666
173101,0754	1,312	0,207	-0,893	1,000	-14,657
173101,1003	1,312	0,208	-0,894	1,000	-14,686
173101,1332	1,312	0,207	-0,893	1,000	-14,658
173101,1502	1,312	0,207	-0,893	1,000	-14,692
173101,1581	1,312	0,207	-0,893	1,000	-14,662
173101,1761	1,312	0,207	-0,893	1,000	-14,658
173101,1930	1,312	0,207	-0,893	1,000	-14,654
173101,2080	1,312	0,207	-0,893	1,000	-14,658
173101,2170	1,312	0,207	-0,893	1,000	-14,658
173101,2339	1,312	0,207	-0,893	1,000	-14,664
173101,2419	1,312	0,207	-0,893	1,000	-14,657
173101,2708	1,312	0,208	-0,894	1,000	-14,650
173101,2998	1,312	0,207	-0,893	1,000	-14,658
173101,3167	1,312	0,207	-0,893	1,000	-14,644
173101,3247	1,312	0,207	-0,893	1,000	-14,656
173101,3416	1,312	0,207	-0,893	1,000	-14,651
173101,3576	1,312	0,208	-0,894	1,000	-14,683
173101,3746	1,312	0,207	-0,893	1,000	-14,655
173101,3825	1,312	0,207	-0,893	1,000	-14,652
173101,4015	1,312	0,207	-0,893	1,000	-14,656
173101,4085	1,312	0,207	-0,893	1,000	-14,658
173101,4334	1,312	0,207	-0,893	1,000	-14,654
173101,4673	1,312	0,207	-0,893	1,000	-14,648
173101,4843	1,312	0,207	-0,893	1,000	-14,651
173101,4922	1,312	0,207	-0,893	1,000	-14,654
173101,5092	1,312	0,207	-0,893	1,000	-14,658
173101,5252	1,312	0,207	-0,893	1,000	-14,658
173101,5421	1,312	0,207	-0,893	1,000	-14,678
173101,5521	1,312	0,207	-0,893	1,000	-14,652
173101,5670	1,312	0,207	-0,893	1,000	-14,654
173101,5770	1,312	0,208	-0,894	1,000	-14,679
173101,6010	1,312	0,207	-0,893	1,000	-14,643
173101,6399	1,312	0,207	-0,893	1,000	-14,645
173101,6508	1,312	0,207	-0,893	1,000	-14,650
173101,6588	1,312	0,207	-0,893	1,000	-14,658
173101,6787	1,312	0,207	-0,893	1,000	-14,650
173101,6927	1,312	0,207	-0,893	1,000	-14,646
173101,7097	1,312	0,208	-0,894	1,000	-14,675
173101,7176	1,312	0,207	-0,893	1,000	-14,656
173101,7346	1,312	0,207	-0,893	1,000	-14,653
173101,7426	1,312	0,207	-0,893	1,000	-14,650
173101,7675	1,312	0,207	-0,893	1,000	-14,654
173101,8004	1,312	0,207	-0,893	1,000	-14,647
173101,8174	1,312	0,207	-0,893	1,000	-14,653
173101,8254	1,312	0,207	-0,893	1,000	-14,649
173101,8423	1,312	0,207	-0,893	1,000	-14,647
173101,8593	1,312	0,207	-0,893	1,000	-14,652
173101,8752	1,312	0,207	-0,893	1,000	-14,650
173101,8842	1,312	0,207	-0,893	1,000	-14,644
173101,9012	1,312	0,207	-0,893	1,000	-14,656
173101,9091	1,312	0,207	-0,893	1,000	-14,656
173101,9341	1,312	0,207	-0,893	1,000	-14,648
173101,9680	1,312	0,207	-0,893	1,000	-14,650
173101,9859	1,312	0,207	-0,893	1,000	-14,645
173101,9929	1,312	0,208	-0,894	1,000	-14,612
173102,0089	1,312	0,207	-0,893	1,000	-14,642
173102,0258	1,312	0,207	-0,893	1,000	-14,638
173102,0428	1,312	0,207	-0,893	1,000	-14,640
173102,0508	1,312	0,207	-0,893	1,000	-14,637
173102,0677	1,312	0,207	-0,893	1,000	-14,651
173102,0757	1,312	0,207	-0,893	1,000	-14,645
173102,1006	1,312	0,207	-0,893	1,000	-14,638
173102,1345	1,312	0,207	-0,893	1,000	-14,641
173102,1505	1,312	0,207	-0,893	1,000	-14,642
173102,1595	1,312	0,207	-0,893	1,000	-14,647
173102,1754	1,312	0,207	-0,894	1,000	-14,649
173102,1924	1,312	0,207	-0,893	1,000	-14,636
173102,2093	1,312	0,207	-0,893	1,000	-14,635
173102,2183	1,312	0,207	-0,893	1,000	-14,646
173102,2343	1,312	0,207	-0,893	1,000	-14,642
173102,2422	1,312	0,207	-0,893	1,000	-14,636
173102,2722	1,312	0,207	-0,893	1,000	-14,640
173102,3051	1,312	0,207	-0,893	1,000	-14,629
173102,3170	1,312	0,207	-0,893	1,000	-14,641
173102,3250	1,312	0,207	-0,893	1,000	-14,636
173102,3420	1,312	0,207	-0,893	1,000	-14,647
173102,3589	1,312	0,207	-0,893	1,000	-14,638
173102,3759	1,312	0,207	-0,893	1,000	-14,641
173102,3839	1,312	0,207	-0,893	1,000	-14,647
173102,4008	1,312	0,207	-0,893	1,000	-14,644
