175007,9757	0,000	0,000	0,000
175008,0385	0,000	0,000	0,000
175008,0984	0,000	0,000	0,000
175008,1592	0,000	0,000	0,000
175008,2201	0,000	0,000	0,000
175008,2799	0,000	0,000	0,000
175008,3427	0,000	0,000	0,000
175008,4036	0,000	0,000	0,000
175008,4654	0,000	0,000	0,000
175008,5392	0,000	0,000	0,000
175008,5881	0,000	0,000	0,000
175008,6479	0,000	0,000	0,000
175008,7087	0,000	0,000	0,000
175008,7676	0,000	0,000	0,000
175008,8304	405,000	0,000	-405,000
175008,8923	432,000	27,000	-486,000
175008,9501	459,000	0,000	-432,000
175009,0139	459,000	0,000	-432,000
175009,0718	459,000	0,000	-459,000
175009,1316	459,000	0,000	-459,000
175009,1935	432,000	27,000	-459,000
175009,2543	459,000	0,000	-459,000
175009,3161	405,000	0,000	-432,000
175009,3740	459,000	0,000	-486,000
175009,4378	486,000	0,000	-486,000
175009,4957	432,000	0,000	-432,000
175009,5555	432,000	0,000	-459,000
175009,6183	459,000	0,000	-486,000
175009,6831	459,000	0,000	-432,000
175009,7380	459,000	-27,000	-459,000
175009,7998	432,000	0,000	-459,000
175009,8607	432,000	0,000	-459,000
175009,9235	432,000	0,000	-459,000
175009,9823	459,000	0,000	-459,000
175010,0442	459,000	0,000	-459,000
175010,2746	459,000	0,000	-486,000
175010,4850	459,000	0,000	-432,000
175010,5229	486,000	0,000	-486,000
175010,5877	432,000	0,000	-459,000
175010,6416	432,000	0,000	-459,000
175010,7074	459,000	0,000	-459,000
175010,7682	459,000	0,000	-459,000
175010,8277	459,000	0,000	-432,000
175010,8896	459,000	27,000	-459,000
175010,9494	432,000	0,000	-459,000
175011,0093	459,000	-27,000	-459,000
175011,0782	432,000	-27,000	-459,000
175011,1351	432,000	0,000	-432,000
175011,1979	459,000	0,000	-486,000
175011,2547	486,000	0,000	-459,000
175011,3155	432,000	27,000	-459,000
175011,3843	459,000	0,000	-459,000
175011,4381	432,000	0,000	-459,000
175011,4980	459,000	0,000	-459,000
175011,5594	432,000	0,000	-486,000
175011,6192	432,000	0,000	-459,000
175011,6781	459,000	0,000	-486,000
175011,7401	459,000	0,000	-459,000
175011,8010	459,000	0,000	-405,000
175011,8589	459,000	-27,000	-459,000
175011,9177	459,000	0,000	-486,000
175011,9786	432,000	0,000	-432,000
175012,0407	459,000	0,000	-432,000
175012,1005	459,000	0,000	-459,000
175012,1662	432,000	0,000	-459,000
175012,2312	459,000	0,000	-432,000
175012,2853	459,000	0,000	-459,000
175012,3466	459,000	0,000	-459,000
175012,4077	459,000	0,000	-459,000
175012,4726	432,000	0,000	-486,000
175012,5283	432,000	0,000	-459,000
175012,5872	486,000	0,000	-459,000
175012,6480	432,000	0,000	-459,000
175012,7098	459,000	0,000	-459,000
175012,7707	432,000	0,000	-432,000
175012,8314	432,000	0,000	-459,000
175012,8902	459,000	0,000	-459,000
175012,9541	486,000	0,000	-432,000
175013,0280	432,000	0,000	-486,000
175013,0749	432,000	0,000	-486,000
175013,1337	459,000	0,000	-432,000
175013,1935	432,000	0,000	-459,000
175013,2541	432,000	0,000	-459,000
175013,3170	459,000	0,000	-432,000
175013,3798	432,000	0,000	-459,000
175013,4397	459,000	0,000	-459,000
175013,4956	486,000	0,000	-432,000
175013,5574	432,000	0,000	-459,000
175013,6171	459,000	0,000	-432,000
175013,6858	432,000	0,000	-486,000
175013,7379	432,000	27,000	-459,000
175013,7967	459,000	0,000	-459,000
175013,8606	432,000	0,000	-459,000
175013,9204	459,000	0,000	-459,000
175013,9812	486,000	0,000	-459,000
175014,0421	432,000	0,000	-459,000
175014,1029	459,000	0,000	-432,000
175014,1707	459,000	0,000	-459,000
175014,2246	432,000	0,000	-459,000
175014,2864	459,000	-27,000	-432,000
175014,3473	459,000	0,000	-459,000
175014,4091	459,000	27,000	-486,000
175014,4699	459,000	0,000	-432,000
175014,5288	432,000	0,000	-459,000
175014,5906	459,000	27,000	-459,000
175014,6504	486,000	0,000	-459,000
175014,7143	432,000	0,000	-486,000
175014,7741	432,000	0,000	-432,000
175014,8360	432,000	27,000	-486,000
175014,9008	432,000	0,000	-459,000
175014,9686	459,000	0,000	-459,000
175015,0195	459,000	0,000	-459,000
175015,0803	459,000	0,000	-432,000
175015,1391	459,000	27,000	-486,000
175015,2010	432,000	0,000	-459,000
175015,2608	459,000	0,000	-459,000
175015,3207	459,000	0,000	-459,000
175015,3875	432,000	0,000	-459,000
175015,4473	459,000	27,000	-459,000
175015,5042	459,000	0,000	-486,000
175015,5650	459,000	0,000	-459,000
175015,6877	432,000	0,000	-459,000
175015,7226	459,000	0,000	-459,000
175015,7844	459,000	0,000	-432,000
175015,8502	486,000	0,000	-459,000
175015,9081	432,000	0,000	-459,000
175015,9729	378,000	0,000	-432,000
175016,0308	486,000	0,000	-459,000
175016,0876	459,000	0,000	-459,000
175016,3211	459,000	0,000	-459,000
175016,5286	0,000	0,000	0,000
175016,5904	0,000	0,000	0,000
175016,6503	0,000	0,000	0,000
175016,7141	0,000	0,000	0,000
175016,7705	0,000	0,000	0,000
175016,8323	0,000	0,000	0,000
175016,8922	0,000	0,000	0,000
175016,9525	0,000	0,000	0,000
175017,0143	0,000	0,000	0,000
175017,0741	0,000	0,000	0,000
175017,1389	0,000	0,000	0,000
175017,1999	0,000	0,000	0,000
175017,2587	0,000	0,000	0,000
175017,3155	0,000	0,000	0,000
175017,3766	0,000	0,000	0,000
175017,4384	0,000	0,000	0,000
175017,4995	0,000	0,000	0,000
175017,5574	0,000	0,000	0,000
175017,6182	0,000	0,000	0,000
175017,6821	0,000	0,000	0,000
175017,7392	0,000	0,000	0,000
175017,8021	0,000	0,000	0,000
175017,8609	0,000	0,000	0,000
175017,9218	0,000	0,000	0,000
175017,9836	0,000	0,000	0,000
175018,0455	0,000	0,000	0,000
175018,1069	0,000	0,000	0,000
175018,1687	0,000	0,000	0,000
175018,2275	0,000	0,000	0,000
175018,2944	0,000	0,000	0,000
175018,3492	0,000	0,000	0,000
175018,4101	0,000	0,000	0,000
175018,4759	0,000	0,000	0,000
175018,5307	0,000	0,000	0,000
175018,5926	0,000	0,000	0,000
175018,6534	0,000	0,000	0,000
175018,7132	0,000	0,000	0,000
175018,8090	0,000	0,000	0,000
175018,8658	0,000	0,000	0,000
175018,9576	0,000	0,000	0,000
175019,0184	0,000	0,000	0,000
175019,1072	0,000	0,000	0,000
175019,1680	0,000	0,000	0,000
175019,2588	0,000	0,000	0,000
175019,3206	0,000	0,000	0,000
175019,4223	0,000	0,000	0,000
175019,4742	0,000	0,000	0,000
175019,5690	0,000	0,000	0,000
175019,6268	0,000	0,000	0,000
175019,7146	0,000	0,000	0,000
175019,7774	0,000	0,000	0,000
175019,8702	0,000	0,000	0,000
175019,9320	0,000	0,000	0,000
175020,0227	0,000	0,000	0,000
175020,0816	0,000	0,000	0,000
