180614,4173	0,000	0,000	0,000
180614,4422	0,000	0,000	0,000
180614,4731	0,000	0,000	0,000
180614,5030	0,000	0,000	0,000
180614,5324	0,000	0,000	0,000
180614,5612	0,000	0,000	0,000
180614,5926	0,000	0,000	0,000
180614,6227	0,000	0,000	0,000
180614,6525	0,000	0,000	0,000
180614,6853	0,000	0,000	0,000
180614,7147	0,000	0,000	0,000
180614,7442	0,000	0,000	0,000
180614,7750	0,000	0,000	0,000
180614,8051	0,000	0,000	0,000
180614,8344	0,000	0,000	0,000
180614,8661	0,000	0,000	0,000
180614,8964	0,000	0,000	0,000
180614,9294	0,000	0,000	0,000
180614,9587	0,000	0,000	0,000
180614,9866	0,000	0,000	0,000
180615,0175	0,000	0,000	0,000
180615,0614	0,000	0,000	0,000
180615,0764	0,000	0,000	0,000
180615,1063	0,000	0,000	0,000
180615,1383	0,000	0,000	0,000
180615,1682	0,000	0,000	0,000
180615,1982	0,000	0,000	0,000
180615,2261	0,000	0,000	0,000
180615,2560	0,000	0,000	0,000
180615,2860	0,000	0,000	0,000
180615,3173	0,000	0,000	0,000
180615,3465	0,000	0,000	0,000
180615,3780	0,000	0,000	0,000
180615,4091	0,000	0,000	0,000
180615,4390	0,000	0,000	0,000
180615,4698	0,000	0,000	0,000
180615,5001	0,000	0,000	0,000
180615,5299	0,000	0,000	0,000
180615,5620	0,000	0,000	0,000
180615,5918	0,000	0,000	0,000
180615,6230	0,000	0,000	0,000
180615,6655	0,000	0,000	0,000
180615,6842	0,000	0,000	0,000
180615,7173	0,000	0,000	0,000
180615,7457	0,000	0,000	0,000
180615,7755	0,000	0,000	0,000
180615,8081	0,000	0,000	0,000
180615,8359	0,000	0,000	0,000
180615,8663	0,000	0,000	0,000
180615,8976	0,000	0,000	0,000
180615,9287	0,000	0,000	0,000
180615,9585	0,000	0,000	0,000
180615,9904	0,000	0,000	0,000
180616,0203	0,000	0,000	0,000
180616,0492	0,000	0,000	0,000
180616,0792	0,000	0,000	0,000
180616,1110	0,000	0,000	0,000
180616,1420	0,000	0,000	0,000
180616,1719	0,000	0,000	0,000
180616,2018	0,000	0,000	0,000
180616,2327	0,000	0,000	0,000
180616,2626	0,000	0,000	0,000
180616,3015	0,000	0,000	0,000
180616,3225	0,000	0,000	0,000
180616,3524	0,000	0,000	0,000
180616,3823	0,000	0,000	0,000
180616,4122	0,000	0,000	0,000
180616,4432	0,000	0,000	0,000
180616,4731	0,000	0,000	0,000
180616,5030	0,000	0,000	0,000
180616,5339	0,000	0,000	0,000
180616,5638	0,000	0,000	0,000
180616,5948	0,000	0,000	0,000
180616,6247	0,000	0,000	0,000
180616,6556	0,000	0,000	0,000
180616,6855	0,000	0,000	0,000
180616,7164	0,000	0,000	0,000
180616,7463	0,000	0,000	0,000
180616,7783	0,000	0,000	0,000
180616,8062	0,000	0,000	0,000
180616,8371	0,000	0,000	0,000
180616,8670	0,000	0,000	0,000
180616,8979	0,000	0,000	0,000
180616,9289	0,000	0,000	0,000
180616,9608	0,000	0,000	0,000
180616,9917	0,000	0,000	0,000
180617,0196	0,000	0,000	0,000
180617,0515	0,000	0,000	0,000
180617,0834	0,000	0,000	0,000
180617,1094	0,000	0,000	0,000
180617,1393	0,000	0,000	0,000
180617,2201	0,000	0,000	0,000
180617,2570	0,000	0,000	0,000
180617,3110	0,000	0,000	0,000
180617,3170	0,000	0,000	0,000
180617,3479	0,000	0,000	0,000
180617,3748	0,000	0,000	0,000
180617,4057	0,000	0,000	0,000
180617,4357	0,000	0,000	0,000
180617,4666	0,000	0,000	0,000
180617,4975	0,000	0,000	0,000
180617,5275	0,000	0,000	0,000
180617,5577	0,000	0,000	0,000
180617,5872	0,000	0,000	0,000
180617,6170	0,000	0,000	0,000
180617,6474	0,000	0,000	0,000
180617,6773	0,000	0,000	0,000
180617,7094	0,000	0,000	0,000
180617,7372	0,000	0,000	0,000
180617,7674	0,000	0,000	0,000
180617,8009	0,000	0,000	0,000
180617,8285	0,000	0,000	0,000
180617,8569	0,000	0,000	0,000
180617,8863	0,000	0,000	0,000
180617,9166	0,000	0,000	0,000
180617,9466	0,000	0,000	0,000
180617,9835	0,000	0,000	0,000
180618,0075	0,000	0,000	0,000
180618,0371	0,000	0,000	0,000
180618,0686	0,000	0,000	0,000
180618,0976	0,000	0,000	0,000
180618,1280	0,000	0,000	0,000
180618,1569	0,000	0,000	0,000
180618,1925	0,000	0,000	0,000
180618,2224	0,000	0,000	0,000
180618,2483	0,000	0,000	0,000
180618,2803	0,000	0,000	0,000
180618,3109	0,000	0,000	0,000
180618,3392	0,000	0,000	0,000
180618,3698	0,000	0,000	0,000
180618,4002	0,000	0,000	0,000
180618,4297	0,000	0,000	0,000
180618,4606	0,000	0,000	0,000
180618,4901	0,000	0,000	0,000
180618,5195	0,000	0,000	0,000
180618,5514	0,000	0,000	0,000
180618,5866	0,000	0,000	0,000
180618,6123	0,000	0,000	0,000
