181431,0004	-0,002	-0,053	1,026	-0,564	0,081	-0,040	0,000	0,000	0,000
181431,0094	-0,002	-0,054	1,026	-0,967	0,121	0,215	-0,294	-0,315	0,070
181431,0184	-0,001	-0,055	1,026	-0,826	0,383	-0,174	0,000	0,000	0,000
181431,0273	-0,001	-0,054	1,026	-0,685	0,101	-0,134	0,000	0,000	0,000
181431,0364	-0,002	-0,054	1,026	-0,806	0,201	0,013	-0,294	-0,318	0,067
181431,0463	-0,002	-0,054	1,026	-0,826	0,121	0,228	-0,294	-0,318	0,070
181431,0563	-0,002	-0,054	1,025	-1,027	0,000	0,067	-0,294	-0,315	0,067
181431,0652	-0,002	-0,054	1,025	-0,705	0,000	-0,201	-0,291	-0,315	0,070
181431,0742	-0,001	-0,055	1,026	-0,665	0,322	0,013	-0,294	-0,315	0,070
181431,0833	-0,001	-0,054	1,026	-0,765	0,081	-0,094	0,000	0,000	0,000
181431,0923	-0,000	-0,055	1,025	-0,645	0,282	-0,349	0,000	0,000	0,000
181431,1013	-0,001	-0,054	1,026	-0,685	0,121	-0,054	0,000	0,000	0,000
181431,1103	-0,001	-0,054	1,025	-0,544	0,060	0,054	-0,294	-0,315	0,067
181431,1193	-0,002	-0,054	1,025	-0,665	0,040	0,134	-0,294	-0,318	0,067
181431,1284	-0,002	-0,054	1,025	-0,806	0,201	-0,054	-0,294	-0,318	0,070
181431,1370	-0,001	-0,054	1,025	-1,027	0,040	-0,054	0,000	0,000	0,000
181431,1460	-0,002	-0,054	1,025	-0,604	0,101	0,067	0,000	0,000	0,000
181431,1551	-0,001	-0,055	1,025	-0,786	0,040	-0,121	-0,294	-0,315	0,067
181431,1640	-0,001	-0,054	1,026	-0,866	0,282	-0,201	-0,294	-0,318	0,070
181431,1730	-0,001	-0,055	1,026	-0,705	0,000	-0,161	-0,294	-0,315	0,067
181431,1820	-0,002	-0,054	1,026	-0,947	0,403	-0,067	-0,294	-0,315	0,070
181431,1910	-0,001	-0,055	1,026	-0,886	0,181	-0,054	0,000	0,000	0,000
181431,2003	-0,002	-0,054	1,025	-0,846	0,101	0,067	0,000	0,000	0,000
181431,2090	-0,002	-0,054	1,026	-0,544	0,201	-0,174	0,000	0,000	0,000
181431,2197	-0,001	-0,055	1,026	-0,584	0,342	0,107	0,000	0,000	0,000
181431,2298	-0,001	-0,055	1,025	-0,705	0,161	0,040	-0,291	-0,318	0,067
181431,2392	-0,001	-0,055	1,025	-0,846	0,363	-0,013	-0,294	-0,315	0,067
181431,2485	-0,001	-0,054	1,025	-0,705	0,504	-0,228	-0,294	-0,315	0,070
181431,2571	-0,001	-0,054	1,025	-0,604	0,262	-0,067	-0,294	-0,315	0,067
181431,2661	-0,002	-0,054	1,025	-0,886	0,081	-0,040	0,000	0,000	0,000
181431,2758	-0,002	-0,054	1,026	-0,705	-0,181	-0,067	0,000	0,000	0,000
181431,2852	-0,002	-0,054	1,025	-1,047	0,302	-0,081	0,000	0,000	0,000
181431,2941	-0,001	-0,054	1,025	-0,786	0,121	0,174	-0,294	-0,315	0,067
181431,3034	-0,002	-0,054	1,026	-0,927	0,302	0,040	-0,291	-0,315	0,067
181431,3122	-0,001	-0,055	1,025	-0,806	0,322	-0,107	0,000	0,000	0,000
181431,3213	-0,001	-0,055	1,025	-0,906	0,242	-0,094	0,000	0,000	0,000
181431,3305	-0,002	-0,054	1,025	-0,624	0,262	-0,040	0,000	0,000	0,000
181431,3390	-0,001	-0,055	1,025	-0,765	0,403	0,067	0,000	0,000	0,000
181431,3484	-0,001	-0,054	1,024	-0,685	0,242	-0,174	-0,294	-0,315	0,067
181431,3585	-0,001	-0,055	1,025	-0,443	0,262	-0,040	-0,291	-0,315	0,070
181431,3672	-0,001	-0,054	1,026	-0,947	0,181	-0,107	-0,294	-0,315	0,067
181431,3765	-0,002	-0,053	1,026	-0,725	0,141	-0,242	-0,294	-0,315	0,067
181431,3858	-0,002	-0,054	1,026	-0,624	0,242	-0,121	0,000	0,000	0,000
181431,3948	-0,001	-0,054	1,026	-0,685	0,161	0,013	0,000	0,000	0,000
181431,4038	-0,002	-0,054	1,025	-1,148	0,141	-0,054	-0,294	-0,318	0,070
181431,4135	-0,002	-0,054	1,025	-0,886	0,081	0,215	-0,291	-0,318	0,067
181431,4226	-0,003	-0,054	1,026	-0,765	0,060	0,000	-0,294	-0,315	0,070
181431,4325	-0,002	-0,054	1,026	-0,786	0,302	-0,107	-0,291	-0,318	0,070
181431,4413	-0,002	-0,054	1,026	-1,068	0,161	-0,134	0,000	0,000	0,000
181431,4503	-0,002	-0,054	1,026	-0,866	0,181	-0,027	0,000	0,000	0,000
181431,4593	-0,001	-0,054	1,026	-0,826	0,181	-0,081	-0,291	-0,315	0,070
181431,4695	-0,002	-0,054	1,026	-0,725	0,040	-0,295	-0,294	-0,318	0,067
181431,4785	-0,001	-0,054	1,026	-1,068	-0,342	-0,081	-0,294	-0,315	0,070
181431,4888	-0,001	-0,055	1,025	-0,786	-0,040	-0,201	-0,294	-0,315	0,070
181431,4977	-0,002	-0,054	1,026	-0,806	0,060	-0,040	0,000	0,000	0,000
181431,5067	-0,002	-0,054	1,025	-1,088	0,060	-0,054	0,000	0,000	0,000
181431,5154	-0,002	-0,054	1,025	-0,826	0,060	0,000	-0,294	-0,315	0,070
181431,5244	-0,002	-0,053	1,025	-1,047	0,161	-0,107	-0,294	-0,318	0,070
181431,5334	-0,002	-0,054	1,025	-0,745	0,000	0,067	-0,294	-0,318	0,067
181431,5424	-0,002	-0,054	1,026	-0,906	0,443	-0,013	-0,291	-0,318	0,070
181431,5511	-0,001	-0,054	1,026	-0,705	0,101	-0,322	0,000	0,000	0,000
181431,5601	-0,001	-0,054	1,025	-0,383	0,040	-0,067	0,000	0,000	0,000
181431,5700	-0,001	-0,053	1,026	-1,047	0,121	-0,148	0,000	0,000	0,000
181431,5790	-0,002	-0,054	1,026	-0,765	0,161	-0,013	0,000	0,000	0,000
181431,5880	-0,002	-0,054	1,026	-0,826	0,201	-0,121	-0,291	-0,318	0,070
181431,5970	-0,003	-0,054	1,025	-0,826	0,040	-0,027	-0,291	-0,315	0,070
181431,6059	-0,002	-0,054	1,025	-1,068	0,141	0,040	-0,294	-0,318	0,070
181431,6149	-0,001	-0,055	1,025	-0,705	0,201	0,013	-0,294	-0,315	0,067
181431,6239	-0,001	-0,054	1,025	-1,108	0,242	0,027	0,000	0,000	0,000
