182033,4471	0,000	0,000	0,000
182033,4731	0,000	0,000	0,000
182033,5030	0,000	0,000	0,000
182033,5319	0,000	0,000	0,000
182033,5628	0,000	0,000	0,000
182033,5937	0,000	0,000	0,000
182033,6247	0,000	0,000	0,000
182033,6546	0,000	0,000	0,000
182033,6845	0,000	0,000	0,000
182033,7154	0,000	0,000	0,000
182033,7454	0,000	0,000	0,000
182033,7744	0,000	0,000	0,000
182033,8043	0,000	0,000	0,000
182033,8362	0,000	0,000	0,000
182033,8651	0,000	0,000	0,000
182033,8960	0,000	0,000	0,000
182033,9250	0,000	0,000	0,000
182033,9559	0,000	0,000	0,000
182033,9858	0,000	0,000	0,000
182034,0157	0,000	0,000	0,000
182034,0456	0,000	0,000	0,000
182034,0785	0,000	0,000	0,000
182034,1075	0,000	0,000	0,000
182034,1394	0,000	0,000	0,000
182034,1693	0,000	0,000	0,000
182034,1982	0,000	0,000	0,000
182034,2291	0,000	0,000	0,000
182034,2591	0,000	0,000	0,000
182034,2890	0,000	0,000	0,000
182034,3199	0,000	0,000	0,000
182034,3498	0,000	0,000	0,000
182034,3807	0,000	0,000	0,000
182034,4097	0,000	0,000	0,000
182034,4416	0,000	0,000	0,000
182034,4696	0,000	0,000	0,000
182034,4995	0,000	0,000	0,000
182034,5314	0,000	0,000	0,000
182034,5693	0,000	0,000	0,000
182034,5902	0,000	0,000	0,000
182034,6203	0,000	0,000	0,000
182034,6513	0,000	0,000	0,000
182034,6828	0,000	0,000	0,000
182034,7124	0,000	0,000	0,000
182034,7446	0,000	0,000	0,000
182034,7735	0,000	0,000	0,000
182034,8030	0,000	0,000	0,000
182034,8345	0,000	0,000	0,000
182034,8647	0,000	0,000	0,000
182034,8976	0,000	0,000	0,000
182034,9231	0,000	0,000	0,000
182034,9584	0,000	0,000	0,000
182034,9865	0,000	0,000	0,000
182035,0158	0,000	0,000	0,000
182035,0457	0,000	0,000	0,000
182035,0777	0,000	0,000	0,000
182035,1056	0,000	0,000	0,000
182035,1365	0,000	0,000	0,000
182035,1664	0,000	0,000	0,000
182035,1963	0,000	0,000	0,000
182035,2273	0,000	0,000	0,000
182035,2572	-432,000	-351,000	-324,000
182035,2871	-513,000	-459,000	-486,000
182035,3190	-486,000	-486,000	-513,000
182035,3479	-513,000	-513,000	-486,000
182035,3828	-459,000	-513,000	-486,000
182035,4108	-486,000	-486,000	-486,000
182035,4417	-540,000	-486,000	-513,000
182035,4716	-486,000	-459,000	-459,000
182035,5015	-459,000	-486,000	-513,000
182035,5315	-459,000	-486,000	-513,000
182035,5624	-486,000	-486,000	-513,000
182035,5903	-459,000	-486,000	-486,000
182035,6212	-486,000	-486,000	-513,000
182035,6511	-513,000	-486,000	-486,000
182035,6810	-459,000	-486,000	-486,000
182035,7120	-486,000	-513,000	-486,000
182035,7409	-513,000	-486,000	-486,000
182035,7728	-486,000	-486,000	-513,000
182035,8027	-486,000	-540,000	-540,000
182035,8326	-486,000	-459,000	-486,000
182035,8636	-540,000	-459,000	-513,000
182035,8965	-486,000	-486,000	-486,000
182035,9254	-540,000	-513,000	-486,000
182035,9583	-486,000	-486,000	-513,000
182035,9842	-486,000	-486,000	-486,000
182036,0142	-486,000	-486,000	-513,000
182036,0451	-540,000	-540,000	-486,000
182036,0750	-459,000	-459,000	-459,000
182036,1069	-540,000	-540,000	-486,000
182036,1358	-486,000	-486,000	-486,000
182036,1658	-432,000	-540,000	-486,000
182036,1967	-459,000	-513,000	-513,000
182036,2287	-540,000	-459,000	-513,000
182036,2576	-459,000	-459,000	-540,000
182036,2895	-486,000	-513,000	-486,000
182036,3184	-486,000	-486,000	-513,000
182036,3483	-459,000	-486,000	-486,000
182036,3803	-486,000	-513,000	-513,000
182036,4102	-459,000	-513,000	-486,000
182036,4650	-486,000	-486,000	-486,000
182036,5478	-486,000	-459,000	-459,000
182036,5727	-486,000	-486,000	-459,000
182036,5928	-486,000	-540,000	-486,000
182036,6129	-513,000	-513,000	-513,000
182036,6422	-459,000	-486,000	-459,000
182036,6724	-486,000	-513,000	-513,000
182036,7080	-513,000	-513,000	-486,000
182036,7310	-486,000	-459,000	-513,000
182036,7616	-486,000	-513,000	-459,000
182036,7916	-459,000	-513,000	-513,000
182036,8255	-459,000	-486,000	-513,000
182036,8543	-486,000	-486,000	-513,000
182036,8821	-513,000	-486,000	-540,000
182036,9131	-459,000	-513,000	-567,000
182036,9445	-486,000	-459,000	-486,000
182036,9732	-513,000	-513,000	-513,000
182037,0041	-459,000	-486,000	-513,000
182037,0330	-486,000	-486,000	-486,000
182037,0633	-486,000	-486,000	-486,000
182037,1168	-540,000	-486,000	-486,000
182037,1288	-459,000	-486,000	-513,000
182037,1551	-486,000	-513,000	-486,000
182037,1853	-513,000	-513,000	-459,000
182037,2155	-486,000	-459,000	-486,000
182037,2482	-486,000	-486,000	-486,000
182037,2752	-486,000	-486,000	-459,000
182037,3043	-513,000	-486,000	-486,000
182037,3346	-513,000	-486,000	-486,000
182037,3641	-486,000	-486,000	-513,000
182037,3940	-513,000	-486,000	-486,000
182037,4247	-513,000	-459,000	-459,000
182037,4581	-459,000	-486,000	-513,000
182037,4864	-513,000	-540,000	-513,000
182037,5173	-486,000	-459,000	-486,000
182037,5474	-459,000	-459,000	-513,000
182037,5760	-486,000	-486,000	-513,000
182037,6080	-486,000	-486,000	-513,000
