181708,0501	0,004	-0,054	1,025	-0,866	0,363	-0,188	0,000	0,000	0,000
181708,0601	0,003	-0,053	1,026	-0,947	0,040	0,054	0,000	0,000	0,000
181708,0690	0,005	-0,054	1,025	-0,624	0,000	-0,027	-0,388	-0,139	0,076
181708,0781	0,004	-0,053	1,025	-1,007	0,181	0,134	-0,388	-0,136	0,079
181708,0870	0,005	-0,054	1,025	-0,846	0,322	-0,188	-0,388	-0,136	0,076
181708,0960	0,004	-0,054	1,025	-0,665	-0,121	-0,081	0,000	0,000	0,000
181708,1049	0,004	-0,053	1,025	-0,705	0,000	-0,121	0,000	0,000	0,000
181708,1140	0,004	-0,053	1,025	-1,007	0,363	-0,013	0,000	0,000	0,000
181708,1229	0,004	-0,054	1,025	-0,987	0,081	-0,161	-0,388	-0,136	0,076
181708,1338	0,004	-0,052	1,025	-0,685	0,000	-0,255	-0,388	-0,139	0,079
181708,1421	0,004	-0,053	1,026	-0,685	-0,121	-0,067	-0,388	-0,136	0,076
181708,1508	0,004	-0,053	1,025	-0,705	0,060	0,027	-0,388	-0,139	0,076
181708,1608	0,004	-0,053	1,025	-0,705	0,322	-0,013	0,000	0,000	0,000
181708,1698	0,004	-0,053	1,026	-0,806	0,201	-0,215	0,000	0,000	0,000
181708,1792	0,005	-0,054	1,025	-1,168	-0,040	-0,081	0,000	0,000	0,000
181708,1879	0,004	-0,053	1,025	-0,886	-0,020	-0,228	0,000	0,000	0,000
181708,1973	0,005	-0,054	1,026	-0,584	-0,020	-0,255	-0,388	-0,139	0,076
181708,2062	0,003	-0,053	1,026	-0,745	0,262	-0,013	-0,388	-0,136	0,076
181708,2166	0,004	-0,052	1,026	-1,208	0,222	-0,107	-0,388	-0,136	0,079
181708,2256	0,003	-0,053	1,025	-0,685	0,000	-0,242	0,000	0,000	0,000
181708,2355	0,004	-0,053	1,025	-0,665	-0,222	-0,429	0,000	0,000	0,000
181708,2445	0,004	-0,053	1,025	-0,947	0,242	-0,134	0,000	0,000	0,000
181708,2535	0,004	-0,054	1,025	-0,765	0,081	-0,134	-0,388	-0,136	0,079
181708,2624	0,004	-0,053	1,025	-0,806	0,242	-0,282	-0,388	-0,139	0,076
181708,2714	0,004	-0,053	1,025	-0,725	0,322	-0,040	-0,388	-0,136	0,076
181708,2804	0,004	-0,053	1,025	-0,564	0,242	-0,215	0,000	0,000	0,000
181708,2903	0,004	-0,053	1,025	-0,765	0,101	-0,215	0,000	0,000	0,000
181708,2993	0,004	-0,053	1,025	-0,745	-0,081	-0,027	0,000	0,000	0,000
181708,3083	0,004	-0,053	1,025	-0,786	0,020	0,000	-0,388	-0,136	0,076
181708,3173	0,004	-0,053	1,025	-0,705	0,181	0,161	-0,388	-0,136	0,076
181708,3262	0,005	-0,053	1,025	-1,007	0,060	0,054	-0,388	-0,136	0,076
181708,3352	0,005	-0,054	1,025	-1,047	0,081	-0,081	0,000	0,000	0,000
181708,3442	0,004	-0,053	1,026	-0,846	0,363	0,067	0,000	0,000	0,000
181708,3532	0,003	-0,052	1,026	-0,906	0,282	-0,040	0,000	0,000	0,000
181708,3622	0,004	-0,053	1,025	-0,786	0,141	0,000	-0,388	-0,136	0,076
181708,3721	0,004	-0,053	1,026	-0,745	0,000	-0,134	-0,385	-0,136	0,079
181708,3822	0,004	-0,053	1,025	-0,604	0,040	0,000	-0,388	-0,136	0,076
181708,3912	0,004	-0,053	1,025	-0,786	0,141	0,134	0,000	0,000	0,000
181708,4014	0,004	-0,053	1,025	-0,906	-0,141	-0,067	0,000	0,000	0,000
181708,4105	0,004	-0,053	1,025	-0,906	0,000	-0,094	0,000	0,000	0,000
181708,4197	0,003	-0,053	1,026	-0,826	0,161	-0,201	-0,385	-0,136	0,076
181708,4284	0,003	-0,053	1,026	-0,745	0,101	-0,161	-0,388	-0,136	0,076
181708,4372	0,003	-0,053	1,025	-0,826	0,302	0,309	-0,388	-0,136	0,076
181708,4465	0,004	-0,053	1,025	-1,068	0,282	0,081	0,000	0,000	0,000
181708,4562	0,004	-0,053	1,026	-0,886	0,423	-0,013	0,000	0,000	0,000
181708,4655	0,003	-0,053	1,025	-0,665	-0,141	-0,201	0,000	0,000	0,000
181708,4738	0,004	-0,054	1,025	-0,524	0,181	0,094	-0,388	-0,136	0,079
181708,4831	0,004	-0,053	1,026	-0,886	0,060	0,000	-0,388	-0,136	0,076
181708,4931	0,004	-0,053	1,026	-0,826	-0,040	0,134	-0,388	-0,136	0,079
181708,5024	0,004	-0,053	1,025	-0,745	0,181	-0,081	0,000	0,000	0,000
181708,5117	0,004	-0,054	1,025	-0,786	0,040	0,268	0,000	0,000	0,000
