182127,6188	-0,001	-0,050	1,025	-0,765	0,222	-0,148	-0,373	-0,251	0,052
182127,6277	-0,001	-0,049	1,025	-1,108	0,181	-0,215	-0,376	-0,251	0,052
182127,6367	-0,001	-0,050	1,025	-0,866	0,121	-0,148	-0,373	-0,248	0,048
182127,6457	-0,001	-0,051	1,025	-0,947	0,121	-0,148	0,000	0,000	0,000
182127,6547	-0,001	-0,050	1,025	-0,604	0,201	0,027	0,000	0,000	0,000
182127,6636	-0,001	-0,050	1,025	-0,927	0,081	0,134	0,000	0,000	0,000
182127,6726	-0,001	-0,050	1,025	-0,725	0,262	-0,054	0,000	0,000	0,000
182127,6816	-0,001	-0,050	1,025	-0,685	0,081	0,000	-0,373	-0,251	0,055
182127,6906	-0,001	-0,050	1,025	-0,745	0,282	-0,054	-0,373	-0,251	0,052
182127,6995	-0,001	-0,050	1,026	-0,665	0,222	-0,188	-0,373	-0,251	0,052
182127,7085	-0,001	-0,050	1,025	-0,806	0,363	-0,349	0,000	0,000	0,000
182127,7175	-0,001	-0,049	1,025	-0,826	0,201	-0,067	0,000	0,000	0,000
182127,7275	-0,001	-0,050	1,025	-0,705	0,322	-0,013	0,000	0,000	0,000
182127,7374	-0,001	-0,050	1,025	-0,624	0,000	-0,027	0,000	0,000	0,000
182127,7464	-0,001	-0,049	1,026	-0,886	0,423	-0,161	-0,373	-0,251	0,055
182127,7554	-0,002	-0,049	1,025	-1,108	0,181	0,054	-0,373	-0,248	0,048
182127,7644	-0,001	-0,050	1,025	-1,108	0,181	0,027	-0,373	-0,251	0,055
182127,7733	-0,001	-0,050	1,025	-0,685	-0,121	-0,067	-0,373	-0,251	0,052
182127,7823	-0,000	-0,050	1,025	-0,524	0,423	0,000	0,000	0,000	0,000
182127,7913	-0,001	-0,050	1,026	-0,886	0,181	0,027	0,000	0,000	0,000
182127,8003	-0,001	-0,049	1,025	-0,745	0,322	-0,322	-0,373	-0,251	0,052
182127,8092	-0,001	-0,050	1,026	-0,947	0,060	0,040	-0,373	-0,251	0,052
182127,8182	-0,001	-0,050	1,025	-0,745	0,081	0,000	-0,373	-0,251	0,052
182127,8272	-0,001	-0,050	1,026	-0,604	-0,101	0,134	-0,373	-0,251	0,052
182127,8362	-0,002	-0,050	1,026	-0,765	0,181	-0,148	0,000	0,000	0,000
182127,8451	-0,001	-0,049	1,025	-1,088	0,181	-0,174	0,000	0,000	0,000
182127,8541	-0,001	-0,049	1,025	-0,725	0,081	-0,215	0,000	0,000	0,000
182127,8631	-0,001	-0,050	1,025	-0,745	0,302	-0,081	0,000	0,000	0,000
182127,8721	-0,001	-0,050	1,025	-0,826	0,423	0,148	-0,373	-0,251	0,048
182127,8811	-0,001	-0,050	1,025	-0,705	0,342	-0,054	-0,373	-0,251	0,052
182127,8900	-0,002	-0,049	1,025	-0,624	0,181	-0,148	-0,373	-0,251	0,052
182127,8990	-0,001	-0,050	1,026	-0,443	0,060	0,000	0,000	0,000	0,000
182127,9080	-0,001	-0,050	1,026	-0,564	0,322	-0,362	0,000	0,000	0,000
182127,9170	-0,002	-0,049	1,026	-0,826	0,363	-0,067	0,000	0,000	0,000
182127,9259	-0,001	-0,050	1,025	-0,765	0,181	-0,027	0,000	0,000	0,000
182127,9349	-0,001	-0,051	1,026	-0,624	-0,040	0,148	-0,373	-0,251	0,052
182127,9439	-0,000	-0,050	1,025	-0,906	0,403	-0,081	-0,373	-0,251	0,052
182127,9529	-0,001	-0,050	1,025	-0,524	0,161	-0,094	-0,373	-0,251	0,048
182127,9618	-0,002	-0,049	1,026	-1,047	-0,081	-0,201	-0,373	-0,248	0,055
182127,9708	-0,001	-0,050	1,026	-1,047	0,222	-0,067	0,000	0,000	0,000
182127,9798	-0,001	-0,050	1,025	-0,927	0,060	-0,013	0,000	0,000	0,000
182127,9908	-0,001	-0,050	1,025	-0,745	0,201	-0,201	0,000	0,000	0,000
182127,9997	-0,001	-0,050	1,026	-0,645	0,141	-0,027	-0,373	-0,251	0,052
182128,0096	-0,001	-0,050	1,026	-0,866	0,060	0,107	-0,373	-0,251	0,052
182128,0186	-0,002	-0,049	1,026	-0,866	0,201	0,268	-0,373	-0,251	0,052
