182127,6437	0,000	0,000	0,000
182127,6696	0,000	0,000	0,000
182127,6985	0,000	0,000	0,000
182127,7285	0,000	0,000	0,000
182127,7584	0,000	0,000	0,000
182127,8541	0,000	0,000	0,000
182127,9170	0,000	0,000	0,000
182127,9219	0,000	0,000	0,000
182127,9509	0,000	0,000	0,000
182127,9798	0,000	0,000	0,000
182128,0106	0,000	0,000	0,000
182128,0439	0,000	0,000	0,000
182128,0737	0,000	0,000	0,000
182128,1041	0,000	0,000	0,000
182128,1339	0,000	0,000	0,000
182128,1650	0,000	0,000	0,000
182128,1940	0,000	0,000	0,000
182128,2229	0,000	0,000	0,000
182128,2538	0,000	0,000	0,000
182128,2856	0,000	0,000	0,000
182128,3172	0,000	0,000	0,000
182128,3441	0,000	0,000	0,000
182128,3751	0,000	0,000	0,000
182128,4052	0,000	0,000	0,000
182128,4351	0,000	0,000	0,000
182128,4670	0,000	0,000	0,000
182128,4960	0,000	0,000	0,000
182128,5279	0,000	0,000	0,000
182128,5575	0,000	0,000	0,000
182128,5866	0,000	0,000	0,000
182128,6181	0,000	0,000	0,000
182128,6492	0,000	0,000	0,000
182128,6785	0,000	0,000	0,000
182128,7107	0,000	0,000	0,000
182128,7403	0,000	0,000	0,000
182128,7684	0,000	0,000	0,000
182128,8010	0,000	0,000	0,000
182128,8304	0,000	0,000	0,000
182128,8597	0,000	0,000	0,000
182128,8908	0,000	0,000	0,000
182128,9201	0,000	0,000	0,000
182128,9503	0,000	0,000	0,000
182128,9801	0,000	0,000	0,000
182129,0106	0,000	0,000	0,000
182129,0428	0,000	0,000	0,000
182129,0727	0,000	0,000	0,000
182129,1005	0,000	0,000	0,000
182129,1340	0,000	0,000	0,000
182129,1667	0,000	0,000	0,000
182129,1925	-405,000	-405,000	-351,000
182129,2247	-540,000	-513,000	-513,000
182129,2556	-486,000	-513,000	-486,000
182129,2845	-513,000	-459,000	-486,000
182129,3146	-486,000	-486,000	-486,000
182129,3500	-486,000	-513,000	-459,000
182129,3760	-459,000	-513,000	-513,000
182129,4050	-459,000	-459,000	-513,000
