182339,3406	0,711	0,212	-0,718	1,000	6,381	0,012	-0,056	0,005	0,998
182339,3506	0,711	0,212	-0,718	1,000	6,392	0,012	-0,056	0,005	0,998
182339,3605	0,711	0,212	-0,718	1,000	6,397	0,013	-0,056	0,005	0,998
182339,3695	0,711	0,212	-0,718	1,000	6,388	0,012	-0,056	0,005	0,998
182339,3785	0,711	0,212	-0,718	1,000	6,404	0,012	-0,056	0,005	0,998
182339,3875	0,711	0,212	-0,718	1,000	6,391	0,012	-0,056	0,005	0,998
182339,3975	0,711	0,212	-0,718	1,000	6,383	0,012	-0,056	0,005	0,998
182339,4064	0,711	0,212	-0,718	1,000	6,388	0,012	-0,056	0,005	0,998
182339,4154	0,711	0,212	-0,718	1,000	6,421	0,012	-0,056	0,005	0,998
182339,4244	0,711	0,212	-0,718	1,000	6,396	0,012	-0,056	0,005	0,998
182339,4343	0,711	0,212	-0,718	1,000	6,396	0,012	-0,056	0,005	0,998
182339,4433	0,711	0,212	-0,718	1,000	6,395	0,012	-0,056	0,005	0,998
182339,4523	0,711	0,212	-0,718	1,000	6,390	0,012	-0,056	0,005	0,998
182339,4623	0,711	0,212	-0,718	1,000	6,390	0,012	-0,056	0,005	0,998
182339,4712	0,711	0,212	-0,718	1,000	6,386	0,012	-0,056	0,005	0,998
182339,4802	0,711	0,212	-0,718	1,000	6,394	0,013	-0,056	0,004	0,998
182339,4892	0,711	0,212	-0,718	1,000	6,384	0,012	-0,056	0,005	0,998
182339,4982	0,711	0,212	-0,718	1,000	6,398	0,012	-0,056	0,005	0,998
182339,5072	0,711	0,212	-0,718	1,000	6,380	0,012	-0,056	0,005	0,998
182339,5161	0,711	0,212	-0,718	1,000	6,386	0,012	-0,056	0,005	0,998
182339,5261	0,711	0,212	-0,718	1,000	6,386	0,012	-0,056	0,005	0,998
182339,5351	0,711	0,212	-0,718	1,000	6,398	0,012	-0,056	0,005	0,998
182339,5441	0,711	0,212	-0,718	1,000	6,393	0,012	-0,056	0,005	0,998
182339,5530	0,711	0,212	-0,718	1,000	6,386	0,012	-0,056	0,005	0,998
182339,5620	0,711	0,212	-0,718	1,000	6,400	0,012	-0,056	0,005	0,998
182339,5710	0,711	0,212	-0,718	1,000	6,412	0,012	-0,056	0,005	0,998
182339,5800	0,711	0,212	-0,718	1,000	6,378	0,012	-0,056	0,005	0,998
182339,5889	0,711	0,212	-0,718	1,000	6,394	0,012	-0,056	0,005	0,998
182339,5979	0,711	0,212	-0,718	1,000	6,383	0,012	-0,056	0,004	0,998
182339,6069	0,711	0,212	-0,718	1,000	6,392	0,013	-0,056	0,005	0,998
182339,6169	0,711	0,212	-0,718	1,000	6,385	0,012	-0,056	0,005	0,998
182339,6268	0,711	0,212	-0,718	1,000	6,382	0,013	-0,056	0,004	0,998
182339,6358	0,711	0,212	-0,718	1,000	6,409	0,012	-0,056	0,005	0,998
182339,6468	0,711	0,212	-0,718	1,000	6,393	0,012	-0,056	0,005	0,998
182339,6558	0,711	0,212	-0,718	1,000	6,411	0,013	-0,056	0,004	0,998
182339,6647	0,711	0,212	-0,718	1,000	6,391	0,013	-0,056	0,005	0,998
182339,6737	0,711	0,212	-0,718	1,000	6,396	0,012	-0,056	0,005	0,998
182339,6827	0,711	0,212	-0,718	1,000	6,385	0,012	-0,056	0,005	0,998
182339,6917	0,711	0,212	-0,718	1,000	6,390	0,012	-0,056	0,005	0,998
182339,7006	0,711	0,212	-0,718	1,000	6,388	0,012	-0,056	0,005	0,998
182339,7096	0,711	0,212	-0,718	1,000	6,392	0,012	-0,056	0,005	0,998
182339,7196	0,711	0,212	-0,718	1,000	6,398	0,012	-0,056	0,005	0,998
182339,7286	0,711	0,212	-0,718	1,000	6,386	0,012	-0,056	0,005	0,998
182339,7375	0,711	0,212	-0,718	1,000	6,390	0,012	-0,056	0,005	0,998
182339,7465	0,711	0,212	-0,718	1,000	6,418	0,012	-0,056	0,005	0,998
182339,7555	0,711	0,212	-0,718	1,000	6,445	0,011	-0,056	0,004	0,998
182339,7645	0,711	0,212	-0,718	1,000	6,416	0,012	-0,056	0,005	0,998
182339,7735	0,711	0,212	-0,718	1,000	6,388	0,012	-0,056	0,005	0,998
182339,7824	0,711	0,212	-0,718	1,000	6,390	0,012	-0,056	0,004	0,998
182339,7914	0,711	0,212	-0,718	1,000	6,394	0,012	-0,056	0,005	0,998
182339,8004	0,711	0,212	-0,718	1,000	6,389	0,012	-0,056	0,005	0,998
182339,8103	0,711	0,212	-0,718	1,000	6,380	0,013	-0,056	0,004	0,998
182339,8193	0,711	0,212	-0,718	1,000	6,389	0,012	-0,056	0,005	0,998
182339,8283	0,711	0,212	-0,718	1,000	6,386	0,012	-0,056	0,005	0,998
182339,8373	0,711	0,212	-0,718	1,000	6,401	0,012	-0,056	0,005	0,998
182339,8462	0,711	0,212	-0,718	1,000	6,395	0,012	-0,056	0,005	0,998
182339,8552	0,711	0,212	-0,718	1,000	6,392	0,012	-0,056	0,005	0,998
182339,8642	0,711	0,212	-0,718	1,000	6,380	0,013	-0,056	0,004	0,998
182339,8732	0,711	0,212	-0,718	1,000	6,416	0,012	-0,056	0,005	0,998
182339,8822	0,711	0,212	-0,718	1,000	6,393	0,012	-0,056	0,005	0,998
182339,8921	0,711	0,212	-0,718	1,000	6,396	0,013	-0,056	0,005	0,998
182339,9011	0,711	0,212	-0,718	1,000	6,381	0,013	-0,056	0,004	0,998
182339,9101	0,711	0,212	-0,718	1,000	6,391	0,012	-0,056	0,005	0,998
182339,9191	0,711	0,212	-0,718	1,000	6,394	0,012	-0,056	0,005	0,998
182339,9280	0,711	0,212	-0,718	1,000	6,421	0,012	-0,056	0,005	0,998
182339,9370	0,711	0,212	-0,718	1,000	6,373	0,013	-0,056	0,004	0,998
182339,9460	0,711	0,212	-0,718	1,000	6,392	0,012	-0,056	0,005	0,998
182339,9649	0,711	0,212	-0,718	1,000	6,391	0,012	-0,056	0,005	0,998
182339,9739	0,711	0,212	-0,718	1,000	6,392	0,012	-0,056	0,005	0,998
182339,9829	0,711	0,212	-0,718	1,000	6,388	0,012	-0,056	0,005	0,998
182339,9919	0,711	0,212	-0,718	1,000	6,394	0,012	-0,056	0,005	0,998
182340,0008	0,711	0,212	-0,718	1,000	6,395	0,012	-0,056	0,005	0,998
182340,0098	0,711	0,212	-0,718	1,000	6,381	0,013	-0,056	0,004	0,998
182340,0188	0,711	0,212	-0,718	1,000	6,384	0,012	-0,056	0,005	0,998
182340,0288	0,711	0,212	-0,718	1,000	6,391	0,012	-0,056	0,005	0,998
182340,0377	0,711	0,212	-0,718	1,000	6,386	0,012	-0,056	0,005	0,998
182340,0467	0,711	0,212	-0,718	1,000	6,396	0,012	-0,056	0,005	0,998
182340,0557	0,711	0,212	-0,718	1,000	6,409	0,013	-0,056	0,005	0,998
182340,0647	0,711	0,212	-0,718	1,000	6,422	0,012	-0,056	0,005	0,998
182340,0736	0,711	0,212	-0,718	1,000	6,399	0,012	-0,056	0,005	0,998
182340,0826	0,711	0,212	-0,718	1,000	6,395	0,012	-0,056	0,005	0,998
182340,0916	0,711	0,212	-0,718	1,000	6,389	0,012	-0,056	0,005	0,998
182340,1006	0,711	0,212	-0,718	1,000	6,388	0,012	-0,056	0,005	0,998
182340,1095	0,711	0,212	-0,718	1,000	6,388	0,012	-0,056	0,005	0,998
182340,1185	0,711	0,212	-0,718	1,000	6,390	0,012	-0,056	0,005	0,998
182340,1285	0,711	0,212	-0,718	1,000	6,391	0,012	-0,056	0,005	0,998
182340,1375	0,711	0,212	-0,718	1,000	6,419	0,012	-0,056	0,005	0,998
