120653,3232	-0,260	0,219	0,270	1,000	-3,119	0,012	0,027	-0,001	1,000
120653,3322	-0,260	0,219	0,270	1,000	-3,118	0,012	0,027	-0,001	1,000
120653,3402	-0,260	0,219	0,270	1,000	-3,135	0,012	0,027	-0,001	1,000
120653,3482	-0,260	0,219	0,270	1,000	-3,134	0,012	0,027	-0,001	1,000
120653,3561	-0,260	0,219	0,270	1,000	-3,131	0,012	0,027	-0,001	1,000
120653,3651	-0,260	0,219	0,270	1,000	-3,116	0,012	0,027	-0,001	1,000
120653,3731	-0,260	0,219	0,270	1,000	-3,118	0,012	0,027	-0,001	1,000
120653,3811	-0,260	0,219	0,270	1,000	-3,127	0,012	0,027	-0,001	1,000
120653,3900	-0,260	0,219	0,270	1,000	-3,134	0,012	0,027	-0,001	1,000
120653,3980	-0,260	0,219	0,270	1,000	-3,123	0,012	0,027	-0,001	1,000
120653,4070	-0,260	0,219	0,270	1,000	-3,132	0,012	0,027	-0,001	1,000
120653,4150	-0,260	0,219	0,270	1,000	-3,130	0,012	0,027	-0,001	1,000
120653,4230	-0,260	0,219	0,270	1,000	-3,118	0,012	0,027	-0,001	1,000
120653,4319	-0,260	0,219	0,270	1,000	-3,113	0,012	0,027	-0,001	1,000
120653,4399	-0,260	0,219	0,270	1,000	-3,135	0,012	0,027	-0,001	1,000
120653,4479	-0,260	0,219	0,270	1,000	-3,128	0,012	0,027	-0,001	1,000
120653,4569	-0,260	0,219	0,270	1,000	-3,172	0,011	0,028	0,001	1,000
120653,4649	-0,260	0,219	0,270	1,000	-3,170	0,011	0,028	0,001	1,000
120653,4738	-0,260	0,219	0,270	1,000	-3,130	0,012	0,027	-0,001	1,000
120653,4808	-0,260	0,219	0,270	1,000	-3,134	0,012	0,027	-0,001	1,000
120653,4898	-0,260	0,219	0,270	1,000	-3,127	0,012	0,027	-0,001	1,000
120653,4988	-0,260	0,219	0,270	1,000	-3,132	0,012	0,027	-0,001	1,000
120653,5067	-0,260	0,219	0,270	1,000	-3,125	0,012	0,027	-0,000	1,000
120653,5167	-0,260	0,219	0,270	1,000	-3,126	0,012	0,027	-0,001	1,000
120653,5227	-0,260	0,219	0,270	1,000	-3,080	0,012	0,027	0,001	1,000
120653,5327	-0,260	0,219	0,270	1,000	-3,127	0,012	0,027	-0,001	1,000
120653,5406	-0,260	0,219	0,270	1,000	-3,140	0,012	0,027	-0,001	1,000
120653,5476	-0,260	0,219	0,270	1,000	-3,138	0,012	0,027	-0,001	1,000
120653,5566	-0,260	0,219	0,270	1,000	-3,139	0,012	0,027	-0,001	1,000
120653,5666	-0,260	0,219	0,270	1,000	-3,137	0,012	0,027	-0,001	1,000
120653,5736	-0,260	0,219	0,270	1,000	-3,120	0,012	0,027	-0,001	1,000
120653,5815	-0,260	0,219	0,270	1,000	-3,134	0,012	0,027	-0,001	1,000
120653,5895	-0,260	0,219	0,270	1,000	-3,139	0,012	0,027	-0,001	1,000
120653,5985	-0,260	0,219	0,270	1,000	-3,124	0,012	0,027	-0,001	1,000
120653,6065	-0,260	0,219	0,270	1,000	-3,130	0,012	0,027	-0,001	1,000
120653,6144	-0,260	0,219	0,270	1,000	-3,073	0,012	0,027	0,001	1,000
120653,6244	-0,260	0,219	0,270	1,000	-3,122	0,012	0,027	-0,001	1,000
120653,6314	-0,260	0,219	0,270	1,000	-3,134	0,012	0,027	-0,001	1,000
120653,6394	-0,260	0,219	0,270	1,000	-3,117	0,012	0,027	-0,001	1,000
120653,6474	-0,260	0,219	0,270	1,000	-3,136	0,012	0,027	-0,001	1,000
120653,6563	-0,260	0,219	0,270	1,000	-3,130	0,012	0,027	-0,001	1,000
120653,6643	-0,260	0,219	0,270	1,000	-3,124	0,012	0,027	-0,001	1,000
120653,6733	-0,260	0,219	0,270	1,000	-3,124	0,012	0,027	-0,001	1,000
120653,6813	-0,260	0,219	0,270	1,000	-3,126	0,012	0,027	-0,001	1,000
120653,6902	-0,260	0,219	0,270	1,000	-3,133	0,012	0,027	-0,001	1,000
120653,6992	-0,260	0,219	0,270	1,000	-3,135	0,012	0,027	-0,001	1,000
120653,7072	-0,260	0,219	0,270	1,000	-3,124	0,012	0,027	-0,001	1,000
120653,7162	-0,260	0,219	0,270	1,000	-3,132	0,012	0,027	-0,001	1,000
120653,7232	-0,260	0,219	0,270	1,000	-3,129	0,012	0,027	-0,001	1,000
120653,7321	-0,260	0,219	0,270	1,000	-3,132	0,012	0,027	-0,001	1,000
120653,7401	-0,260	0,219	0,270	1,000	-3,118	0,012	0,027	-0,001	1,000
120653,7481	-0,260	0,219	0,270	1,000	-3,136	0,012	0,027	-0,001	1,000
120653,7571	-0,260	0,219	0,270	1,000	-3,135	0,012	0,027	-0,001	1,000
120653,7660	-0,260	0,219	0,270	1,000	-3,132	0,012	0,027	-0,001	1,000
120653,7740	-0,260	0,219	0,270	1,000	-3,128	0,012	0,027	-0,001	1,000
